ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00011294,ZAC0022346,04/12/2017 14:33,COMPLETE,06/12/2017 13:21,08/12/2017 07:41,13/12/2017,
ZA-00011295,ZAC0018402,04/12/2017 22:51,COMPLETE,07/12/2017 06:10,17/12/2017 06:44,14/12/2017,
ZA-00011296,ZAC0014779,04/12/2017 19:33,COMPLETE,07/12/2017 01:29,08/12/2017 20:27,11/12/2017,
ZA-00011297,ZAC0006811,04/12/2017 07:51,COMPLETE,05/12/2017 00:40,05/12/2017 05:56,15/12/2017,WELCOME10
ZA-00011298,ZAC0018069,04/12/2017 11:24,COMPLETE,05/12/2017 13:43,13/12/2017 07:48,10/12/2017,
ZA-00011299,ZAC0015541,04/12/2017 10:08,COMPLETE,04/12/2017 22:46,09/12/2017 11:24,08/12/2017,
ZA-00011300,ZAC0012861,05/12/2017 18:51,COMPLETE,09/12/2017 06:03,10/12/2017 13:22,19/12/2017,
ZA-00011301,ZAC0001898,05/12/2017 07:52,COMPLETE,05/12/2017 14:48,08/12/2017 13:01,10/12/2017,
ZA-00011302,ZAC0012560,05/12/2017 21:05,COMPLETE,10/12/2017 04:29,12/12/2017 17:23,14/12/2017,
ZA-00011303,ZAC0019093,05/12/2017 11:27,COMPLETE,07/12/2017 18:28,16/12/2017 11:54,12/12/2017,
ZA-00011304,ZAC0018453,05/12/2017 18:28,COMPLETE,08/12/2017 15:11,21/12/2017 10:39,18/12/2017,
ZA-00011305,ZAC0017626,05/12/2017 21:03,COMPLETE,09/12/2017 10:26,13/12/2017 03:49,13/12/2017,BULK20
ZA-00011306,ZAC0007216,05/12/2017 18:52,COMPLETE,09/12/2017 01:25,17/12/2017 11:25,14/12/2017,LOYAL5
ZA-00011307,ZAC0008253,05/12/2017 08:59,COMPLETE,05/12/2017 14:37,11/12/2017 23:34,08/12/2017,WELCOME10
ZA-00011308,ZAC0005256,05/12/2017 15:29,COMPLETE,07/12/2017 06:24,09/12/2017 14:50,12/12/2017,FREESHIP
ZA-00011309,ZAC0022300,05/12/2017 08:07,COMPLETE,06/12/2017 12:57,08/12/2017 06:36,09/12/2017,
ZA-00011310,ZAC0012902,05/12/2017 13:51,COMPLETE,06/12/2017 09:33,14/12/2017 08:17,11/12/2017,BULK20
ZA-00011311,ZAC0003253,05/12/2017 07:26,COMPLETE,07/12/2017 00:31,15/12/2017 01:08,12/12/2017,
ZA-00011312,ZAC0022220,05/12/2017 17:40,COMPLETE,06/12/2017 09:54,12/12/2017 11:45,10/12/2017,
ZA-00011313,ZAC0012758,05/12/2017 22:12,COMPLETE,11/12/2017 19:25,12/12/2017 22:02,16/12/2017,
ZA-00011314,ZAC0013319,05/12/2017 20:22,COMPLETE,07/12/2017 18:11,17/12/2017 23:28,12/12/2017,
ZA-00011315,ZAC0012915,05/12/2017 19:07,CANCELLED,,,,
ZA-00011316,ZAC0002069,05/12/2017 09:30,COMPLETE,14/12/2017 22:38,16/12/2017 08:28,17/12/2017,
ZA-00011317,ZAC0013472,05/12/2017 16:21,COMPLETE,08/12/2017 08:30,13/12/2017 11:02,11/12/2017,
ZA-00011318,ZAC0000008,05/12/2017 21:52,COMPLETE,07/12/2017 00:46,09/12/2017 08:45,14/12/2017,
ZA-00011319,ZAC0001558,05/12/2017 15:32,CANCELLED,,,,LOYAL5
ZA-00011320,ZAC0003423,05/12/2017 17:14,COMPLETE,06/12/2017 20:10,12/12/2017 16:26,10/12/2017,LOYAL5
ZA-00011321,ZAC0023000,05/12/2017 16:50,COMPLETE,06/12/2017 09:53,14/12/2017 19:09,10/12/2017,
ZA-00011322,ZAC0021462,05/12/2017 20:45,COMPLETE,06/12/2017 19:32,09/12/2017 11:32,10/12/2017,
ZA-00011323,ZAC0020232,05/12/2017 19:57,COMPLETE,06/12/2017 16:13,13/12/2017 03:16,13/12/2017,BULK20
ZA-00011324,ZAC0004437,05/12/2017 21:13,COMPLETE,05/12/2017 23:39,06/12/2017 22:23,10/12/2017,
ZA-00011325,ZAC0023614,05/12/2017 14:51,COMPLETE,08/12/2017 17:04,10/12/2017 12:42,13/12/2017,
ZA-00011326,ZAC0002489,05/12/2017 11:50,COMPLETE,08/12/2017 01:55,10/12/2017 14:14,12/12/2017,
ZA-00011327,ZAC0009659,05/12/2017 09:10,COMPLETE,06/12/2017 21:33,09/12/2017 06:10,10/12/2017,WINTER15
ZA-00011328,ZAC0018704,05/12/2017 10:01,COMPLETE,07/12/2017 09:18,15/12/2017 17:12,11/12/2017,
ZA-00011329,ZAC0019427,05/12/2017 21:02,COMPLETE,06/12/2017 22:49,08/12/2017 14:57,10/12/2017,
ZA-00011330,ZAC0007634,05/12/2017 20:09,COMPLETE,11/12/2017 04:46,15/12/2017 18:06,14/12/2017,
ZA-00011331,ZAC0005906,05/12/2017 09:34,COMPLETE,06/12/2017 05:50,07/12/2017 16:42,13/12/2017,FREESHIP
ZA-00011332,ZAC0011645,05/12/2017 10:41,COMPLETE,08/12/2017 15:04,11/12/2017 21:40,15/12/2017,
ZA-00011333,ZAC0004793,05/12/2017 07:37,COMPLETE,05/12/2017 17:15,07/12/2017 06:12,10/12/2017,
ZA-00011334,ZAC0008296,05/12/2017 06:00,COMPLETE,05/12/2017 19:07,16/12/2017 05:00,12/12/2017,
ZA-00011335,ZAC0006084,05/12/2017 17:11,COMPLETE,07/12/2017 15:40,08/12/2017 12:55,10/12/2017,
ZA-00011336,ZAC0007308,05/12/2017 16:29,COMPLETE,11/12/2017 05:35,14/12/2017 21:23,16/12/2017,
ZA-00011337,ZAC0012106,05/12/2017 21:16,COMPLETE,07/12/2017 08:12,11/12/2017 22:03,14/12/2017,
ZA-00011338,ZAC0012757,05/12/2017 20:02,CANCELLED,,,,
ZA-00011339,ZAC0015365,05/12/2017 14:18,COMPLETE,07/12/2017 17:33,09/12/2017 02:11,12/12/2017,
ZA-00011340,ZAC0020736,05/12/2017 09:33,COMPLETE,06/12/2017 18:49,10/12/2017 16:55,11/12/2017,
ZA-00011341,ZAC0010639,05/12/2017 17:53,COMPLETE,07/12/2017 22:10,11/12/2017 07:30,10/12/2017,LOYAL5
ZA-00011342,ZAC0016564,05/12/2017 15:54,COMPLETE,08/12/2017 23:29,11/12/2017 21:54,12/12/2017,
ZA-00011343,ZAC0015880,05/12/2017 08:42,COMPLETE,05/12/2017 20:02,07/12/2017 08:25,15/12/2017,
ZA-00011344,ZAC0022025,05/12/2017 09:45,COMPLETE,10/12/2017 13:14,20/12/2017 17:06,17/12/2017,
ZA-00011345,ZAC0010654,05/12/2017 20:03,COMPLETE,06/12/2017 15:08,17/12/2017 07:24,11/12/2017,
ZA-00011346,ZAC0015228,05/12/2017 11:32,COMPLETE,07/12/2017 08:14,09/12/2017 17:32,11/12/2017,FREESHIP
ZA-00011347,ZAC0016135,05/12/2017 19:31,COMPLETE,10/12/2017 10:59,21/12/2017 01:50,14/12/2017,
ZA-00011348,ZAC0009871,05/12/2017 20:26,COMPLETE,07/12/2017 08:19,11/12/2017 10:09,12/12/2017,FLASH25
ZA-00011349,ZAC0007706,05/12/2017 16:52,COMPLETE,10/12/2017 05:29,21/12/2017 13:30,14/12/2017,
ZA-00011350,ZAC0002830,05/12/2017 06:39,COMPLETE,09/12/2017 03:35,13/12/2017 17:26,14/12/2017,WINTER15
ZA-00011351,ZAC0010595,05/12/2017 22:01,COMPLETE,12/12/2017 10:56,16/12/2017 11:53,15/12/2017,
ZA-00011352,ZAC0001922,05/12/2017 22:45,COMPLETE,06/12/2017 17:43,09/12/2017 13:12,10/12/2017,
ZA-00011353,ZAC0020799,05/12/2017 17:11,COMPLETE,10/12/2017 16:18,11/12/2017 18:43,17/12/2017,
ZA-00011354,ZAC0017736,05/12/2017 11:34,COMPLETE,07/12/2017 10:39,11/12/2017 21:54,14/12/2017,
ZA-00011355,ZAC0011175,05/12/2017 21:02,COMPLETE,07/12/2017 13:31,12/12/2017 19:33,17/12/2017,
ZA-00011356,ZAC0012863,05/12/2017 19:07,COMPLETE,09/12/2017 21:40,18/12/2017 10:33,19/12/2017,
ZA-00011357,ZAC0016610,06/12/2017 12:41,COMPLETE,07/12/2017 07:19,15/12/2017 14:51,10/12/2017,
ZA-00011358,ZAC0022213,06/12/2017 16:55,COMPLETE,07/12/2017 09:20,10/12/2017 18:52,11/12/2017,
ZA-00011359,ZAC0012738,06/12/2017 19:12,COMPLETE,09/12/2017 01:03,10/12/2017 07:34,14/12/2017,
ZA-00011360,ZAC0011555,06/12/2017 07:41,COMPLETE,06/12/2017 16:42,12/12/2017 12:21,16/12/2017,
ZA-00011361,ZAC0012085,06/12/2017 21:33,COMPLETE,08/12/2017 00:25,13/12/2017 00:00,15/12/2017,
ZA-00011362,ZAC0010020,06/12/2017 09:58,COMPLETE,10/12/2017 11:42,16/12/2017 17:01,15/12/2017,
ZA-00011363,ZAC0014508,06/12/2017 19:26,COMPLETE,07/12/2017 19:15,11/12/2017 20:04,14/12/2017,
ZA-00011364,ZAC0004225,06/12/2017 13:03,COMPLETE,08/12/2017 00:17,13/12/2017 10:02,11/12/2017,
ZA-00011365,ZAC0023074,06/12/2017 22:25,COMPLETE,08/12/2017 00:13,10/12/2017 10:52,13/12/2017,
ZA-00011366,ZAC0023238,06/12/2017 20:22,COMPLETE,07/12/2017 18:18,08/12/2017 07:29,11/12/2017,
ZA-00011367,ZAC0011990,06/12/2017 17:24,RETURNED,07/12/2017 08:11,08/12/2017 21:56,11/12/2017,
ZA-00011368,ZAC0020412,06/12/2017 14:57,COMPLETE,09/12/2017 00:46,10/12/2017 02:15,19/12/2017,
ZA-00011369,ZAC0017241,06/12/2017 10:55,COMPLETE,07/12/2017 07:20,15/12/2017 04:47,12/12/2017,
ZA-00011370,ZAC0001209,06/12/2017 12:48,COMPLETE,08/12/2017 07:56,14/12/2017 21:40,13/12/2017,
ZA-00011371,ZAC0002658,06/12/2017 19:19,COMPLETE,08/12/2017 19:53,09/12/2017 06:49,13/12/2017,
ZA-00011372,ZAC0018706,06/12/2017 10:21,CANCELLED,,,,
ZA-00011373,ZAC0007171,06/12/2017 09:05,COMPLETE,08/12/2017 05:38,16/12/2017 00:58,12/12/2017,BULK20
ZA-00011374,ZAC0000504,06/12/2017 18:19,COMPLETE,08/12/2017 13:38,11/12/2017 14:22,12/12/2017,
ZA-00011375,ZAC0023889,06/12/2017 10:55,COMPLETE,07/12/2017 03:53,14/12/2017 17:07,12/12/2017,
ZA-00011376,ZAC0011731,06/12/2017 10:09,COMPLETE,07/12/2017 02:28,14/12/2017 02:19,12/12/2017,
ZA-00011377,ZAC0021683,06/12/2017 06:32,DISPATCHED,10/12/2017 17:26,,14/12/2017,
ZA-00011378,ZAC0021266,06/12/2017 11:02,PENDING,,,,FREESHIP
ZA-00011379,ZAC0012583,06/12/2017 15:52,COMPLETE,09/12/2017 10:50,11/12/2017 02:48,13/12/2017,
ZA-00011380,ZAC0011031,06/12/2017 10:16,COMPLETE,06/12/2017 21:16,11/12/2017 05:30,11/12/2017,
ZA-00011381,ZAC0012346,06/12/2017 21:23,COMPLETE,08/12/2017 06:35,09/12/2017 07:07,12/12/2017,
ZA-00011382,ZAC0013690,06/12/2017 16:14,COMPLETE,06/12/2017 22:42,08/12/2017 10:18,09/12/2017,
ZA-00011383,ZAC0005243,06/12/2017 17:09,COMPLETE,10/12/2017 17:27,24/12/2017 13:34,17/12/2017,
ZA-00011384,ZAC0007502,06/12/2017 11:17,COMPLETE,07/12/2017 13:47,14/12/2017 03:17,10/12/2017,
ZA-00011385,ZAC0004546,06/12/2017 10:18,COMPLETE,07/12/2017 21:02,10/12/2017 01:30,11/12/2017,FLASH25
ZA-00011386,ZAC0007771,06/12/2017 12:02,DISPATCHED,08/12/2017 16:58,,13/12/2017,
ZA-00011387,ZAC0023682,06/12/2017 13:33,COMPLETE,07/12/2017 14:20,09/12/2017 14:17,11/12/2017,
ZA-00011388,ZAC0016215,06/12/2017 14:39,COMPLETE,08/12/2017 01:17,11/12/2017 06:57,12/12/2017,
ZA-00011389,ZAC0021117,06/12/2017 08:56,COMPLETE,10/12/2017 18:44,15/12/2017 01:05,14/12/2017,LOYAL5
ZA-00011390,ZAC0012881,06/12/2017 22:27,COMPLETE,11/12/2017 17:08,20/12/2017 23:43,14/12/2017,
ZA-00011391,ZAC0014457,06/12/2017 20:29,COMPLETE,07/12/2017 15:14,12/12/2017 07:19,12/12/2017,
ZA-00011392,ZAC0013336,06/12/2017 17:43,COMPLETE,10/12/2017 07:13,14/12/2017 07:07,15/12/2017,
ZA-00011393,ZAC0016652,06/12/2017 17:50,COMPLETE,09/12/2017 16:11,10/12/2017 11:13,16/12/2017,WELCOME10
ZA-00011394,ZAC0022266,06/12/2017 07:34,COMPLETE,09/12/2017 15:43,17/12/2017 06:30,14/12/2017,BULK20
ZA-00011395,ZAC0006959,06/12/2017 14:21,COMPLETE,11/12/2017 01:11,16/12/2017 08:09,15/12/2017,
ZA-00011396,ZAC0005709,06/12/2017 16:18,COMPLETE,10/12/2017 11:16,23/12/2017 11:20,14/12/2017,
ZA-00011397,ZAC0023103,06/12/2017 10:04,COMPLETE,07/12/2017 09:40,09/12/2017 22:26,14/12/2017,
ZA-00011398,ZAC0007706,06/12/2017 10:29,COMPLETE,08/12/2017 02:21,12/12/2017 03:46,12/12/2017,
ZA-00011399,ZAC0007103,06/12/2017 09:34,RETURNED,07/12/2017 22:39,09/12/2017 00:32,11/12/2017,
ZA-00011400,ZAC0007041,06/12/2017 21:36,COMPLETE,07/12/2017 11:15,08/12/2017 19:59,11/12/2017,
ZA-00011401,ZAC0009197,06/12/2017 19:18,COMPLETE,08/12/2017 09:10,11/12/2017 20:52,12/12/2017,BULK20
ZA-00011402,ZAC0000281,06/12/2017 22:24,COMPLETE,08/12/2017 11:14,13/12/2017 10:52,12/12/2017,WINTER15
ZA-00011403,ZAC0007725,07/12/2017 11:49,COMPLETE,09/12/2017 17:14,11/12/2017 23:19,14/12/2017,
ZA-00011404,ZAC0003196,07/12/2017 16:10,COMPLETE,09/12/2017 07:19,09/12/2017 20:50,14/12/2017,
ZA-00011405,ZAC0004035,07/12/2017 08:13,COMPLETE,11/12/2017 13:29,12/12/2017 09:22,14/12/2017,BULK20
ZA-00011406,ZAC0002163,07/12/2017 08:51,COMPLETE,11/12/2017 09:36,17/12/2017 06:20,16/12/2017,
ZA-00011407,ZAC0020223,07/12/2017 20:40,COMPLETE,10/12/2017 09:31,11/12/2017 15:33,20/12/2017,
ZA-00011408,ZAC0003245,07/12/2017 22:06,PENDING,,,,
ZA-00011409,ZAC0005772,07/12/2017 13:37,COMPLETE,09/12/2017 02:42,11/12/2017 19:02,13/12/2017,
ZA-00011410,ZAC0000590,07/12/2017 15:06,COMPLETE,09/12/2017 07:00,12/12/2017 12:50,12/12/2017,
ZA-00011411,ZAC0007521,07/12/2017 17:52,COMPLETE,12/12/2017 17:32,16/12/2017 18:41,17/12/2017,
ZA-00011412,ZAC0022646,07/12/2017 16:52,COMPLETE,08/12/2017 07:59,15/12/2017 13:54,11/12/2017,
ZA-00011413,ZAC0021596,07/12/2017 20:48,COMPLETE,08/12/2017 16:57,17/12/2017 17:41,18/12/2017,
ZA-00011414,ZAC0002434,07/12/2017 07:48,COMPLETE,10/12/2017 19:27,14/12/2017 09:52,13/12/2017,
ZA-00011415,ZAC0008632,07/12/2017 06:44,COMPLETE,09/12/2017 23:44,12/12/2017 21:28,13/12/2017,
ZA-00011416,ZAC0006634,07/12/2017 19:20,COMPLETE,14/12/2017 15:42,19/12/2017 16:16,17/12/2017,
ZA-00011417,ZAC0006391,07/12/2017 18:56,COMPLETE,11/12/2017 07:53,17/12/2017 02:50,16/12/2017,
ZA-00011418,ZAC0004957,07/12/2017 22:28,COMPLETE,08/12/2017 17:59,11/12/2017 09:57,11/12/2017,
ZA-00011419,ZAC0023306,07/12/2017 09:45,COMPLETE,09/12/2017 17:58,12/12/2017 19:48,13/12/2017,
ZA-00011420,ZAC0020027,07/12/2017 10:02,COMPLETE,09/12/2017 09:41,11/12/2017 01:40,13/12/2017,
ZA-00011421,ZAC0011471,07/12/2017 21:24,COMPLETE,11/12/2017 10:59,16/12/2017 13:12,16/12/2017,
ZA-00011422,ZAC0013264,07/12/2017 19:58,COMPLETE,08/12/2017 03:45,09/12/2017 11:52,18/12/2017,
ZA-00011423,ZAC0022296,07/12/2017 16:30,COMPLETE,12/12/2017 01:29,13/12/2017 01:32,17/12/2017,
ZA-00011424,ZAC0019183,07/12/2017 12:02,COMPLETE,08/12/2017 17:48,11/12/2017 22:19,12/12/2017,
ZA-00011425,ZAC0020421,07/12/2017 22:40,COMPLETE,09/12/2017 21:35,14/12/2017 13:56,12/12/2017,
ZA-00011426,ZAC0005623,07/12/2017 22:18,COMPLETE,10/12/2017 16:12,15/12/2017 04:38,15/12/2017,WELCOME10
ZA-00011427,ZAC0018571,07/12/2017 08:31,COMPLETE,09/12/2017 04:52,11/12/2017 12:25,13/12/2017,
ZA-00011428,ZAC0005418,07/12/2017 21:11,CANCELLED,,,,
ZA-00011429,ZAC0020490,07/12/2017 15:38,COMPLETE,10/12/2017 15:54,14/12/2017 17:25,13/12/2017,
ZA-00011430,ZAC0011114,07/12/2017 13:06,COMPLETE,11/12/2017 02:37,11/12/2017 10:23,15/12/2017,BULK20
ZA-00011431,ZAC0023826,07/12/2017 08:16,COMPLETE,09/12/2017 09:34,12/12/2017 15:01,16/12/2017,FREESHIP
ZA-00011432,ZAC0018676,07/12/2017 20:49,DISPATCHED,07/12/2017 23:31,,14/12/2017,
ZA-00011433,ZAC0015350,07/12/2017 19:59,COMPLETE,10/12/2017 13:21,17/12/2017 17:04,14/12/2017,
ZA-00011434,ZAC0004503,07/12/2017 11:33,COMPLETE,10/12/2017 21:36,18/12/2017 13:30,15/12/2017,
ZA-00011435,ZAC0009097,07/12/2017 07:05,COMPLETE,10/12/2017 19:47,16/12/2017 17:39,15/12/2017,
ZA-00011436,ZAC0003141,07/12/2017 10:10,COMPLETE,07/12/2017 19:27,10/12/2017 17:20,11/12/2017,
ZA-00011437,ZAC0000555,07/12/2017 16:42,COMPLETE,13/12/2017 11:09,24/12/2017 13:12,18/12/2017,
ZA-00011438,ZAC0004664,07/12/2017 10:52,COMPLETE,09/12/2017 00:16,10/12/2017 23:18,16/12/2017,
ZA-00011439,ZAC0005704,07/12/2017 10:46,COMPLETE,09/12/2017 20:50,16/12/2017 09:32,13/12/2017,
ZA-00011440,ZAC0017720,07/12/2017 17:43,COMPLETE,12/12/2017 02:43,18/12/2017 13:00,19/12/2017,
ZA-00011441,ZAC0004420,07/12/2017 12:41,COMPLETE,08/12/2017 07:46,10/12/2017 22:26,12/12/2017,BULK20
ZA-00011442,ZAC0017842,07/12/2017 06:47,COMPLETE,08/12/2017 11:11,16/12/2017 04:09,18/12/2017,
ZA-00011443,ZAC0012295,07/12/2017 12:13,COMPLETE,08/12/2017 00:30,12/12/2017 01:15,15/12/2017,
ZA-00011444,ZAC0017294,07/12/2017 14:35,COMPLETE,08/12/2017 12:36,14/12/2017 14:15,12/12/2017,
ZA-00011445,ZAC0022519,07/12/2017 14:36,COMPLETE,10/12/2017 05:38,10/12/2017 21:40,17/12/2017,LOYAL5
ZA-00011446,ZAC0002686,07/12/2017 16:13,COMPLETE,14/12/2017 02:58,16/12/2017 16:53,19/12/2017,
ZA-00011447,ZAC0001575,07/12/2017 08:15,COMPLETE,08/12/2017 00:37,11/12/2017 05:42,13/12/2017,BULK20
ZA-00011448,ZAC0001674,07/12/2017 21:12,COMPLETE,08/12/2017 10:34,19/12/2017 13:35,18/12/2017,
ZA-00011449,ZAC0000486,07/12/2017 21:36,COMPLETE,09/12/2017 04:41,14/12/2017 11:27,14/12/2017,
ZA-00011450,ZAC0007510,07/12/2017 21:54,COMPLETE,10/12/2017 12:29,12/12/2017 23:44,14/12/2017,
ZA-00011451,ZAC0006354,07/12/2017 18:58,COMPLETE,09/12/2017 01:49,12/12/2017 09:46,16/12/2017,
ZA-00011452,ZAC0021122,07/12/2017 21:15,COMPLETE,11/12/2017 09:53,14/12/2017 00:54,15/12/2017,
ZA-00011453,ZAC0019404,07/12/2017 17:29,COMPLETE,08/12/2017 17:38,13/12/2017 03:51,15/12/2017,
ZA-00011454,ZAC0023242,07/12/2017 07:20,COMPLETE,08/12/2017 16:31,10/12/2017 15:46,12/12/2017,
ZA-00011455,ZAC0000231,07/12/2017 19:39,COMPLETE,09/12/2017 20:25,16/12/2017 23:56,16/12/2017,WINTER15
ZA-00011456,ZAC0007033,07/12/2017 18:49,COMPLETE,08/12/2017 19:54,12/12/2017 01:35,12/12/2017,
ZA-00011457,ZAC0012039,07/12/2017 22:47,COMPLETE,10/12/2017 23:06,11/12/2017 14:53,17/12/2017,LOYAL5
ZA-00011458,ZAC0004319,07/12/2017 22:39,COMPLETE,10/12/2017 01:01,14/12/2017 21:40,14/12/2017,
ZA-00011459,ZAC0019456,07/12/2017 20:34,COMPLETE,09/12/2017 17:59,15/12/2017 04:04,13/12/2017,
ZA-00011460,ZAC0000475,07/12/2017 14:31,COMPLETE,13/12/2017 08:14,17/12/2017 20:28,20/12/2017,
ZA-00011461,ZAC0022484,07/12/2017 07:17,COMPLETE,11/12/2017 01:19,12/12/2017 23:35,16/12/2017,
ZA-00011462,ZAC0008026,07/12/2017 14:26,COMPLETE,09/12/2017 10:26,22/12/2017 01:58,13/12/2017,
ZA-00011463,ZAC0011683,07/12/2017 11:59,COMPLETE,07/12/2017 20:15,11/12/2017 20:07,14/12/2017,FLASH25
ZA-00011464,ZAC0022182,07/12/2017 17:25,COMPLETE,09/12/2017 01:07,15/12/2017 15:11,12/12/2017,
ZA-00011465,ZAC0003808,07/12/2017 11:02,COMPLETE,10/12/2017 14:28,11/12/2017 15:15,20/12/2017,
ZA-00011466,ZAC0001938,07/12/2017 15:11,COMPLETE,08/12/2017 14:50,12/12/2017 03:04,11/12/2017,FREESHIP
ZA-00011467,ZAC0010783,07/12/2017 09:32,COMPLETE,10/12/2017 15:22,16/12/2017 18:51,15/12/2017,BULK20
ZA-00011468,ZAC0001580,07/12/2017 10:20,COMPLETE,08/12/2017 11:14,14/12/2017 12:53,12/12/2017,WINTER15
ZA-00011469,ZAC0010742,07/12/2017 14:18,COMPLETE,08/12/2017 12:44,14/12/2017 22:34,12/12/2017,
ZA-00011470,ZAC0023776,07/12/2017 08:06,COMPLETE,09/12/2017 00:54,13/12/2017 01:03,13/12/2017,
ZA-00011471,ZAC0015765,07/12/2017 06:54,COMPLETE,09/12/2017 21:13,12/12/2017 23:42,14/12/2017,
ZA-00011472,ZAC0012251,07/12/2017 16:59,COMPLETE,12/12/2017 04:38,15/12/2017 00:48,17/12/2017,
ZA-00011473,ZAC0008378,07/12/2017 22:03,COMPLETE,09/12/2017 15:18,11/12/2017 01:49,14/12/2017,
ZA-00011474,ZAC0022247,07/12/2017 07:32,COMPLETE,12/12/2017 23:50,17/12/2017 09:24,15/12/2017,
ZA-00011475,ZAC0003026,07/12/2017 09:41,COMPLETE,08/12/2017 14:34,18/12/2017 13:24,15/12/2017,
ZA-00011476,ZAC0011361,08/12/2017 22:10,COMPLETE,09/12/2017 16:11,15/12/2017 02:23,12/12/2017,
ZA-00011477,ZAC0007994,08/12/2017 17:27,DISPATCHED,09/12/2017 17:44,,14/12/2017,
ZA-00011478,ZAC0005281,08/12/2017 20:04,COMPLETE,10/12/2017 04:34,13/12/2017 16:22,14/12/2017,
ZA-00011479,ZAC0022048,08/12/2017 10:12,COMPLETE,08/12/2017 13:03,15/12/2017 04:00,13/12/2017,WINTER15
ZA-00011480,ZAC0022179,08/12/2017 13:14,COMPLETE,09/12/2017 08:55,14/12/2017 20:55,13/12/2017,FLASH25
ZA-00011481,ZAC0003981,08/12/2017 19:17,COMPLETE,10/12/2017 06:16,11/12/2017 22:27,17/12/2017,
ZA-00011482,ZAC0004554,08/12/2017 17:10,CANCELLED,,,,
ZA-00011483,ZAC0011050,08/12/2017 13:36,COMPLETE,09/12/2017 19:24,14/12/2017 21:41,13/12/2017,
ZA-00011484,ZAC0022285,08/12/2017 19:36,COMPLETE,09/12/2017 22:27,13/12/2017 18:00,12/12/2017,
ZA-00011485,ZAC0020027,08/12/2017 10:48,COMPLETE,09/12/2017 04:19,10/12/2017 05:56,12/12/2017,
ZA-00011486,ZAC0023845,08/12/2017 20:04,CANCELLED,,,,
ZA-00011487,ZAC0015563,08/12/2017 14:21,COMPLETE,10/12/2017 00:43,15/12/2017 07:53,15/12/2017,
ZA-00011488,ZAC0003841,08/12/2017 13:00,COMPLETE,08/12/2017 17:41,12/12/2017 03:36,12/12/2017,
ZA-00011489,ZAC0002397,08/12/2017 16:18,COMPLETE,09/12/2017 02:56,13/12/2017 21:01,12/12/2017,
ZA-00011490,ZAC0011736,08/12/2017 11:29,COMPLETE,08/12/2017 22:53,17/12/2017 10:50,12/12/2017,
ZA-00011491,ZAC0004532,08/12/2017 13:13,COMPLETE,09/12/2017 07:08,11/12/2017 11:45,19/12/2017,
ZA-00011492,ZAC0014856,08/12/2017 17:44,COMPLETE,09/12/2017 06:25,12/12/2017 04:04,14/12/2017,
ZA-00011493,ZAC0008452,08/12/2017 16:13,COMPLETE,10/12/2017 00:11,12/12/2017 00:41,14/12/2017,LOYAL5
ZA-00011494,ZAC0022791,08/12/2017 17:43,COMPLETE,14/12/2017 02:38,16/12/2017 03:26,17/12/2017,
ZA-00011495,ZAC0006522,08/12/2017 21:46,RETURNED,14/12/2017 19:45,18/12/2017 01:38,18/12/2017,
ZA-00011496,ZAC0019903,08/12/2017 22:53,COMPLETE,13/12/2017 12:37,22/12/2017 02:59,17/12/2017,FREESHIP
ZA-00011497,ZAC0016719,08/12/2017 06:38,COMPLETE,10/12/2017 08:55,19/12/2017 09:40,17/12/2017,FLASH25
ZA-00011498,ZAC0017565,08/12/2017 19:46,DISPATCHED,10/12/2017 04:46,,14/12/2017,
ZA-00011499,ZAC0007298,08/12/2017 14:47,DISPATCHED,10/12/2017 03:28,,13/12/2017,
ZA-00011500,ZAC0013079,08/12/2017 18:06,COMPLETE,10/12/2017 02:52,14/12/2017 14:47,14/12/2017,
ZA-00011501,ZAC0018664,08/12/2017 17:13,COMPLETE,09/12/2017 19:06,11/12/2017 19:55,13/12/2017,
ZA-00011502,ZAC0016317,08/12/2017 19:47,COMPLETE,10/12/2017 07:59,15/12/2017 13:04,14/12/2017,BULK20
ZA-00011503,ZAC0010113,08/12/2017 11:17,COMPLETE,10/12/2017 04:44,13/12/2017 14:33,14/12/2017,
ZA-00011504,ZAC0015886,08/12/2017 11:58,COMPLETE,09/12/2017 05:59,18/12/2017 08:57,13/12/2017,FREESHIP
ZA-00011505,ZAC0017003,08/12/2017 21:34,PENDING,,,,
ZA-00011506,ZAC0003688,08/12/2017 12:47,COMPLETE,11/12/2017 01:18,12/12/2017 01:38,16/12/2017,WINTER15
ZA-00011507,ZAC0016785,08/12/2017 20:20,COMPLETE,12/12/2017 22:05,16/12/2017 22:20,16/12/2017,
ZA-00011508,ZAC0018461,08/12/2017 15:24,COMPLETE,11/12/2017 02:57,13/12/2017 08:24,14/12/2017,
ZA-00011509,ZAC0021651,08/12/2017 21:41,COMPLETE,11/12/2017 01:35,12/12/2017 19:00,14/12/2017,
ZA-00011510,ZAC0004822,08/12/2017 12:47,COMPLETE,09/12/2017 11:25,19/12/2017 03:04,13/12/2017,WINTER15
ZA-00011511,ZAC0016380,08/12/2017 12:14,COMPLETE,10/12/2017 05:59,12/12/2017 11:17,14/12/2017,
ZA-00011512,ZAC0021118,08/12/2017 08:57,COMPLETE,08/12/2017 15:52,08/12/2017 21:21,11/12/2017,
