ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00013196,ZAC0014496,04/01/2018 17:07,COMPLETE,07/01/2018 19:45,14/01/2018 06:04,11/01/2018,
ZA-00013197,ZAC0000492,04/01/2018 08:12,COMPLETE,07/01/2018 23:36,12/01/2018 02:55,12/01/2018,
ZA-00013198,ZAC0002130,04/01/2018 09:43,COMPLETE,08/01/2018 07:01,11/01/2018 14:34,18/01/2018,
ZA-00013199,ZAC0006105,04/01/2018 09:04,COMPLETE,07/01/2018 11:31,12/01/2018 05:43,14/01/2018,FREESHIP
ZA-00013200,ZAC0020246,04/01/2018 16:59,COMPLETE,05/01/2018 21:26,08/01/2018 10:55,10/01/2018,BULK20
ZA-00013201,ZAC0006553,05/01/2018 10:51,COMPLETE,06/01/2018 15:50,11/01/2018 03:28,10/01/2018,
ZA-00013202,ZAC0002617,05/01/2018 21:48,COMPLETE,11/01/2018 03:23,20/01/2018 00:36,16/01/2018,FREESHIP
ZA-00013203,ZAC0022437,05/01/2018 21:41,COMPLETE,07/01/2018 03:38,10/01/2018 10:09,12/01/2018,
ZA-00013204,ZAC0014955,05/01/2018 16:48,COMPLETE,06/01/2018 15:04,09/01/2018 15:03,16/01/2018,
ZA-00013205,ZAC0022638,05/01/2018 18:17,COMPLETE,11/01/2018 13:45,16/01/2018 23:18,18/01/2018,
ZA-00013206,ZAC0023880,05/01/2018 14:36,COMPLETE,07/01/2018 12:40,08/01/2018 18:47,11/01/2018,
ZA-00013207,ZAC0011166,05/01/2018 19:29,COMPLETE,07/01/2018 01:42,09/01/2018 16:42,11/01/2018,
ZA-00013208,ZAC0009320,05/01/2018 08:33,COMPLETE,06/01/2018 18:09,10/01/2018 09:17,10/01/2018,
ZA-00013209,ZAC0012932,05/01/2018 22:59,COMPLETE,10/01/2018 01:53,12/01/2018 17:39,17/01/2018,
ZA-00013210,ZAC0011967,05/01/2018 11:11,COMPLETE,09/01/2018 21:18,21/01/2018 08:32,16/01/2018,
ZA-00013211,ZAC0013541,05/01/2018 10:22,COMPLETE,08/01/2018 02:45,13/01/2018 21:59,11/01/2018,
ZA-00013212,ZAC0006237,05/01/2018 06:10,COMPLETE,07/01/2018 11:00,08/01/2018 07:09,11/01/2018,
ZA-00013213,ZAC0006715,05/01/2018 18:27,COMPLETE,07/01/2018 14:09,11/01/2018 23:10,14/01/2018,
ZA-00013214,ZAC0012733,05/01/2018 22:31,COMPLETE,07/01/2018 01:16,08/01/2018 11:42,14/01/2018,
ZA-00013215,ZAC0021922,05/01/2018 21:06,COMPLETE,09/01/2018 21:44,14/01/2018 19:36,13/01/2018,
ZA-00013216,ZAC0014797,05/01/2018 06:42,COMPLETE,07/01/2018 01:23,10/01/2018 13:44,14/01/2018,
ZA-00013217,ZAC0001351,05/01/2018 17:20,COMPLETE,07/01/2018 22:10,09/01/2018 16:27,12/01/2018,
ZA-00013218,ZAC0015683,05/01/2018 09:10,COMPLETE,07/01/2018 23:19,11/01/2018 11:46,12/01/2018,
ZA-00013219,ZAC0002962,05/01/2018 09:56,COMPLETE,09/01/2018 09:51,13/01/2018 04:37,13/01/2018,
ZA-00013220,ZAC0019693,05/01/2018 12:01,COMPLETE,06/01/2018 09:29,10/01/2018 06:49,09/01/2018,
ZA-00013221,ZAC0002309,05/01/2018 21:04,COMPLETE,06/01/2018 00:49,13/01/2018 20:31,11/01/2018,
ZA-00013222,ZAC0005719,05/01/2018 17:34,COMPLETE,06/01/2018 09:36,07/01/2018 12:58,09/01/2018,
ZA-00013223,ZAC0004215,05/01/2018 06:31,COMPLETE,08/01/2018 05:13,11/01/2018 13:42,12/01/2018,
ZA-00013224,ZAC0018708,05/01/2018 11:33,COMPLETE,09/01/2018 00:47,20/01/2018 14:25,19/01/2018,
ZA-00013225,ZAC0018094,05/01/2018 11:34,COMPLETE,05/01/2018 18:11,07/01/2018 16:51,08/01/2018,FLASH25
ZA-00013226,ZAC0002555,05/01/2018 08:50,COMPLETE,08/01/2018 01:05,12/01/2018 02:42,12/01/2018,
ZA-00013227,ZAC0008160,05/01/2018 07:50,COMPLETE,06/01/2018 17:51,08/01/2018 17:03,10/01/2018,
ZA-00013228,ZAC0022960,05/01/2018 21:05,COMPLETE,10/01/2018 05:04,13/01/2018 08:02,14/01/2018,
ZA-00013229,ZAC0017438,05/01/2018 16:31,COMPLETE,07/01/2018 01:41,14/01/2018 03:03,11/01/2018,
ZA-00013230,ZAC0006147,05/01/2018 20:26,COMPLETE,10/01/2018 13:19,18/01/2018 04:14,14/01/2018,FREESHIP
ZA-00013231,ZAC0021414,05/01/2018 14:43,COMPLETE,11/01/2018 15:05,11/01/2018 20:06,16/01/2018,WINTER15
ZA-00013232,ZAC0008881,05/01/2018 10:56,COMPLETE,06/01/2018 05:07,11/01/2018 13:33,16/01/2018,BULK20
ZA-00013233,ZAC0008319,05/01/2018 14:39,COMPLETE,07/01/2018 06:24,14/01/2018 03:47,14/01/2018,
ZA-00013234,ZAC0013268,05/01/2018 19:28,COMPLETE,08/01/2018 02:59,09/01/2018 08:51,12/01/2018,
ZA-00013235,ZAC0004131,05/01/2018 21:10,COMPLETE,08/01/2018 19:26,10/01/2018 05:37,15/01/2018,
ZA-00013236,ZAC0002949,05/01/2018 12:33,COMPLETE,07/01/2018 23:08,11/01/2018 05:50,11/01/2018,FREESHIP
ZA-00013237,ZAC0020240,05/01/2018 18:26,COMPLETE,08/01/2018 10:32,12/01/2018 13:41,13/01/2018,FREESHIP
ZA-00013238,ZAC0020105,05/01/2018 14:54,CANCELLED,,,,LOYAL5
ZA-00013239,ZAC0008635,05/01/2018 19:19,COMPLETE,09/01/2018 06:48,15/01/2018 19:43,12/01/2018,
ZA-00013240,ZAC0010188,05/01/2018 18:52,COMPLETE,05/01/2018 23:52,10/01/2018 07:54,08/01/2018,
ZA-00013241,ZAC0006152,05/01/2018 22:33,COMPLETE,08/01/2018 04:41,10/01/2018 14:29,11/01/2018,
ZA-00013242,ZAC0013085,05/01/2018 09:14,COMPLETE,08/01/2018 04:02,10/01/2018 08:00,12/01/2018,
ZA-00013243,ZAC0013046,05/01/2018 09:32,COMPLETE,10/01/2018 05:02,11/01/2018 21:54,14/01/2018,
ZA-00013244,ZAC0007674,05/01/2018 20:22,COMPLETE,06/01/2018 23:04,16/01/2018 14:57,11/01/2018,
ZA-00013245,ZAC0014746,05/01/2018 16:01,COMPLETE,07/01/2018 05:53,08/01/2018 07:48,12/01/2018,
ZA-00013246,ZAC0020995,05/01/2018 15:07,COMPLETE,06/01/2018 10:31,08/01/2018 19:28,09/01/2018,
ZA-00013247,ZAC0002708,05/01/2018 15:04,COMPLETE,07/01/2018 03:02,19/01/2018 11:00,12/01/2018,WELCOME10
ZA-00013248,ZAC0007661,05/01/2018 10:54,CANCELLED,,,,
ZA-00013249,ZAC0018029,05/01/2018 21:07,COMPLETE,07/01/2018 07:17,13/01/2018 14:55,12/01/2018,
ZA-00013250,ZAC0008313,05/01/2018 20:49,DISPATCHED,08/01/2018 05:17,,11/01/2018,
ZA-00013251,ZAC0010497,05/01/2018 22:44,COMPLETE,06/01/2018 14:14,16/01/2018 20:51,10/01/2018,
ZA-00013252,ZAC0022849,05/01/2018 08:29,COMPLETE,06/01/2018 12:14,08/01/2018 06:00,10/01/2018,
ZA-00013253,ZAC0006242,05/01/2018 10:08,CANCELLED,,,,
ZA-00013254,ZAC0019346,05/01/2018 22:06,COMPLETE,06/01/2018 15:46,08/01/2018 09:06,10/01/2018,
ZA-00013255,ZAC0011770,05/01/2018 11:28,COMPLETE,07/01/2018 06:49,10/01/2018 10:02,11/01/2018,
ZA-00013256,ZAC0011303,05/01/2018 15:42,COMPLETE,07/01/2018 15:22,13/01/2018 16:23,10/01/2018,
ZA-00013257,ZAC0015186,05/01/2018 15:15,COMPLETE,09/01/2018 22:50,12/01/2018 12:38,13/01/2018,FLASH25
ZA-00013258,ZAC0009941,05/01/2018 20:41,CANCELLED,,,,
ZA-00013259,ZAC0008726,05/01/2018 10:55,COMPLETE,08/01/2018 19:35,13/01/2018 23:29,13/01/2018,FREESHIP
ZA-00013260,ZAC0014591,05/01/2018 15:26,COMPLETE,07/01/2018 02:12,11/01/2018 14:19,12/01/2018,
ZA-00013261,ZAC0007164,05/01/2018 10:53,COMPLETE,06/01/2018 21:25,12/01/2018 16:59,10/01/2018,
ZA-00013262,ZAC0020468,05/01/2018 17:15,COMPLETE,07/01/2018 08:46,09/01/2018 06:02,14/01/2018,LOYAL5
ZA-00013263,ZAC0003193,05/01/2018 21:06,COMPLETE,15/01/2018 18:53,18/01/2018 10:22,19/01/2018,
ZA-00013264,ZAC0020388,05/01/2018 09:16,COMPLETE,09/01/2018 18:41,17/01/2018 04:43,16/01/2018,
ZA-00013265,ZAC0009072,06/01/2018 15:56,COMPLETE,07/01/2018 13:24,08/01/2018 10:38,12/01/2018,LOYAL5
ZA-00013266,ZAC0021047,06/01/2018 11:09,COMPLETE,07/01/2018 22:14,09/01/2018 06:44,10/01/2018,
ZA-00013267,ZAC0013176,06/01/2018 14:23,COMPLETE,09/01/2018 17:06,16/01/2018 16:06,14/01/2018,
ZA-00013268,ZAC0009008,06/01/2018 08:23,COMPLETE,09/01/2018 07:04,12/01/2018 00:05,13/01/2018,WELCOME10
ZA-00013269,ZAC0014280,06/01/2018 11:15,COMPLETE,08/01/2018 21:30,11/01/2018 21:00,12/01/2018,WINTER15
ZA-00013270,ZAC0007187,06/01/2018 18:43,COMPLETE,09/01/2018 15:55,11/01/2018 20:32,19/01/2018,
ZA-00013271,ZAC0006127,06/01/2018 12:47,COMPLETE,10/01/2018 13:44,17/01/2018 16:35,17/01/2018,FLASH25
ZA-00013272,ZAC0020012,06/01/2018 18:37,COMPLETE,07/01/2018 17:23,10/01/2018 16:11,12/01/2018,BULK20
ZA-00013273,ZAC0003662,06/01/2018 06:55,COMPLETE,07/01/2018 21:11,17/01/2018 17:34,11/01/2018,FLASH25
ZA-00013274,ZAC0010545,06/01/2018 07:15,COMPLETE,07/01/2018 07:58,11/01/2018 19:20,14/01/2018,
ZA-00013275,ZAC0011131,06/01/2018 14:32,COMPLETE,06/01/2018 23:11,10/01/2018 11:43,16/01/2018,
ZA-00013276,ZAC0020567,06/01/2018 14:28,COMPLETE,07/01/2018 09:01,11/01/2018 18:50,17/01/2018,
ZA-00013277,ZAC0016095,06/01/2018 10:35,COMPLETE,07/01/2018 20:02,11/01/2018 15:47,12/01/2018,FREESHIP
ZA-00013278,ZAC0000421,06/01/2018 12:54,COMPLETE,07/01/2018 13:03,08/01/2018 19:32,12/01/2018,
ZA-00013279,ZAC0023589,06/01/2018 13:28,COMPLETE,14/01/2018 01:34,18/01/2018 01:28,18/01/2018,
ZA-00013280,ZAC0000768,06/01/2018 17:46,COMPLETE,06/01/2018 21:30,09/01/2018 07:01,13/01/2018,
ZA-00013281,ZAC0017189,06/01/2018 08:38,RETURNED,08/01/2018 08:01,13/01/2018 16:42,11/01/2018,
ZA-00013282,ZAC0000428,06/01/2018 15:28,COMPLETE,07/01/2018 02:37,08/01/2018 05:48,10/01/2018,
ZA-00013283,ZAC0001458,06/01/2018 09:51,COMPLETE,09/01/2018 01:40,16/01/2018 22:20,19/01/2018,
ZA-00013284,ZAC0016993,06/01/2018 19:12,COMPLETE,08/01/2018 20:41,13/01/2018 17:35,13/01/2018,
ZA-00013285,ZAC0002035,06/01/2018 15:17,COMPLETE,07/01/2018 19:21,11/01/2018 07:14,12/01/2018,
ZA-00013286,ZAC0011396,06/01/2018 19:51,COMPLETE,07/01/2018 17:16,17/01/2018 23:17,11/01/2018,
ZA-00013287,ZAC0019405,06/01/2018 21:45,COMPLETE,09/01/2018 03:39,16/01/2018 17:31,19/01/2018,FREESHIP
ZA-00013288,ZAC0018392,06/01/2018 21:24,COMPLETE,08/01/2018 01:58,09/01/2018 13:47,12/01/2018,
ZA-00013289,ZAC0023834,06/01/2018 08:49,COMPLETE,06/01/2018 22:58,08/01/2018 12:50,10/01/2018,
ZA-00013290,ZAC0002112,06/01/2018 17:03,COMPLETE,12/01/2018 06:16,15/01/2018 04:42,16/01/2018,WINTER15
ZA-00013291,ZAC0020036,06/01/2018 16:27,CANCELLED,,,,
ZA-00013292,ZAC0013466,06/01/2018 11:25,COMPLETE,08/01/2018 17:11,12/01/2018 03:53,18/01/2018,
ZA-00013293,ZAC0013466,06/01/2018 08:27,COMPLETE,06/01/2018 22:09,11/01/2018 12:50,11/01/2018,WELCOME10
ZA-00013294,ZAC0021525,06/01/2018 19:18,COMPLETE,10/01/2018 08:33,12/01/2018 09:31,14/01/2018,
ZA-00013295,ZAC0012338,06/01/2018 06:02,COMPLETE,10/01/2018 01:18,14/01/2018 19:39,14/01/2018,
ZA-00013296,ZAC0016895,06/01/2018 21:21,COMPLETE,09/01/2018 20:08,12/01/2018 21:08,16/01/2018,WINTER15
ZA-00013297,ZAC0021377,06/01/2018 06:01,COMPLETE,07/01/2018 18:30,11/01/2018 14:17,11/01/2018,WINTER15
ZA-00013298,ZAC0013372,06/01/2018 10:23,COMPLETE,09/01/2018 10:09,16/01/2018 14:44,13/01/2018,
ZA-00013299,ZAC0022874,06/01/2018 14:43,COMPLETE,07/01/2018 08:58,14/01/2018 06:42,10/01/2018,
ZA-00013300,ZAC0012418,06/01/2018 11:57,COMPLETE,11/01/2018 20:57,18/01/2018 03:00,15/01/2018,
ZA-00013301,ZAC0017868,06/01/2018 20:15,COMPLETE,10/01/2018 19:05,15/01/2018 05:27,17/01/2018,
ZA-00013302,ZAC0017564,06/01/2018 17:51,COMPLETE,07/01/2018 02:33,07/01/2018 14:54,10/01/2018,
ZA-00013303,ZAC0007218,06/01/2018 07:42,COMPLETE,08/01/2018 23:00,11/01/2018 12:13,12/01/2018,
ZA-00013304,ZAC0000511,06/01/2018 22:22,DISPATCHED,08/01/2018 22:43,,11/01/2018,
ZA-00013305,ZAC0011343,06/01/2018 18:47,COMPLETE,12/01/2018 21:19,15/01/2018 20:45,15/01/2018,
ZA-00013306,ZAC0015764,06/01/2018 16:41,COMPLETE,07/01/2018 03:29,10/01/2018 14:31,14/01/2018,
ZA-00013307,ZAC0004465,06/01/2018 08:31,COMPLETE,08/01/2018 16:17,12/01/2018 09:13,15/01/2018,
ZA-00013308,ZAC0008945,06/01/2018 11:40,COMPLETE,07/01/2018 12:33,12/01/2018 13:09,14/01/2018,
ZA-00013309,ZAC0022229,06/01/2018 18:20,COMPLETE,07/01/2018 20:36,11/01/2018 05:18,10/01/2018,
ZA-00013310,ZAC0015423,06/01/2018 18:39,COMPLETE,08/01/2018 10:12,12/01/2018 02:46,15/01/2018,FREESHIP
ZA-00013311,ZAC0000025,06/01/2018 22:47,COMPLETE,11/01/2018 16:52,20/01/2018 01:49,16/01/2018,
ZA-00013312,ZAC0006164,06/01/2018 10:13,COMPLETE,07/01/2018 22:25,12/01/2018 07:53,17/01/2018,
ZA-00013313,ZAC0002569,06/01/2018 06:11,COMPLETE,09/01/2018 14:17,11/01/2018 16:07,13/01/2018,
ZA-00013314,ZAC0000330,06/01/2018 11:23,COMPLETE,08/01/2018 05:59,14/01/2018 06:24,18/01/2018,FLASH25
ZA-00013315,ZAC0011101,06/01/2018 06:22,COMPLETE,08/01/2018 22:39,11/01/2018 01:56,12/01/2018,
ZA-00013316,ZAC0022109,06/01/2018 20:50,COMPLETE,09/01/2018 17:34,15/01/2018 10:57,13/01/2018,
ZA-00013317,ZAC0020961,06/01/2018 09:41,COMPLETE,07/01/2018 20:11,08/01/2018 01:07,10/01/2018,LOYAL5
ZA-00013318,ZAC0014647,06/01/2018 16:55,COMPLETE,08/01/2018 13:23,11/01/2018 07:49,13/01/2018,WELCOME10
ZA-00013319,ZAC0009051,06/01/2018 18:13,COMPLETE,08/01/2018 05:15,15/01/2018 22:05,15/01/2018,WINTER15
ZA-00013320,ZAC0008702,06/01/2018 21:42,COMPLETE,07/01/2018 05:08,15/01/2018 05:22,12/01/2018,WINTER15
ZA-00013321,ZAC0019376,06/01/2018 09:21,COMPLETE,08/01/2018 00:32,11/01/2018 07:55,15/01/2018,
ZA-00013322,ZAC0001284,06/01/2018 13:17,COMPLETE,08/01/2018 10:59,09/01/2018 15:09,13/01/2018,
ZA-00013323,ZAC0010679,06/01/2018 22:20,COMPLETE,10/01/2018 15:33,12/01/2018 08:23,13/01/2018,
ZA-00013324,ZAC0020904,06/01/2018 14:34,COMPLETE,07/01/2018 11:54,16/01/2018 05:52,12/01/2018,
ZA-00013325,ZAC0009321,06/01/2018 06:30,COMPLETE,09/01/2018 07:11,12/01/2018 20:38,14/01/2018,WINTER15
ZA-00013326,ZAC0021970,07/01/2018 08:23,CANCELLED,,,,
ZA-00013327,ZAC0005138,07/01/2018 19:05,COMPLETE,09/01/2018 23:40,11/01/2018 10:28,14/01/2018,LOYAL5
ZA-00013328,ZAC0019660,07/01/2018 08:54,COMPLETE,08/01/2018 16:04,11/01/2018 15:33,12/01/2018,
ZA-00013329,ZAC0010370,07/01/2018 19:05,COMPLETE,11/01/2018 13:10,13/01/2018 09:16,15/01/2018,
ZA-00013330,ZAC0017423,07/01/2018 21:14,COMPLETE,09/01/2018 00:05,13/01/2018 12:50,13/01/2018,
ZA-00013331,ZAC0018875,07/01/2018 19:03,COMPLETE,09/01/2018 00:10,09/01/2018 23:57,16/01/2018,
ZA-00013332,ZAC0000991,07/01/2018 09:56,COMPLETE,07/01/2018 16:10,10/01/2018 15:36,10/01/2018,
ZA-00013333,ZAC0014983,07/01/2018 18:11,COMPLETE,08/01/2018 04:31,14/01/2018 09:17,13/01/2018,
ZA-00013334,ZAC0003554,07/01/2018 16:46,COMPLETE,10/01/2018 15:58,11/01/2018 11:54,13/01/2018,
ZA-00013335,ZAC0006007,07/01/2018 19:56,COMPLETE,10/01/2018 00:45,14/01/2018 22:32,15/01/2018,
ZA-00013336,ZAC0021668,07/01/2018 13:36,COMPLETE,08/01/2018 05:22,11/01/2018 04:37,15/01/2018,
ZA-00013337,ZAC0023114,07/01/2018 06:24,COMPLETE,10/01/2018 07:03,14/01/2018 11:17,15/01/2018,
ZA-00013338,ZAC0004206,07/01/2018 14:39,COMPLETE,07/01/2018 22:52,10/01/2018 03:45,12/01/2018,
ZA-00013339,ZAC0011941,07/01/2018 17:38,COMPLETE,09/01/2018 03:01,13/01/2018 09:47,19/01/2018,
ZA-00013340,ZAC0018181,07/01/2018 19:21,COMPLETE,11/01/2018 11:04,13/01/2018 14:31,18/01/2018,
ZA-00013341,ZAC0020778,07/01/2018 06:18,COMPLETE,09/01/2018 05:45,10/01/2018 12:01,14/01/2018,
ZA-00013342,ZAC0021538,07/01/2018 15:03,COMPLETE,11/01/2018 07:42,21/01/2018 01:01,15/01/2018,
ZA-00013343,ZAC0022992,07/01/2018 15:47,COMPLETE,08/01/2018 17:54,14/01/2018 01:25,13/01/2018,
ZA-00013344,ZAC0004262,07/01/2018 20:16,COMPLETE,08/01/2018 02:14,09/01/2018 22:52,12/01/2018,
ZA-00013345,ZAC0017207,07/01/2018 22:13,CANCELLED,,,,
ZA-00013346,ZAC0009639,07/01/2018 18:56,COMPLETE,12/01/2018 04:03,20/01/2018 11:23,22/01/2018,
ZA-00013347,ZAC0017781,07/01/2018 08:59,COMPLETE,08/01/2018 09:51,11/01/2018 17:33,12/01/2018,
ZA-00013348,ZAC0002892,07/01/2018 09:58,COMPLETE,07/01/2018 21:45,13/01/2018 01:51,11/01/2018,
ZA-00013349,ZAC0022310,07/01/2018 11:47,COMPLETE,08/01/2018 15:31,10/01/2018 08:12,11/01/2018,
ZA-00013350,ZAC0013104,07/01/2018 12:24,COMPLETE,16/01/2018 03:01,20/01/2018 08:39,20/01/2018,
ZA-00013351,ZAC0006394,07/01/2018 18:36,COMPLETE,10/01/2018 05:41,10/01/2018 12:48,17/01/2018,
ZA-00013352,ZAC0008377,07/01/2018 09:21,COMPLETE,12/01/2018 01:01,18/01/2018 23:29,17/01/2018,FLASH25
ZA-00013353,ZAC0006662,07/01/2018 10:13,COMPLETE,13/01/2018 11:38,16/01/2018 19:40,17/01/2018,
ZA-00013354,ZAC0021157,07/01/2018 07:41,COMPLETE,08/01/2018 16:09,12/01/2018 01:30,12/01/2018,BULK20
ZA-00013355,ZAC0014398,07/01/2018 09:57,COMPLETE,10/01/2018 09:23,16/01/2018 11:24,15/01/2018,
ZA-00013356,ZAC0017226,07/01/2018 19:36,COMPLETE,09/01/2018 04:39,11/01/2018 10:15,13/01/2018,
ZA-00013357,ZAC0015418,07/01/2018 14:56,COMPLETE,13/01/2018 11:37,20/01/2018 07:09,18/01/2018,
ZA-00013358,ZAC0000935,07/01/2018 16:10,COMPLETE,08/01/2018 12:26,12/01/2018 09:45,18/01/2018,
ZA-00013359,ZAC0000872,07/01/2018 16:39,COMPLETE,10/01/2018 17:49,15/01/2018 01:01,14/01/2018,
ZA-00013360,ZAC0013245,07/01/2018 06:45,COMPLETE,09/01/2018 10:03,12/01/2018 13:32,13/01/2018,
ZA-00013361,ZAC0008354,07/01/2018 12:41,COMPLETE,08/01/2018 19:11,23/01/2018 13:25,13/01/2018,LOYAL5
ZA-00013362,ZAC0001934,07/01/2018 19:20,COMPLETE,09/01/2018 12:59,11/01/2018 21:19,16/01/2018,
ZA-00013363,ZAC0022544,07/01/2018 22:37,COMPLETE,15/01/2018 10:23,20/01/2018 12:21,20/01/2018,
ZA-00013364,ZAC0021729,07/01/2018 10:38,COMPLETE,09/01/2018 14:20,11/01/2018 20:25,13/01/2018,
ZA-00013365,ZAC0021029,07/01/2018 13:16,COMPLETE,08/01/2018 08:57,14/01/2018 13:28,11/01/2018,
ZA-00013366,ZAC0021390,07/01/2018 13:15,COMPLETE,11/01/2018 02:15,13/01/2018 09:17,18/01/2018,WELCOME10
ZA-00013367,ZAC0009530,07/01/2018 16:00,COMPLETE,08/01/2018 15:01,15/01/2018 05:25,11/01/2018,
ZA-00013368,ZAC0007637,07/01/2018 11:33,COMPLETE,08/01/2018 20:44,13/01/2018 23:03,15/01/2018,
ZA-00013369,ZAC0001360,07/01/2018 15:14,COMPLETE,10/01/2018 17:40,15/01/2018 20:01,14/01/2018,
ZA-00013370,ZAC0003616,07/01/2018 20:44,COMPLETE,09/01/2018 14:40,17/01/2018 03:24,13/01/2018,
ZA-00013371,ZAC0009643,07/01/2018 13:13,COMPLETE,08/01/2018 03:13,10/01/2018 15:17,15/01/2018,LOYAL5
ZA-00013372,ZAC0003664,07/01/2018 22:13,COMPLETE,09/01/2018 00:48,10/01/2018 00:44,12/01/2018,LOYAL5
ZA-00013373,ZAC0016625,07/01/2018 09:54,COMPLETE,09/01/2018 13:19,10/01/2018 05:04,14/01/2018,
ZA-00013374,ZAC0005889,07/01/2018 17:14,COMPLETE,08/01/2018 15:44,12/01/2018 14:56,11/01/2018,
ZA-00013375,ZAC0000056,07/01/2018 22:24,COMPLETE,10/01/2018 18:56,11/01/2018 13:37,13/01/2018,WINTER15
ZA-00013376,ZAC0022948,07/01/2018 20:58,COMPLETE,10/01/2018 03:13,16/01/2018 05:05,17/01/2018,BULK20
ZA-00013377,ZAC0018625,07/01/2018 11:39,COMPLETE,08/01/2018 12:34,10/01/2018 08:00,13/01/2018,FLASH25
ZA-00013378,ZAC0009240,07/01/2018 15:09,COMPLETE,09/01/2018 11:04,13/01/2018 13:37,16/01/2018,
ZA-00013379,ZAC0012179,07/01/2018 11:19,DISPATCHED,08/01/2018 00:41,,13/01/2018,
ZA-00013380,ZAC0022253,07/01/2018 17:44,COMPLETE,09/01/2018 00:12,10/01/2018 14:25,12/01/2018,
ZA-00013381,ZAC0016646,07/01/2018 08:18,COMPLETE,10/01/2018 07:21,14/01/2018 23:08,14/01/2018,
ZA-00013382,ZAC0009799,07/01/2018 11:16,COMPLETE,09/01/2018 01:24,11/01/2018 21:53,13/01/2018,
ZA-00013383,ZAC0015912,07/01/2018 21:20,COMPLETE,09/01/2018 03:58,11/01/2018 20:33,16/01/2018,
ZA-00013384,ZAC0003408,07/01/2018 19:19,COMPLETE,09/01/2018 09:24,16/01/2018 03:47,19/01/2018,
ZA-00013385,ZAC0016040,07/01/2018 17:44,COMPLETE,09/01/2018 16:33,13/01/2018 12:41,13/01/2018,
ZA-00013386,ZAC0020129,07/01/2018 19:24,COMPLETE,10/01/2018 23:18,16/01/2018 17:48,17/01/2018,
ZA-00013387,ZAC0004554,07/01/2018 15:36,COMPLETE,08/01/2018 02:35,13/01/2018 04:27,13/01/2018,
ZA-00013388,ZAC0023004,07/01/2018 08:35,COMPLETE,09/01/2018 18:55,13/01/2018 20:36,14/01/2018,FREESHIP
ZA-00013389,ZAC0014817,07/01/2018 15:16,COMPLETE,11/01/2018 01:44,23/01/2018 23:13,18/01/2018,
ZA-00013390,ZAC0017882,07/01/2018 15:46,COMPLETE,09/01/2018 19:01,16/01/2018 04:30,13/01/2018,
ZA-00013391,ZAC0018590,07/01/2018 17:00,COMPLETE,10/01/2018 21:23,14/01/2018 08:55,17/01/2018,
ZA-00013392,ZAC0019896,07/01/2018 17:34,COMPLETE,10/01/2018 06:21,11/01/2018 04:48,15/01/2018,LOYAL5
ZA-00013393,ZAC0007662,07/01/2018 15:50,COMPLETE,12/01/2018 23:38,16/01/2018 23:18,16/01/2018,
ZA-00013394,ZAC0007157,08/01/2018 08:40,COMPLETE,08/01/2018 15:53,13/01/2018 08:00,12/01/2018,
ZA-00013395,ZAC0016022,08/01/2018 09:41,COMPLETE,09/01/2018 17:01,14/01/2018 16:58,19/01/2018,
ZA-00013396,ZAC0002978,08/01/2018 14:05,COMPLETE,11/01/2018 15:18,14/01/2018 19:25,14/01/2018,
ZA-00013397,ZAC0018494,08/01/2018 12:29,CANCELLED,,,,
ZA-00013398,ZAC0011570,08/01/2018 12:38,COMPLETE,09/01/2018 14:26,13/01/2018 05:37,16/01/2018,
ZA-00013399,ZAC0018315,08/01/2018 17:17,COMPLETE,09/01/2018 05:40,14/01/2018 18:06,13/01/2018,
ZA-00013400,ZAC0008018,08/01/2018 10:45,COMPLETE,09/01/2018 21:02,15/01/2018 23:28,12/01/2018,
ZA-00013401,ZAC0014719,08/01/2018 14:33,COMPLETE,10/01/2018 13:04,14/01/2018 03:34,13/01/2018,
ZA-00013402,ZAC0011913,08/01/2018 20:24,COMPLETE,10/01/2018 15:01,19/01/2018 13:24,14/01/2018,
ZA-00013403,ZAC0002526,08/01/2018 22:08,COMPLETE,11/01/2018 01:26,13/01/2018 22:06,18/01/2018,
ZA-00013404,ZAC0017411,08/01/2018 20:08,COMPLETE,11/01/2018 05:40,19/01/2018 07:50,16/01/2018,FREESHIP
ZA-00013405,ZAC0018677,08/01/2018 15:01,COMPLETE,09/01/2018 00:03,12/01/2018 14:47,13/01/2018,
ZA-00013406,ZAC0001769,08/01/2018 19:15,COMPLETE,12/01/2018 16:42,23/01/2018 23:37,16/01/2018,LOYAL5
ZA-00013407,ZAC0004505,08/01/2018 21:45,COMPLETE,10/01/2018 18:15,13/01/2018 07:26,20/01/2018,
ZA-00013408,ZAC0002668,08/01/2018 07:29,COMPLETE,09/01/2018 20:27,11/01/2018 10:01,13/01/2018,
ZA-00013409,ZAC0002500,08/01/2018 21:03,COMPLETE,09/01/2018 14:28,15/01/2018 23:09,14/01/2018,
ZA-00013410,ZAC0019428,08/01/2018 18:07,COMPLETE,09/01/2018 13:53,13/01/2018 13:57,16/01/2018,
ZA-00013411,ZAC0000126,08/01/2018 22:00,DISPATCHED,11/01/2018 08:30,,16/01/2018,FREESHIP
ZA-00013412,ZAC0008949,08/01/2018 17:21,COMPLETE,10/01/2018 00:47,16/01/2018 18:28,20/01/2018,
