ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00028232,ZAC0018550,03/08/2018 10:06,COMPLETE,04/08/2018 22:26,08/08/2018 04:23,08/08/2018,
ZA-00028233,ZAC0005774,03/08/2018 12:21,COMPLETE,04/08/2018 16:37,06/08/2018 03:57,07/08/2018,
ZA-00028234,ZAC0007660,03/08/2018 08:45,COMPLETE,04/08/2018 04:39,07/08/2018 14:23,09/08/2018,BULK20
ZA-00028235,ZAC0022199,03/08/2018 09:36,COMPLETE,04/08/2018 15:30,17/08/2018 20:18,09/08/2018,FREESHIP
ZA-00028236,ZAC0020151,03/08/2018 22:43,COMPLETE,08/08/2018 14:54,16/08/2018 15:25,12/08/2018,
ZA-00028237,ZAC0017049,03/08/2018 20:43,COMPLETE,06/08/2018 03:58,10/08/2018 02:01,10/08/2018,
ZA-00028238,ZAC0000792,03/08/2018 21:36,COMPLETE,04/08/2018 07:53,09/08/2018 22:51,07/08/2018,FLASH25
ZA-00028239,ZAC0010222,03/08/2018 21:36,COMPLETE,05/08/2018 19:03,06/08/2018 13:11,09/08/2018,
ZA-00028240,ZAC0011983,03/08/2018 21:47,PENDING,,,,
ZA-00028241,ZAC0021313,03/08/2018 10:41,COMPLETE,13/08/2018 16:49,19/08/2018 08:38,17/08/2018,
ZA-00028242,ZAC0007793,03/08/2018 20:54,RETURNED,05/08/2018 23:17,12/08/2018 20:44,09/08/2018,
ZA-00028243,ZAC0020171,03/08/2018 16:19,COMPLETE,05/08/2018 02:48,09/08/2018 02:04,10/08/2018,
ZA-00028244,ZAC0013228,03/08/2018 10:40,COMPLETE,06/08/2018 19:30,08/08/2018 09:16,16/08/2018,
ZA-00028245,ZAC0003171,03/08/2018 17:50,COMPLETE,04/08/2018 22:41,11/08/2018 13:38,08/08/2018,
ZA-00028246,ZAC0003752,03/08/2018 19:29,COMPLETE,04/08/2018 20:55,10/08/2018 21:11,08/08/2018,
ZA-00028247,ZAC0008627,03/08/2018 08:36,COMPLETE,06/08/2018 16:00,08/08/2018 05:27,09/08/2018,
ZA-00028248,ZAC0006553,03/08/2018 18:56,COMPLETE,04/08/2018 07:31,06/08/2018 23:29,11/08/2018,
ZA-00028249,ZAC0015356,03/08/2018 09:36,COMPLETE,04/08/2018 20:47,18/08/2018 19:36,08/08/2018,
ZA-00028250,ZAC0002674,03/08/2018 16:45,COMPLETE,04/08/2018 19:45,09/08/2018 09:20,09/08/2018,FLASH25
ZA-00028251,ZAC0001375,03/08/2018 06:24,COMPLETE,04/08/2018 17:29,12/08/2018 19:05,08/08/2018,
ZA-00028252,ZAC0019921,03/08/2018 22:20,COMPLETE,05/08/2018 00:24,12/08/2018 07:58,12/08/2018,
ZA-00028253,ZAC0014760,03/08/2018 18:22,COMPLETE,04/08/2018 17:25,06/08/2018 07:40,09/08/2018,
ZA-00028254,ZAC0020151,03/08/2018 18:29,COMPLETE,07/08/2018 15:18,12/08/2018 00:33,17/08/2018,BULK20
ZA-00028255,ZAC0016004,03/08/2018 20:07,COMPLETE,07/08/2018 01:08,13/08/2018 14:58,11/08/2018,
ZA-00028256,ZAC0014269,04/08/2018 10:14,CANCELLED,,,,
ZA-00028257,ZAC0005461,04/08/2018 20:53,COMPLETE,08/08/2018 18:45,15/08/2018 21:34,12/08/2018,
ZA-00028258,ZAC0014026,04/08/2018 20:19,COMPLETE,06/08/2018 15:29,08/08/2018 08:57,09/08/2018,WELCOME10
ZA-00028259,ZAC0001997,04/08/2018 13:53,COMPLETE,05/08/2018 12:27,10/08/2018 02:18,09/08/2018,
ZA-00028260,ZAC0017569,04/08/2018 06:27,COMPLETE,07/08/2018 15:09,09/08/2018 18:37,14/08/2018,
ZA-00028261,ZAC0017352,04/08/2018 18:42,COMPLETE,08/08/2018 23:37,14/08/2018 21:40,18/08/2018,FLASH25
ZA-00028262,ZAC0016078,04/08/2018 13:56,DISPATCHED,05/08/2018 06:55,,15/08/2018,
ZA-00028263,ZAC0013098,04/08/2018 08:15,COMPLETE,05/08/2018 19:02,09/08/2018 17:29,08/08/2018,
ZA-00028264,ZAC0017057,04/08/2018 18:04,COMPLETE,11/08/2018 06:37,12/08/2018 00:24,14/08/2018,
ZA-00028265,ZAC0013635,04/08/2018 17:59,COMPLETE,06/08/2018 01:28,09/08/2018 22:02,11/08/2018,
ZA-00028266,ZAC0021505,04/08/2018 13:06,COMPLETE,05/08/2018 05:59,10/08/2018 12:10,12/08/2018,
ZA-00028267,ZAC0010466,04/08/2018 18:06,COMPLETE,04/08/2018 23:51,05/08/2018 10:08,07/08/2018,
ZA-00028268,ZAC0001321,04/08/2018 08:23,COMPLETE,06/08/2018 17:05,07/08/2018 17:45,10/08/2018,
ZA-00028269,ZAC0000218,04/08/2018 19:08,COMPLETE,06/08/2018 22:31,08/08/2018 13:31,10/08/2018,FLASH25
ZA-00028270,ZAC0005962,04/08/2018 13:33,COMPLETE,05/08/2018 05:31,10/08/2018 04:18,15/08/2018,
ZA-00028271,ZAC0017240,04/08/2018 09:18,COMPLETE,04/08/2018 21:08,12/08/2018 05:44,08/08/2018,
ZA-00028272,ZAC0020940,04/08/2018 06:03,COMPLETE,05/08/2018 17:38,10/08/2018 09:48,10/08/2018,FREESHIP
ZA-00028273,ZAC0013726,04/08/2018 22:24,COMPLETE,11/08/2018 04:27,13/08/2018 03:33,16/08/2018,FREESHIP
ZA-00028274,ZAC0014983,04/08/2018 21:09,COMPLETE,06/08/2018 22:53,13/08/2018 19:23,11/08/2018,
ZA-00028275,ZAC0021394,04/08/2018 08:10,COMPLETE,05/08/2018 07:02,08/08/2018 20:04,10/08/2018,
ZA-00028276,ZAC0011605,04/08/2018 22:31,COMPLETE,07/08/2018 03:33,12/08/2018 17:55,14/08/2018,FREESHIP
ZA-00028277,ZAC0000582,04/08/2018 21:34,COMPLETE,05/08/2018 06:48,16/08/2018 17:49,12/08/2018,LOYAL5
ZA-00028278,ZAC0018961,04/08/2018 09:28,COMPLETE,04/08/2018 22:15,06/08/2018 06:41,07/08/2018,
ZA-00028279,ZAC0010246,04/08/2018 12:10,COMPLETE,06/08/2018 04:58,11/08/2018 16:47,11/08/2018,WINTER15
ZA-00028280,ZAC0008981,04/08/2018 07:00,COMPLETE,06/08/2018 00:06,14/08/2018 20:34,09/08/2018,
ZA-00028281,ZAC0023329,04/08/2018 21:45,COMPLETE,07/08/2018 05:40,10/08/2018 16:14,12/08/2018,WINTER15
ZA-00028282,ZAC0001475,04/08/2018 19:20,COMPLETE,05/08/2018 18:25,12/08/2018 22:11,12/08/2018,
ZA-00028283,ZAC0020311,04/08/2018 22:13,COMPLETE,09/08/2018 18:05,14/08/2018 12:57,13/08/2018,
ZA-00028284,ZAC0011610,04/08/2018 16:11,COMPLETE,04/08/2018 20:45,09/08/2018 09:50,08/08/2018,
ZA-00028285,ZAC0019405,04/08/2018 15:32,DISPATCHED,06/08/2018 03:04,,11/08/2018,WINTER15
ZA-00028286,ZAC0023684,04/08/2018 20:25,CANCELLED,,,,
ZA-00028287,ZAC0019531,04/08/2018 17:41,COMPLETE,06/08/2018 13:34,07/08/2018 16:29,13/08/2018,
ZA-00028288,ZAC0012161,04/08/2018 11:43,COMPLETE,04/08/2018 21:20,12/08/2018 11:24,08/08/2018,FREESHIP
ZA-00028289,ZAC0004509,04/08/2018 22:53,COMPLETE,06/08/2018 14:10,10/08/2018 13:33,11/08/2018,
ZA-00028290,ZAC0016709,04/08/2018 06:28,COMPLETE,07/08/2018 05:13,14/08/2018 01:49,10/08/2018,
ZA-00028291,ZAC0012586,04/08/2018 11:46,COMPLETE,06/08/2018 14:09,07/08/2018 22:54,11/08/2018,
ZA-00028292,ZAC0019503,04/08/2018 08:24,CANCELLED,,,,
ZA-00028293,ZAC0016969,04/08/2018 19:49,COMPLETE,06/08/2018 10:09,12/08/2018 12:07,11/08/2018,WELCOME10
ZA-00028294,ZAC0000646,04/08/2018 15:08,COMPLETE,05/08/2018 20:47,10/08/2018 10:00,12/08/2018,
ZA-00028295,ZAC0023662,04/08/2018 22:45,COMPLETE,07/08/2018 22:41,09/08/2018 05:53,11/08/2018,
ZA-00028296,ZAC0023117,04/08/2018 19:04,COMPLETE,06/08/2018 14:08,09/08/2018 07:32,13/08/2018,LOYAL5
ZA-00028297,ZAC0017506,04/08/2018 17:13,COMPLETE,06/08/2018 04:48,13/08/2018 13:54,13/08/2018,
ZA-00028298,ZAC0015118,04/08/2018 07:18,COMPLETE,05/08/2018 21:54,06/08/2018 11:46,08/08/2018,LOYAL5
ZA-00028299,ZAC0011567,04/08/2018 12:14,COMPLETE,07/08/2018 05:47,08/08/2018 07:38,11/08/2018,
ZA-00028300,ZAC0013050,04/08/2018 19:59,DISPATCHED,05/08/2018 00:13,,10/08/2018,
ZA-00028301,ZAC0000644,04/08/2018 20:47,COMPLETE,07/08/2018 18:28,11/08/2018 04:52,17/08/2018,
ZA-00028302,ZAC0001510,04/08/2018 06:16,COMPLETE,06/08/2018 15:33,08/08/2018 16:56,11/08/2018,
ZA-00028303,ZAC0012270,04/08/2018 07:34,COMPLETE,09/08/2018 06:08,16/08/2018 19:16,14/08/2018,
ZA-00028304,ZAC0015646,04/08/2018 16:57,COMPLETE,05/08/2018 16:59,11/08/2018 08:50,12/08/2018,
ZA-00028305,ZAC0016137,04/08/2018 22:03,COMPLETE,08/08/2018 01:15,10/08/2018 17:54,13/08/2018,
ZA-00028306,ZAC0015157,04/08/2018 12:47,COMPLETE,06/08/2018 18:13,15/08/2018 21:26,10/08/2018,
ZA-00028307,ZAC0015725,04/08/2018 08:30,DISPATCHED,08/08/2018 05:06,,15/08/2018,FREESHIP
ZA-00028308,ZAC0014030,04/08/2018 15:22,COMPLETE,09/08/2018 05:16,10/08/2018 13:34,13/08/2018,
ZA-00028309,ZAC0009961,04/08/2018 17:46,COMPLETE,06/08/2018 22:04,18/08/2018 17:54,13/08/2018,
ZA-00028310,ZAC0000556,04/08/2018 18:24,COMPLETE,08/08/2018 15:00,13/08/2018 11:49,13/08/2018,
ZA-00028311,ZAC0015936,04/08/2018 07:48,COMPLETE,05/08/2018 16:49,09/08/2018 03:02,12/08/2018,
ZA-00028312,ZAC0023519,04/08/2018 17:32,COMPLETE,09/08/2018 01:54,21/08/2018 20:46,14/08/2018,FLASH25
ZA-00028313,ZAC0023079,04/08/2018 16:03,COMPLETE,06/08/2018 18:45,07/08/2018 10:30,09/08/2018,
ZA-00028314,ZAC0017833,04/08/2018 12:35,COMPLETE,05/08/2018 10:35,15/08/2018 21:07,12/08/2018,
ZA-00028315,ZAC0011788,04/08/2018 10:28,COMPLETE,07/08/2018 19:42,09/08/2018 13:55,11/08/2018,
ZA-00028316,ZAC0008400,04/08/2018 16:25,COMPLETE,06/08/2018 03:13,12/08/2018 08:49,16/08/2018,BULK20
ZA-00028317,ZAC0011978,04/08/2018 07:39,COMPLETE,09/08/2018 13:46,15/08/2018 14:36,13/08/2018,FREESHIP
ZA-00028318,ZAC0009334,04/08/2018 08:54,COMPLETE,06/08/2018 21:55,16/08/2018 23:48,09/08/2018,WELCOME10
ZA-00028319,ZAC0022514,04/08/2018 19:38,COMPLETE,05/08/2018 02:38,12/08/2018 11:34,10/08/2018,
ZA-00028320,ZAC0022873,04/08/2018 15:04,COMPLETE,05/08/2018 01:59,10/08/2018 20:05,08/08/2018,FREESHIP
ZA-00028321,ZAC0016624,04/08/2018 06:33,COMPLETE,06/08/2018 08:09,09/08/2018 08:09,09/08/2018,BULK20
ZA-00028322,ZAC0012643,04/08/2018 19:56,COMPLETE,06/08/2018 22:30,13/08/2018 11:03,10/08/2018,
ZA-00028323,ZAC0021762,04/08/2018 16:18,COMPLETE,07/08/2018 08:49,12/08/2018 17:02,12/08/2018,
ZA-00028324,ZAC0005000,04/08/2018 13:59,COMPLETE,06/08/2018 07:23,13/08/2018 21:16,11/08/2018,
ZA-00028325,ZAC0004219,04/08/2018 09:53,COMPLETE,07/08/2018 15:21,12/08/2018 03:13,11/08/2018,BULK20
ZA-00028326,ZAC0010872,04/08/2018 15:18,CANCELLED,,,,
ZA-00028327,ZAC0015300,04/08/2018 22:48,COMPLETE,06/08/2018 17:28,12/08/2018 09:07,09/08/2018,FREESHIP
ZA-00028328,ZAC0005624,04/08/2018 09:55,COMPLETE,09/08/2018 00:41,10/08/2018 09:16,12/08/2018,
ZA-00028329,ZAC0015899,04/08/2018 10:13,COMPLETE,08/08/2018 21:18,12/08/2018 16:17,18/08/2018,
ZA-00028330,ZAC0015853,04/08/2018 09:41,COMPLETE,06/08/2018 16:12,11/08/2018 01:26,16/08/2018,
ZA-00028331,ZAC0008790,04/08/2018 10:57,COMPLETE,08/08/2018 00:49,14/08/2018 22:30,12/08/2018,
ZA-00028332,ZAC0007268,05/08/2018 20:13,COMPLETE,09/08/2018 09:44,18/08/2018 07:00,16/08/2018,FLASH25
ZA-00028333,ZAC0017427,05/08/2018 20:36,COMPLETE,06/08/2018 06:17,10/08/2018 06:01,13/08/2018,FREESHIP
ZA-00028334,ZAC0020981,05/08/2018 17:48,COMPLETE,05/08/2018 20:16,08/08/2018 06:57,09/08/2018,
ZA-00028335,ZAC0012643,05/08/2018 22:13,COMPLETE,08/08/2018 10:01,14/08/2018 07:46,13/08/2018,
ZA-00028336,ZAC0021175,05/08/2018 11:43,COMPLETE,07/08/2018 07:31,08/08/2018 10:42,10/08/2018,
ZA-00028337,ZAC0015710,05/08/2018 15:29,COMPLETE,08/08/2018 05:53,10/08/2018 21:07,11/08/2018,
ZA-00028338,ZAC0015000,05/08/2018 09:00,COMPLETE,07/08/2018 05:49,08/08/2018 14:44,11/08/2018,
ZA-00028339,ZAC0014867,05/08/2018 19:15,COMPLETE,08/08/2018 16:23,14/08/2018 19:46,12/08/2018,
ZA-00028340,ZAC0001016,05/08/2018 06:12,DISPATCHED,06/08/2018 03:58,,09/08/2018,
ZA-00028341,ZAC0023946,05/08/2018 09:09,COMPLETE,07/08/2018 09:48,10/08/2018 13:39,12/08/2018,
ZA-00028342,ZAC0014784,05/08/2018 15:21,COMPLETE,06/08/2018 14:49,08/08/2018 10:06,10/08/2018,LOYAL5
ZA-00028343,ZAC0006044,05/08/2018 13:54,COMPLETE,08/08/2018 03:04,14/08/2018 14:36,18/08/2018,
ZA-00028344,ZAC0005261,05/08/2018 15:57,COMPLETE,06/08/2018 15:37,12/08/2018 03:15,13/08/2018,
ZA-00028345,ZAC0014472,05/08/2018 07:05,COMPLETE,05/08/2018 23:12,10/08/2018 22:46,09/08/2018,
ZA-00028346,ZAC0019308,05/08/2018 06:59,COMPLETE,05/08/2018 23:30,10/08/2018 00:54,09/08/2018,
ZA-00028347,ZAC0017893,05/08/2018 20:17,COMPLETE,10/08/2018 07:00,13/08/2018 05:04,15/08/2018,
ZA-00028348,ZAC0011682,05/08/2018 08:39,COMPLETE,12/08/2018 05:34,14/08/2018 22:15,17/08/2018,
ZA-00028349,ZAC0014027,05/08/2018 11:17,COMPLETE,05/08/2018 22:45,10/08/2018 10:45,15/08/2018,
ZA-00028350,ZAC0003949,05/08/2018 11:39,COMPLETE,07/08/2018 21:58,13/08/2018 03:36,12/08/2018,
ZA-00028351,ZAC0015097,05/08/2018 15:39,COMPLETE,06/08/2018 18:37,13/08/2018 07:22,11/08/2018,
ZA-00028352,ZAC0022787,05/08/2018 17:44,COMPLETE,05/08/2018 18:35,09/08/2018 04:22,08/08/2018,
ZA-00028353,ZAC0000667,05/08/2018 12:23,COMPLETE,06/08/2018 12:11,13/08/2018 15:05,13/08/2018,
ZA-00028354,ZAC0017320,05/08/2018 10:13,CANCELLED,,,,
ZA-00028355,ZAC0011633,05/08/2018 19:17,COMPLETE,09/08/2018 04:18,12/08/2018 18:28,14/08/2018,WINTER15
ZA-00028356,ZAC0011716,05/08/2018 14:29,COMPLETE,08/08/2018 01:32,09/08/2018 19:14,12/08/2018,
ZA-00028357,ZAC0015506,05/08/2018 22:46,COMPLETE,07/08/2018 04:03,11/08/2018 07:15,12/08/2018,
ZA-00028358,ZAC0001162,05/08/2018 17:03,DISPATCHED,08/08/2018 01:01,,11/08/2018,FLASH25
ZA-00028359,ZAC0020149,05/08/2018 16:56,COMPLETE,07/08/2018 07:24,15/08/2018 08:43,11/08/2018,
ZA-00028360,ZAC0016435,05/08/2018 10:11,COMPLETE,09/08/2018 04:12,12/08/2018 03:28,13/08/2018,
ZA-00028361,ZAC0013429,05/08/2018 12:26,COMPLETE,06/08/2018 00:02,10/08/2018 09:45,10/08/2018,
ZA-00028362,ZAC0010088,05/08/2018 22:57,COMPLETE,06/08/2018 01:10,06/08/2018 13:13,09/08/2018,
ZA-00028363,ZAC0001129,05/08/2018 19:21,COMPLETE,08/08/2018 18:50,11/08/2018 08:19,12/08/2018,
ZA-00028364,ZAC0010051,05/08/2018 12:14,COMPLETE,06/08/2018 19:07,09/08/2018 20:33,10/08/2018,
ZA-00028365,ZAC0015648,05/08/2018 17:00,COMPLETE,08/08/2018 05:21,11/08/2018 17:15,15/08/2018,
ZA-00028366,ZAC0007994,05/08/2018 09:24,COMPLETE,06/08/2018 17:15,07/08/2018 13:29,10/08/2018,
ZA-00028367,ZAC0000982,05/08/2018 18:14,COMPLETE,08/08/2018 02:53,12/08/2018 16:34,12/08/2018,
ZA-00028368,ZAC0011279,05/08/2018 20:52,COMPLETE,08/08/2018 01:49,12/08/2018 13:58,13/08/2018,WELCOME10
ZA-00028369,ZAC0000207,05/08/2018 14:09,COMPLETE,07/08/2018 03:07,12/08/2018 01:50,17/08/2018,WINTER15
ZA-00028370,ZAC0007142,05/08/2018 13:13,COMPLETE,06/08/2018 19:32,09/08/2018 08:03,11/08/2018,
ZA-00028371,ZAC0009820,05/08/2018 06:08,COMPLETE,05/08/2018 20:57,08/08/2018 10:35,10/08/2018,
ZA-00028372,ZAC0006506,05/08/2018 16:15,COMPLETE,08/08/2018 01:42,20/08/2018 06:38,11/08/2018,
ZA-00028373,ZAC0006425,05/08/2018 13:09,COMPLETE,08/08/2018 10:27,18/08/2018 01:52,15/08/2018,
ZA-00028374,ZAC0017135,05/08/2018 20:46,COMPLETE,09/08/2018 22:38,13/08/2018 10:24,12/08/2018,
ZA-00028375,ZAC0006043,05/08/2018 08:49,COMPLETE,09/08/2018 05:26,11/08/2018 23:50,14/08/2018,
ZA-00028376,ZAC0003282,05/08/2018 15:57,PENDING,,,,
ZA-00028377,ZAC0017898,05/08/2018 20:58,COMPLETE,06/08/2018 21:53,18/08/2018 02:48,09/08/2018,
ZA-00028378,ZAC0002061,05/08/2018 10:26,COMPLETE,06/08/2018 06:40,10/08/2018 02:18,11/08/2018,
ZA-00028379,ZAC0018344,05/08/2018 09:21,COMPLETE,08/08/2018 00:42,18/08/2018 13:25,13/08/2018,
ZA-00028380,ZAC0015721,05/08/2018 08:59,COMPLETE,07/08/2018 07:14,10/08/2018 15:22,10/08/2018,
ZA-00028381,ZAC0011506,05/08/2018 20:19,COMPLETE,09/08/2018 06:12,16/08/2018 18:55,13/08/2018,
ZA-00028382,ZAC0010607,05/08/2018 11:11,COMPLETE,07/08/2018 04:11,11/08/2018 07:35,11/08/2018,
ZA-00028383,ZAC0022293,05/08/2018 17:29,DISPATCHED,06/08/2018 03:01,,10/08/2018,WELCOME10
ZA-00028384,ZAC0000337,05/08/2018 06:45,COMPLETE,06/08/2018 08:32,09/08/2018 11:01,10/08/2018,
ZA-00028385,ZAC0008036,05/08/2018 12:23,COMPLETE,07/08/2018 18:51,09/08/2018 00:18,11/08/2018,
ZA-00028386,ZAC0003143,05/08/2018 17:27,COMPLETE,07/08/2018 13:17,10/08/2018 06:09,11/08/2018,
ZA-00028387,ZAC0005121,05/08/2018 09:35,COMPLETE,08/08/2018 15:11,10/08/2018 11:55,15/08/2018,
ZA-00028388,ZAC0022786,05/08/2018 19:38,COMPLETE,06/08/2018 01:29,08/08/2018 01:09,16/08/2018,LOYAL5
ZA-00028389,ZAC0022249,05/08/2018 14:26,COMPLETE,07/08/2018 03:48,07/08/2018 17:39,12/08/2018,
ZA-00028390,ZAC0016106,05/08/2018 20:14,COMPLETE,07/08/2018 16:06,09/08/2018 13:30,14/08/2018,
ZA-00028391,ZAC0022695,05/08/2018 20:17,COMPLETE,06/08/2018 17:14,08/08/2018 00:40,09/08/2018,
ZA-00028392,ZAC0019450,05/08/2018 20:35,COMPLETE,07/08/2018 00:26,17/08/2018 10:57,14/08/2018,FLASH25
ZA-00028393,ZAC0008777,05/08/2018 18:44,COMPLETE,07/08/2018 19:51,12/08/2018 08:15,11/08/2018,WINTER15
ZA-00028394,ZAC0014770,05/08/2018 06:05,COMPLETE,06/08/2018 04:50,11/08/2018 02:29,09/08/2018,FREESHIP
ZA-00028395,ZAC0002932,05/08/2018 11:23,COMPLETE,07/08/2018 15:12,13/08/2018 06:30,10/08/2018,
ZA-00028396,ZAC0004387,05/08/2018 09:07,COMPLETE,07/08/2018 05:32,16/08/2018 23:20,10/08/2018,WELCOME10
ZA-00028397,ZAC0022385,05/08/2018 20:20,COMPLETE,07/08/2018 00:21,11/08/2018 12:05,10/08/2018,WINTER15
ZA-00028398,ZAC0023898,05/08/2018 14:19,COMPLETE,09/08/2018 09:11,11/08/2018 20:10,12/08/2018,
ZA-00028399,ZAC0019154,05/08/2018 06:19,COMPLETE,06/08/2018 03:28,11/08/2018 14:07,16/08/2018,
ZA-00028400,ZAC0004566,05/08/2018 13:29,COMPLETE,08/08/2018 18:55,12/08/2018 23:35,11/08/2018,WINTER15
ZA-00028401,ZAC0021193,05/08/2018 11:27,COMPLETE,06/08/2018 06:17,07/08/2018 21:43,09/08/2018,
ZA-00028402,ZAC0016715,05/08/2018 18:20,COMPLETE,10/08/2018 01:55,11/08/2018 16:23,14/08/2018,
ZA-00028403,ZAC0017293,06/08/2018 12:20,COMPLETE,10/08/2018 19:21,18/08/2018 22:18,13/08/2018,
ZA-00028404,ZAC0015069,06/08/2018 16:52,CANCELLED,,,,BULK20
ZA-00028405,ZAC0015279,06/08/2018 20:15,COMPLETE,08/08/2018 13:44,11/08/2018 03:43,13/08/2018,
ZA-00028406,ZAC0016914,06/08/2018 07:03,COMPLETE,09/08/2018 05:52,15/08/2018 11:26,19/08/2018,
ZA-00028407,ZAC0007046,06/08/2018 10:23,COMPLETE,10/08/2018 09:15,13/08/2018 16:19,17/08/2018,BULK20
ZA-00028408,ZAC0007683,06/08/2018 14:53,COMPLETE,08/08/2018 07:37,11/08/2018 21:17,13/08/2018,
ZA-00028409,ZAC0013194,06/08/2018 12:39,COMPLETE,08/08/2018 09:15,10/08/2018 17:50,15/08/2018,
ZA-00028410,ZAC0000828,06/08/2018 20:14,COMPLETE,07/08/2018 14:08,14/08/2018 18:32,11/08/2018,
ZA-00028411,ZAC0021557,06/08/2018 08:24,COMPLETE,07/08/2018 18:39,09/08/2018 20:43,10/08/2018,
ZA-00028412,ZAC0000717,06/08/2018 13:37,COMPLETE,09/08/2018 18:47,13/08/2018 14:56,12/08/2018,
ZA-00028413,ZAC0021342,06/08/2018 22:17,PENDING,,,,
ZA-00028414,ZAC0001326,06/08/2018 08:32,COMPLETE,15/08/2018 17:23,22/08/2018 03:28,18/08/2018,
ZA-00028415,ZAC0010663,06/08/2018 20:21,COMPLETE,08/08/2018 15:36,10/08/2018 20:35,13/08/2018,
ZA-00028416,ZAC0020314,06/08/2018 12:53,COMPLETE,07/08/2018 16:48,09/08/2018 11:17,11/08/2018,
ZA-00028417,ZAC0014397,06/08/2018 22:10,COMPLETE,07/08/2018 20:55,20/08/2018 15:12,12/08/2018,
ZA-00028418,ZAC0017173,06/08/2018 08:11,COMPLETE,14/08/2018 13:43,17/08/2018 14:46,18/08/2018,
ZA-00028419,ZAC0017416,06/08/2018 10:34,COMPLETE,07/08/2018 21:23,13/08/2018 02:59,12/08/2018,
ZA-00028420,ZAC0003185,06/08/2018 19:58,COMPLETE,11/08/2018 23:43,20/08/2018 23:39,16/08/2018,
ZA-00028421,ZAC0015232,06/08/2018 21:22,COMPLETE,10/08/2018 11:33,17/08/2018 05:51,13/08/2018,
ZA-00028422,ZAC0013310,06/08/2018 15:45,COMPLETE,09/08/2018 17:35,11/08/2018 00:56,19/08/2018,
ZA-00028423,ZAC0023317,06/08/2018 07:56,COMPLETE,09/08/2018 12:11,12/08/2018 03:58,13/08/2018,
ZA-00028424,ZAC0018455,06/08/2018 10:52,RETURNED,08/08/2018 02:48,10/08/2018 05:39,11/08/2018,FREESHIP
ZA-00028425,ZAC0016469,06/08/2018 18:04,COMPLETE,08/08/2018 08:28,11/08/2018 09:06,11/08/2018,
ZA-00028426,ZAC0019327,06/08/2018 22:02,COMPLETE,09/08/2018 07:04,14/08/2018 02:57,19/08/2018,WELCOME10
ZA-00028427,ZAC0004688,06/08/2018 20:44,COMPLETE,09/08/2018 08:44,17/08/2018 18:47,13/08/2018,WELCOME10
ZA-00028428,ZAC0004646,06/08/2018 09:12,COMPLETE,07/08/2018 15:38,10/08/2018 07:38,10/08/2018,
ZA-00028429,ZAC0010569,06/08/2018 17:46,COMPLETE,09/08/2018 04:16,13/08/2018 05:35,16/08/2018,
ZA-00028430,ZAC0012395,06/08/2018 22:49,COMPLETE,07/08/2018 08:59,11/08/2018 23:28,14/08/2018,
ZA-00028431,ZAC0016827,06/08/2018 20:03,COMPLETE,07/08/2018 16:35,16/08/2018 12:16,14/08/2018,
ZA-00028432,ZAC0019936,06/08/2018 17:27,CANCELLED,,,,
ZA-00028433,ZAC0010457,06/08/2018 16:37,COMPLETE,09/08/2018 18:31,13/08/2018 08:58,14/08/2018,WINTER15
ZA-00028434,ZAC0005027,06/08/2018 10:27,COMPLETE,10/08/2018 12:37,11/08/2018 15:52,14/08/2018,
ZA-00028435,ZAC0019014,06/08/2018 07:38,COMPLETE,07/08/2018 11:28,09/08/2018 15:23,10/08/2018,
ZA-00028436,ZAC0008535,06/08/2018 22:08,COMPLETE,10/08/2018 09:04,21/08/2018 01:17,15/08/2018,
ZA-00028437,ZAC0006138,06/08/2018 09:12,RETURNED,10/08/2018 01:14,10/08/2018 16:58,14/08/2018,
ZA-00028438,ZAC0012252,06/08/2018 17:07,PENDING,,,,
ZA-00028439,ZAC0009236,06/08/2018 06:04,COMPLETE,09/08/2018 04:14,14/08/2018 17:23,12/08/2018,
ZA-00028440,ZAC0003957,06/08/2018 15:42,COMPLETE,07/08/2018 02:53,13/08/2018 22:11,10/08/2018,
ZA-00028441,ZAC0007515,06/08/2018 21:26,COMPLETE,08/08/2018 04:12,10/08/2018 20:54,13/08/2018,
ZA-00028442,ZAC0023467,06/08/2018 08:44,COMPLETE,09/08/2018 16:45,11/08/2018 19:04,13/08/2018,LOYAL5
ZA-00028443,ZAC0019668,06/08/2018 08:44,PENDING,,,,
ZA-00028444,ZAC0008926,06/08/2018 18:32,COMPLETE,07/08/2018 10:26,09/08/2018 18:18,10/08/2018,
ZA-00028445,ZAC0022073,06/08/2018 15:15,COMPLETE,07/08/2018 12:36,15/08/2018 08:39,11/08/2018,
ZA-00028446,ZAC0001987,06/08/2018 16:53,COMPLETE,09/08/2018 07:12,11/08/2018 13:33,13/08/2018,
ZA-00028447,ZAC0001556,06/08/2018 12:23,COMPLETE,07/08/2018 03:48,09/08/2018 16:17,10/08/2018,
ZA-00028448,ZAC0001758,06/08/2018 20:29,COMPLETE,07/08/2018 11:18,14/08/2018 09:13,14/08/2018,
ZA-00028449,ZAC0008110,06/08/2018 13:13,CANCELLED,,,,WINTER15
ZA-00028450,ZAC0010463,06/08/2018 15:51,COMPLETE,09/08/2018 01:31,10/08/2018 06:53,13/08/2018,
ZA-00028451,ZAC0018295,06/08/2018 12:34,COMPLETE,10/08/2018 18:16,15/08/2018 23:59,13/08/2018,
