ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt
ZA-00003633,ZAC0004409,27/06/2017 18:27,COMPLETE,29/06/2017 02:04,03/07/2017 02:24,03/07/2017
ZA-00003634,ZAC0018467,27/06/2017 10:23,COMPLETE,28/06/2017 03:34,02/07/2017 06:46,02/07/2017
ZA-00003635,ZAC0022421,27/06/2017 20:09,COMPLETE,29/06/2017 09:25,30/06/2017 11:16,04/07/2017
ZA-00003636,ZAC0012976,27/06/2017 07:32,COMPLETE,01/07/2017 05:47,05/07/2017 17:50,08/07/2017
ZA-00003637,ZAC0019601,28/06/2017 11:13,COMPLETE,30/06/2017 05:03,05/07/2017 11:55,07/07/2017
ZA-00003638,ZAC0003811,28/06/2017 09:15,COMPLETE,30/06/2017 07:43,01/07/2017 10:14,07/07/2017
ZA-00003639,ZAC0006848,28/06/2017 20:52,COMPLETE,02/07/2017 01:51,09/07/2017 06:29,06/07/2017
ZA-00003640,ZAC0023613,28/06/2017 15:56,COMPLETE,29/06/2017 18:49,04/07/2017 14:29,04/07/2017
ZA-00003641,ZAC0013034,28/06/2017 22:58,COMPLETE,30/06/2017 07:12,02/07/2017 20:46,05/07/2017
ZA-00003642,ZAC0005275,28/06/2017 08:01,COMPLETE,30/06/2017 23:23,01/07/2017 17:49,05/07/2017
ZA-00003643,ZAC0010073,28/06/2017 20:42,COMPLETE,29/06/2017 14:42,07/07/2017 23:00,04/07/2017
ZA-00003644,ZAC0018944,28/06/2017 14:31,COMPLETE,30/06/2017 13:36,02/07/2017 07:48,05/07/2017
ZA-00003645,ZAC0023765,28/06/2017 10:02,CANCELLED,,,
ZA-00003646,ZAC0021935,28/06/2017 12:20,COMPLETE,29/06/2017 13:26,11/07/2017 02:16,04/07/2017
ZA-00003647,ZAC0022535,28/06/2017 16:37,COMPLETE,01/07/2017 01:21,01/07/2017 21:06,08/07/2017
ZA-00003648,ZAC0008748,28/06/2017 20:14,COMPLETE,05/07/2017 01:41,14/07/2017 11:21,09/07/2017
ZA-00003649,ZAC0003777,28/06/2017 17:42,COMPLETE,29/06/2017 23:18,01/07/2017 21:52,04/07/2017
ZA-00003650,ZAC0018317,28/06/2017 13:44,COMPLETE,30/06/2017 09:19,30/06/2017 22:53,05/07/2017
ZA-00003651,ZAC0022460,28/06/2017 13:21,COMPLETE,30/06/2017 22:15,05/07/2017 14:34,05/07/2017
ZA-00003652,ZAC0007339,28/06/2017 18:16,COMPLETE,30/06/2017 08:46,03/07/2017 06:53,04/07/2017
ZA-00003653,ZAC0015553,28/06/2017 19:10,CANCELLED,,,
ZA-00003654,ZAC0019081,28/06/2017 06:09,COMPLETE,03/07/2017 17:22,08/07/2017 01:47,08/07/2017
ZA-00003655,ZAC0002347,28/06/2017 09:31,COMPLETE,29/06/2017 14:03,02/07/2017 01:08,03/07/2017
ZA-00003656,ZAC0020897,28/06/2017 16:33,COMPLETE,29/06/2017 20:27,04/07/2017 15:49,03/07/2017
ZA-00003657,ZAC0003591,28/06/2017 12:25,COMPLETE,01/07/2017 08:18,04/07/2017 21:09,05/07/2017
ZA-00003658,ZAC0013587,28/06/2017 12:22,COMPLETE,02/07/2017 04:45,05/07/2017 03:13,09/07/2017
ZA-00003659,ZAC0008984,28/06/2017 22:44,COMPLETE,29/06/2017 07:56,03/07/2017 22:31,02/07/2017
ZA-00003660,ZAC0019157,28/06/2017 17:58,COMPLETE,01/07/2017 02:40,06/07/2017 10:16,04/07/2017
ZA-00003661,ZAC0019096,28/06/2017 10:17,COMPLETE,29/06/2017 01:14,04/07/2017 19:20,03/07/2017
ZA-00003662,ZAC0019802,28/06/2017 21:58,COMPLETE,30/06/2017 17:47,06/07/2017 06:06,07/07/2017
ZA-00003663,ZAC0017647,28/06/2017 20:26,COMPLETE,30/06/2017 18:58,12/07/2017 01:25,10/07/2017
ZA-00003664,ZAC0010848,28/06/2017 11:56,COMPLETE,29/06/2017 08:04,12/07/2017 02:54,03/07/2017
ZA-00003665,ZAC0023969,28/06/2017 22:38,COMPLETE,30/06/2017 21:58,04/07/2017 11:25,04/07/2017
ZA-00003666,ZAC0004431,28/06/2017 06:23,COMPLETE,30/06/2017 00:37,06/07/2017 17:44,05/07/2017
ZA-00003667,ZAC0009247,29/06/2017 13:07,COMPLETE,01/07/2017 19:23,09/07/2017 07:11,06/07/2017
ZA-00003668,ZAC0008316,29/06/2017 18:57,COMPLETE,03/07/2017 11:12,08/07/2017 20:42,10/07/2017
ZA-00003669,ZAC0022263,29/06/2017 09:51,DISPATCHED,01/07/2017 15:57,,08/07/2017
ZA-00003670,ZAC0015027,29/06/2017 12:30,COMPLETE,30/06/2017 13:50,05/07/2017 09:54,04/07/2017
ZA-00003671,ZAC0005207,29/06/2017 09:03,COMPLETE,01/07/2017 18:42,05/07/2017 00:36,05/07/2017
ZA-00003672,ZAC0005232,29/06/2017 07:02,COMPLETE,30/06/2017 00:06,03/07/2017 07:11,05/07/2017
ZA-00003673,ZAC0017632,29/06/2017 20:33,COMPLETE,01/07/2017 01:57,03/07/2017 00:51,06/07/2017
ZA-00003674,ZAC0009238,29/06/2017 18:30,COMPLETE,01/07/2017 22:53,06/07/2017 00:08,08/07/2017
ZA-00003675,ZAC0004666,29/06/2017 13:17,COMPLETE,30/06/2017 06:37,06/07/2017 02:44,10/07/2017
ZA-00003676,ZAC0000204,29/06/2017 22:42,CANCELLED,,,
ZA-00003677,ZAC0011546,29/06/2017 17:13,COMPLETE,02/07/2017 20:40,08/07/2017 05:53,07/07/2017
ZA-00003678,ZAC0016397,29/06/2017 13:30,COMPLETE,02/07/2017 02:34,04/07/2017 03:37,09/07/2017
ZA-00003679,ZAC0011503,29/06/2017 14:32,COMPLETE,04/07/2017 10:26,06/07/2017 23:15,11/07/2017
ZA-00003680,ZAC0019243,29/06/2017 14:38,COMPLETE,01/07/2017 10:04,16/07/2017 05:50,05/07/2017
ZA-00003681,ZAC0002819,29/06/2017 20:45,COMPLETE,02/07/2017 13:38,06/07/2017 23:00,09/07/2017
ZA-00003682,ZAC0009279,29/06/2017 19:07,RETURNED,30/06/2017 05:24,02/07/2017 19:54,03/07/2017
ZA-00003683,ZAC0000553,29/06/2017 08:53,COMPLETE,30/06/2017 09:07,07/07/2017 03:34,04/07/2017
ZA-00003684,ZAC0017170,29/06/2017 14:33,COMPLETE,02/07/2017 22:40,05/07/2017 06:47,07/07/2017
ZA-00003685,ZAC0022550,29/06/2017 17:33,COMPLETE,03/07/2017 15:11,06/07/2017 14:42,07/07/2017
ZA-00003686,ZAC0003213,29/06/2017 12:49,COMPLETE,30/06/2017 02:16,03/07/2017 13:32,03/07/2017
ZA-00003687,ZAC0014313,29/06/2017 15:15,COMPLETE,29/06/2017 18:52,05/07/2017 05:34,03/07/2017
ZA-00003688,ZAC0008571,29/06/2017 15:00,COMPLETE,01/07/2017 20:53,07/07/2017 05:10,06/07/2017
ZA-00003689,ZAC0002686,29/06/2017 21:46,COMPLETE,04/07/2017 05:32,17/07/2017 00:36,11/07/2017
ZA-00003690,ZAC0023046,29/06/2017 22:55,COMPLETE,05/07/2017 01:12,05/07/2017 22:11,09/07/2017
ZA-00003691,ZAC0010890,29/06/2017 07:29,COMPLETE,02/07/2017 11:14,08/07/2017 09:26,06/07/2017
ZA-00003692,ZAC0001699,29/06/2017 17:39,COMPLETE,30/06/2017 19:25,02/07/2017 15:42,07/07/2017
ZA-00003693,ZAC0003620,29/06/2017 17:01,COMPLETE,04/07/2017 04:58,11/07/2017 08:13,08/07/2017
ZA-00003694,ZAC0021492,29/06/2017 07:08,PENDING,,,
ZA-00003695,ZAC0021933,29/06/2017 19:51,COMPLETE,04/07/2017 10:33,07/07/2017 20:37,09/07/2017
ZA-00003696,ZAC0017023,29/06/2017 17:16,COMPLETE,02/07/2017 05:57,04/07/2017 13:00,07/07/2017
ZA-00003697,ZAC0007792,29/06/2017 22:59,COMPLETE,02/07/2017 02:42,06/07/2017 02:24,12/07/2017
ZA-00003698,ZAC0015674,29/06/2017 07:31,COMPLETE,01/07/2017 04:53,11/07/2017 22:02,08/07/2017
ZA-00003699,ZAC0013696,29/06/2017 06:51,PENDING,,,
ZA-00003700,ZAC0018360,29/06/2017 09:55,COMPLETE,01/07/2017 23:39,07/07/2017 15:28,05/07/2017
ZA-00003701,ZAC0022447,29/06/2017 08:52,COMPLETE,30/06/2017 07:21,01/07/2017 23:00,10/07/2017
ZA-00003702,ZAC0022325,29/06/2017 20:54,COMPLETE,02/07/2017 14:28,08/07/2017 07:27,09/07/2017
ZA-00003703,ZAC0004581,29/06/2017 08:13,COMPLETE,30/06/2017 00:59,02/07/2017 00:31,05/07/2017
ZA-00003704,ZAC0012937,29/06/2017 21:12,COMPLETE,04/07/2017 21:34,06/07/2017 00:08,07/07/2017
ZA-00003705,ZAC0007362,29/06/2017 22:35,COMPLETE,01/07/2017 06:25,10/07/2017 00:40,06/07/2017
ZA-00003706,ZAC0022786,29/06/2017 10:23,COMPLETE,01/07/2017 18:34,02/07/2017 19:02,05/07/2017
ZA-00003707,ZAC0005565,29/06/2017 10:20,COMPLETE,30/06/2017 13:25,05/07/2017 10:57,03/07/2017
ZA-00003708,ZAC0012549,29/06/2017 21:02,COMPLETE,30/06/2017 06:02,02/07/2017 02:33,03/07/2017
ZA-00003709,ZAC0000140,29/06/2017 21:12,COMPLETE,01/07/2017 09:23,04/07/2017 01:20,08/07/2017
ZA-00003710,ZAC0022154,29/06/2017 08:11,COMPLETE,03/07/2017 07:55,11/07/2017 09:18,06/07/2017
ZA-00003711,ZAC0003918,30/06/2017 12:58,COMPLETE,03/07/2017 01:20,06/07/2017 04:42,08/07/2017
ZA-00003712,ZAC0017250,30/06/2017 22:56,COMPLETE,01/07/2017 23:09,05/07/2017 07:59,11/07/2017
ZA-00003713,ZAC0006469,30/06/2017 09:05,COMPLETE,02/07/2017 19:12,11/07/2017 01:27,05/07/2017
ZA-00003714,ZAC0008261,30/06/2017 17:04,COMPLETE,04/07/2017 01:33,09/07/2017 00:39,09/07/2017
ZA-00003715,ZAC0015723,30/06/2017 12:46,COMPLETE,01/07/2017 07:26,06/07/2017 12:44,11/07/2017
ZA-00003716,ZAC0012576,30/06/2017 18:00,COMPLETE,02/07/2017 05:59,04/07/2017 17:23,09/07/2017
ZA-00003717,ZAC0019053,30/06/2017 19:58,COMPLETE,01/07/2017 21:06,09/07/2017 11:50,05/07/2017
ZA-00003718,ZAC0005870,30/06/2017 22:19,COMPLETE,01/07/2017 14:40,08/07/2017 00:17,05/07/2017
ZA-00003719,ZAC0013072,30/06/2017 20:16,COMPLETE,06/07/2017 18:58,12/07/2017 06:43,10/07/2017
ZA-00003720,ZAC0011895,30/06/2017 18:30,COMPLETE,02/07/2017 02:02,11/07/2017 12:23,06/07/2017
ZA-00003721,ZAC0020866,30/06/2017 13:08,DISPATCHED,02/07/2017 14:20,,06/07/2017
ZA-00003722,ZAC0022039,30/06/2017 14:17,RETURNED,01/07/2017 17:15,05/07/2017 23:58,08/07/2017
ZA-00003723,ZAC0018307,30/06/2017 19:27,COMPLETE,01/07/2017 17:47,03/07/2017 14:30,04/07/2017
ZA-00003724,ZAC0001513,30/06/2017 06:02,COMPLETE,05/07/2017 07:16,06/07/2017 18:27,08/07/2017
ZA-00003725,ZAC0002934,30/06/2017 07:22,COMPLETE,01/07/2017 02:18,05/07/2017 07:11,05/07/2017
ZA-00003726,ZAC0008089,30/06/2017 07:38,COMPLETE,02/07/2017 17:39,13/07/2017 12:10,06/07/2017
ZA-00003727,ZAC0006300,30/06/2017 16:49,DISPATCHED,02/07/2017 07:08,,12/07/2017
ZA-00003728,ZAC0001574,30/06/2017 08:10,CANCELLED,,,
ZA-00003729,ZAC0001742,30/06/2017 16:51,COMPLETE,04/07/2017 06:02,07/07/2017 15:52,08/07/2017
ZA-00003730,ZAC0020598,30/06/2017 18:14,COMPLETE,06/07/2017 21:19,09/07/2017 03:34,09/07/2017
ZA-00003731,ZAC0013815,30/06/2017 06:20,DISPATCHED,01/07/2017 05:12,,05/07/2017
ZA-00003732,ZAC0015622,30/06/2017 10:03,CANCELLED,,,
ZA-00003733,ZAC0005172,30/06/2017 06:15,COMPLETE,03/07/2017 01:41,05/07/2017 09:48,10/07/2017
ZA-00003734,ZAC0009578,30/06/2017 22:06,COMPLETE,01/07/2017 05:25,06/07/2017 17:30,04/07/2017
ZA-00003735,ZAC0016653,30/06/2017 14:02,COMPLETE,01/07/2017 11:05,08/07/2017 16:38,05/07/2017
ZA-00003736,ZAC0009918,30/06/2017 22:54,COMPLETE,01/07/2017 04:47,03/07/2017 08:36,06/07/2017
ZA-00003737,ZAC0001504,30/06/2017 20:42,COMPLETE,06/07/2017 08:37,11/07/2017 07:52,10/07/2017
ZA-00003738,ZAC0020337,30/06/2017 17:28,COMPLETE,02/07/2017 01:53,08/07/2017 03:48,09/07/2017
ZA-00003739,ZAC0014909,30/06/2017 22:53,COMPLETE,07/07/2017 14:15,14/07/2017 14:08,12/07/2017
ZA-00003740,ZAC0010698,30/06/2017 18:00,COMPLETE,01/07/2017 01:45,03/07/2017 02:30,05/07/2017
ZA-00003741,ZAC0014589,30/06/2017 07:24,COMPLETE,03/07/2017 01:01,04/07/2017 15:20,08/07/2017
ZA-00003742,ZAC0010935,30/06/2017 10:51,COMPLETE,02/07/2017 05:51,12/07/2017 02:06,06/07/2017
ZA-00003743,ZAC0014270,30/06/2017 06:48,COMPLETE,30/06/2017 20:44,04/07/2017 01:34,04/07/2017
ZA-00003744,ZAC0020990,30/06/2017 08:49,COMPLETE,02/07/2017 05:23,05/07/2017 14:11,06/07/2017
ZA-00003745,ZAC0020500,30/06/2017 22:40,COMPLETE,01/07/2017 15:10,05/07/2017 06:28,05/07/2017
ZA-00003746,ZAC0023869,30/06/2017 12:12,COMPLETE,03/07/2017 02:31,05/07/2017 17:31,06/07/2017
ZA-00003747,ZAC0021999,30/06/2017 22:23,COMPLETE,01/07/2017 06:51,06/07/2017 23:44,06/07/2017
ZA-00003748,ZAC0014459,30/06/2017 18:10,COMPLETE,08/07/2017 19:46,10/07/2017 09:34,15/07/2017
ZA-00003749,ZAC0002351,30/06/2017 14:50,COMPLETE,01/07/2017 20:11,04/07/2017 11:37,05/07/2017
ZA-00003750,ZAC0015421,30/06/2017 19:54,COMPLETE,01/07/2017 08:31,05/07/2017 01:38,04/07/2017
ZA-00003751,ZAC0014332,30/06/2017 06:10,COMPLETE,03/07/2017 20:53,07/07/2017 06:20,08/07/2017
ZA-00003752,ZAC0019004,30/06/2017 20:00,COMPLETE,01/07/2017 21:44,03/07/2017 05:57,04/07/2017
ZA-00003753,ZAC0018776,30/06/2017 13:51,COMPLETE,01/07/2017 19:48,02/07/2017 08:19,08/07/2017
ZA-00003754,ZAC0005340,30/06/2017 06:59,COMPLETE,05/07/2017 11:33,07/07/2017 06:09,15/07/2017
