ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00030738,ZAC0022470,03/09/2018 16:11,COMPLETE,06/09/2018 22:08,18/09/2018 04:49,10/09/2018,
ZA-00030739,ZAC0016342,03/09/2018 08:50,COMPLETE,06/09/2018 05:48,10/09/2018 19:17,09/09/2018,
ZA-00030740,ZAC0001572,03/09/2018 15:12,COMPLETE,05/09/2018 05:46,09/09/2018 11:57,15/09/2018,WINTER15
ZA-00030741,ZAC0008335,03/09/2018 07:39,COMPLETE,04/09/2018 23:35,15/09/2018 02:23,08/09/2018,
ZA-00030742,ZAC0007954,03/09/2018 09:32,COMPLETE,04/09/2018 14:49,05/09/2018 10:22,09/09/2018,
ZA-00030743,ZAC0008754,03/09/2018 16:40,COMPLETE,04/09/2018 18:31,06/09/2018 03:13,08/09/2018,LOYAL5
ZA-00030744,ZAC0009173,03/09/2018 13:42,COMPLETE,08/09/2018 17:33,11/09/2018 03:30,13/09/2018,
ZA-00030745,ZAC0008857,03/09/2018 14:19,COMPLETE,06/09/2018 01:54,11/09/2018 20:58,09/09/2018,
ZA-00030746,ZAC0010248,03/09/2018 12:04,COMPLETE,03/09/2018 22:13,06/09/2018 08:45,06/09/2018,
ZA-00030747,ZAC0022799,03/09/2018 08:32,COMPLETE,07/09/2018 04:49,09/09/2018 07:32,11/09/2018,
ZA-00030748,ZAC0012130,03/09/2018 08:24,COMPLETE,04/09/2018 17:28,09/09/2018 14:19,11/09/2018,
ZA-00030749,ZAC0013833,03/09/2018 16:41,COMPLETE,05/09/2018 14:37,13/09/2018 04:56,10/09/2018,BULK20
ZA-00030750,ZAC0018693,03/09/2018 19:03,COMPLETE,06/09/2018 08:22,09/09/2018 11:35,11/09/2018,LOYAL5
ZA-00030751,ZAC0012896,03/09/2018 14:15,COMPLETE,04/09/2018 14:33,07/09/2018 13:11,11/09/2018,
ZA-00030752,ZAC0010659,03/09/2018 22:48,COMPLETE,04/09/2018 10:55,11/09/2018 16:57,08/09/2018,WELCOME10
ZA-00030753,ZAC0010824,03/09/2018 14:21,COMPLETE,07/09/2018 14:30,11/09/2018 03:03,10/09/2018,
ZA-00030754,ZAC0011688,03/09/2018 09:50,COMPLETE,06/09/2018 19:45,08/09/2018 07:52,16/09/2018,
ZA-00030755,ZAC0013564,03/09/2018 10:26,COMPLETE,06/09/2018 15:18,09/09/2018 08:18,13/09/2018,
ZA-00030756,ZAC0007715,03/09/2018 06:33,COMPLETE,04/09/2018 04:29,13/09/2018 03:42,07/09/2018,
ZA-00030757,ZAC0018794,03/09/2018 06:40,COMPLETE,04/09/2018 21:22,06/09/2018 15:25,14/09/2018,
ZA-00030758,ZAC0015627,03/09/2018 17:16,COMPLETE,04/09/2018 10:04,06/09/2018 03:59,09/09/2018,
ZA-00030759,ZAC0022336,03/09/2018 12:40,COMPLETE,04/09/2018 09:53,07/09/2018 03:59,08/09/2018,
ZA-00030760,ZAC0015518,03/09/2018 21:46,COMPLETE,06/09/2018 01:25,07/09/2018 07:04,10/09/2018,
ZA-00030761,ZAC0023358,03/09/2018 21:45,COMPLETE,05/09/2018 20:39,14/09/2018 13:31,08/09/2018,
ZA-00030762,ZAC0023321,03/09/2018 19:23,COMPLETE,06/09/2018 04:41,13/09/2018 17:17,11/09/2018,
ZA-00030763,ZAC0014469,03/09/2018 13:05,COMPLETE,07/09/2018 07:50,09/09/2018 19:50,17/09/2018,
ZA-00030764,ZAC0007685,03/09/2018 15:24,COMPLETE,05/09/2018 16:19,11/09/2018 04:26,10/09/2018,WELCOME10
ZA-00030765,ZAC0023688,03/09/2018 10:49,COMPLETE,04/09/2018 01:08,11/09/2018 13:12,11/09/2018,
ZA-00030766,ZAC0011365,04/09/2018 20:18,CANCELLED,,,,
ZA-00030767,ZAC0010411,04/09/2018 18:25,COMPLETE,07/09/2018 01:31,08/09/2018 20:11,11/09/2018,
ZA-00030768,ZAC0004436,04/09/2018 14:28,COMPLETE,07/09/2018 21:24,17/09/2018 00:34,14/09/2018,
ZA-00030769,ZAC0015065,04/09/2018 08:30,COMPLETE,05/09/2018 11:09,09/09/2018 05:16,10/09/2018,FREESHIP
ZA-00030770,ZAC0006294,04/09/2018 18:01,COMPLETE,06/09/2018 10:10,07/09/2018 21:31,10/09/2018,
ZA-00030771,ZAC0010686,04/09/2018 09:17,COMPLETE,05/09/2018 08:19,07/09/2018 15:42,09/09/2018,
ZA-00030772,ZAC0010101,04/09/2018 17:57,COMPLETE,07/09/2018 14:52,12/09/2018 15:06,12/09/2018,
ZA-00030773,ZAC0018709,04/09/2018 19:43,COMPLETE,07/09/2018 12:24,08/09/2018 19:49,10/09/2018,BULK20
ZA-00030774,ZAC0011176,04/09/2018 15:07,COMPLETE,05/09/2018 13:46,06/09/2018 10:41,08/09/2018,
ZA-00030775,ZAC0012351,04/09/2018 15:11,COMPLETE,06/09/2018 19:42,18/09/2018 11:36,10/09/2018,
ZA-00030776,ZAC0009598,04/09/2018 15:58,COMPLETE,05/09/2018 12:57,07/09/2018 22:53,08/09/2018,
ZA-00030777,ZAC0003689,04/09/2018 13:36,COMPLETE,05/09/2018 19:21,07/09/2018 03:01,10/09/2018,
ZA-00030778,ZAC0023338,04/09/2018 08:42,COMPLETE,06/09/2018 03:31,15/09/2018 07:36,13/09/2018,
ZA-00030779,ZAC0023766,04/09/2018 11:12,COMPLETE,05/09/2018 08:21,07/09/2018 01:32,09/09/2018,LOYAL5
ZA-00030780,ZAC0010223,04/09/2018 13:32,COMPLETE,05/09/2018 14:26,07/09/2018 13:16,08/09/2018,BULK20
ZA-00030781,ZAC0001720,04/09/2018 21:21,COMPLETE,07/09/2018 08:06,09/09/2018 12:02,11/09/2018,
ZA-00030782,ZAC0017370,04/09/2018 20:26,RETURNED,09/09/2018 10:59,11/09/2018 01:00,13/09/2018,
ZA-00030783,ZAC0004796,04/09/2018 21:44,DISPATCHED,05/09/2018 15:50,,12/09/2018,
ZA-00030784,ZAC0020575,04/09/2018 20:17,COMPLETE,05/09/2018 23:51,12/09/2018 01:56,09/09/2018,FREESHIP
ZA-00030785,ZAC0000675,04/09/2018 16:15,COMPLETE,05/09/2018 20:21,06/09/2018 19:44,08/09/2018,
ZA-00030786,ZAC0009578,04/09/2018 18:57,COMPLETE,06/09/2018 14:15,09/09/2018 04:52,11/09/2018,
ZA-00030787,ZAC0021173,04/09/2018 21:12,COMPLETE,09/09/2018 15:40,11/09/2018 10:08,13/09/2018,
ZA-00030788,ZAC0016148,04/09/2018 12:34,COMPLETE,07/09/2018 04:58,07/09/2018 17:15,11/09/2018,
ZA-00030789,ZAC0012771,04/09/2018 16:10,CANCELLED,,,,FREESHIP
ZA-00030790,ZAC0009878,04/09/2018 09:17,COMPLETE,05/09/2018 06:34,09/09/2018 04:48,08/09/2018,
ZA-00030791,ZAC0005128,04/09/2018 09:26,DISPATCHED,11/09/2018 22:42,,15/09/2018,
ZA-00030792,ZAC0021937,04/09/2018 08:56,DISPATCHED,05/09/2018 21:47,,15/09/2018,
ZA-00030793,ZAC0016600,04/09/2018 08:59,COMPLETE,06/09/2018 10:55,10/09/2018 15:16,13/09/2018,
ZA-00030794,ZAC0003882,04/09/2018 21:00,COMPLETE,07/09/2018 20:18,12/09/2018 01:47,11/09/2018,
ZA-00030795,ZAC0019397,04/09/2018 13:40,COMPLETE,06/09/2018 16:57,08/09/2018 05:49,09/09/2018,
ZA-00030796,ZAC0012917,04/09/2018 20:43,COMPLETE,05/09/2018 07:19,13/09/2018 10:19,15/09/2018,
ZA-00030797,ZAC0009069,04/09/2018 06:33,COMPLETE,04/09/2018 22:15,08/09/2018 17:00,11/09/2018,
ZA-00030798,ZAC0002783,04/09/2018 16:33,COMPLETE,06/09/2018 13:48,07/09/2018 16:07,09/09/2018,
ZA-00030799,ZAC0023288,04/09/2018 13:11,COMPLETE,07/09/2018 13:56,11/09/2018 10:07,10/09/2018,
ZA-00030800,ZAC0015059,04/09/2018 21:13,COMPLETE,06/09/2018 01:51,15/09/2018 01:17,13/09/2018,
ZA-00030801,ZAC0004318,04/09/2018 18:55,COMPLETE,06/09/2018 17:54,09/09/2018 22:35,10/09/2018,
ZA-00030802,ZAC0022316,04/09/2018 22:09,COMPLETE,05/09/2018 15:07,09/09/2018 16:13,10/09/2018,
ZA-00030803,ZAC0008139,04/09/2018 09:16,COMPLETE,06/09/2018 02:32,06/09/2018 20:04,11/09/2018,
ZA-00030804,ZAC0001962,04/09/2018 16:36,COMPLETE,06/09/2018 21:32,08/09/2018 17:28,13/09/2018,
ZA-00030805,ZAC0005937,04/09/2018 11:52,COMPLETE,05/09/2018 09:58,06/09/2018 14:51,10/09/2018,WELCOME10
ZA-00030806,ZAC0002052,04/09/2018 15:02,COMPLETE,06/09/2018 11:35,11/09/2018 15:42,16/09/2018,
ZA-00030807,ZAC0001462,04/09/2018 10:04,COMPLETE,11/09/2018 12:52,14/09/2018 04:53,14/09/2018,
ZA-00030808,ZAC0003075,04/09/2018 18:34,COMPLETE,06/09/2018 07:49,10/09/2018 22:11,09/09/2018,
ZA-00030809,ZAC0002224,04/09/2018 09:14,COMPLETE,06/09/2018 04:52,10/09/2018 11:21,09/09/2018,
ZA-00030810,ZAC0005273,04/09/2018 21:10,COMPLETE,06/09/2018 06:36,11/09/2018 16:49,10/09/2018,
ZA-00030811,ZAC0023791,04/09/2018 22:29,COMPLETE,06/09/2018 06:39,10/09/2018 23:40,11/09/2018,
ZA-00030812,ZAC0009097,04/09/2018 06:48,COMPLETE,05/09/2018 01:11,13/09/2018 20:12,10/09/2018,
ZA-00030813,ZAC0000505,04/09/2018 19:58,COMPLETE,08/09/2018 03:08,17/09/2018 18:40,12/09/2018,
ZA-00030814,ZAC0018470,04/09/2018 15:56,COMPLETE,14/09/2018 11:38,20/09/2018 10:31,21/09/2018,
ZA-00030815,ZAC0017722,04/09/2018 16:50,COMPLETE,06/09/2018 22:24,08/09/2018 16:09,09/09/2018,WELCOME10
ZA-00030816,ZAC0015991,04/09/2018 16:09,COMPLETE,08/09/2018 06:29,12/09/2018 04:51,15/09/2018,
ZA-00030817,ZAC0022064,04/09/2018 06:53,COMPLETE,04/09/2018 22:16,14/09/2018 00:45,11/09/2018,
ZA-00030818,ZAC0006556,04/09/2018 14:54,COMPLETE,07/09/2018 20:01,09/09/2018 21:20,14/09/2018,
ZA-00030819,ZAC0021459,04/09/2018 12:48,COMPLETE,07/09/2018 22:13,09/09/2018 00:17,10/09/2018,WINTER15
ZA-00030820,ZAC0021708,04/09/2018 22:51,COMPLETE,07/09/2018 13:38,12/09/2018 20:37,12/09/2018,
ZA-00030821,ZAC0017484,04/09/2018 20:09,COMPLETE,05/09/2018 12:27,07/09/2018 04:24,09/09/2018,FREESHIP
ZA-00030822,ZAC0018420,04/09/2018 08:50,COMPLETE,08/09/2018 18:38,15/09/2018 06:15,11/09/2018,
ZA-00030823,ZAC0023274,04/09/2018 10:36,COMPLETE,05/09/2018 12:31,12/09/2018 01:09,10/09/2018,FLASH25
ZA-00030824,ZAC0015431,04/09/2018 06:09,COMPLETE,05/09/2018 16:20,13/09/2018 04:48,08/09/2018,WELCOME10
ZA-00030825,ZAC0018893,04/09/2018 08:35,COMPLETE,05/09/2018 23:25,08/09/2018 00:08,10/09/2018,
ZA-00030826,ZAC0004111,04/09/2018 08:23,CANCELLED,,,,BULK20
ZA-00030827,ZAC0017145,04/09/2018 18:57,COMPLETE,06/09/2018 12:44,20/09/2018 11:30,09/09/2018,
ZA-00030828,ZAC0002696,04/09/2018 18:39,COMPLETE,12/09/2018 15:23,24/09/2018 04:25,22/09/2018,
ZA-00030829,ZAC0021326,04/09/2018 18:37,COMPLETE,11/09/2018 12:39,17/09/2018 11:27,21/09/2018,BULK20
ZA-00030830,ZAC0018400,04/09/2018 07:53,COMPLETE,04/09/2018 13:16,06/09/2018 11:01,07/09/2018,LOYAL5
ZA-00030831,ZAC0007705,04/09/2018 09:57,COMPLETE,07/09/2018 00:41,11/09/2018 03:35,10/09/2018,
ZA-00030832,ZAC0001455,04/09/2018 11:51,COMPLETE,06/09/2018 22:26,18/09/2018 01:34,10/09/2018,LOYAL5
ZA-00030833,ZAC0021463,04/09/2018 14:15,COMPLETE,04/09/2018 17:20,12/09/2018 15:56,08/09/2018,BULK20
ZA-00030834,ZAC0017021,04/09/2018 17:42,DISPATCHED,05/09/2018 10:12,,09/09/2018,
ZA-00030835,ZAC0007451,04/09/2018 12:04,COMPLETE,06/09/2018 18:02,07/09/2018 16:21,11/09/2018,
ZA-00030836,ZAC0018475,04/09/2018 14:20,COMPLETE,08/09/2018 09:28,12/09/2018 08:07,15/09/2018,
ZA-00030837,ZAC0017225,04/09/2018 06:01,COMPLETE,05/09/2018 21:39,08/09/2018 01:27,09/09/2018,
ZA-00030838,ZAC0011784,04/09/2018 13:01,COMPLETE,06/09/2018 14:42,11/09/2018 17:56,09/09/2018,
ZA-00030839,ZAC0015871,04/09/2018 18:19,COMPLETE,11/09/2018 01:12,14/09/2018 22:08,16/09/2018,
ZA-00030840,ZAC0011736,04/09/2018 12:27,COMPLETE,05/09/2018 03:23,10/09/2018 23:50,15/09/2018,
ZA-00030841,ZAC0006943,04/09/2018 22:11,COMPLETE,10/09/2018 03:24,18/09/2018 17:17,13/09/2018,
ZA-00030842,ZAC0006947,04/09/2018 17:16,COMPLETE,06/09/2018 17:38,09/09/2018 03:52,13/09/2018,
ZA-00030843,ZAC0023580,04/09/2018 07:26,COMPLETE,06/09/2018 01:29,09/09/2018 07:22,10/09/2018,
ZA-00030844,ZAC0021077,04/09/2018 14:06,COMPLETE,06/09/2018 00:18,10/09/2018 20:18,09/09/2018,
ZA-00030845,ZAC0005601,04/09/2018 15:11,COMPLETE,09/09/2018 08:08,13/09/2018 11:45,12/09/2018,
ZA-00030846,ZAC0018240,04/09/2018 13:39,COMPLETE,06/09/2018 04:29,14/09/2018 03:09,13/09/2018,BULK20
ZA-00030847,ZAC0022933,04/09/2018 22:52,COMPLETE,06/09/2018 17:20,11/09/2018 02:23,10/09/2018,
ZA-00030848,ZAC0016803,04/09/2018 16:05,COMPLETE,08/09/2018 00:01,13/09/2018 15:41,13/09/2018,
ZA-00030849,ZAC0022082,04/09/2018 18:34,COMPLETE,06/09/2018 14:38,19/09/2018 05:21,11/09/2018,
ZA-00030850,ZAC0002539,04/09/2018 10:53,CANCELLED,,,,
ZA-00030851,ZAC0008988,04/09/2018 16:51,COMPLETE,05/09/2018 16:39,06/09/2018 15:15,09/09/2018,
ZA-00030852,ZAC0021823,05/09/2018 18:19,COMPLETE,06/09/2018 02:17,22/09/2018 03:31,11/09/2018,
ZA-00030853,ZAC0005071,05/09/2018 21:20,COMPLETE,07/09/2018 21:17,13/09/2018 05:25,11/09/2018,
ZA-00030854,ZAC0018092,05/09/2018 18:09,DISPATCHED,07/09/2018 10:15,,11/09/2018,
ZA-00030855,ZAC0003919,05/09/2018 06:35,COMPLETE,09/09/2018 01:02,15/09/2018 04:27,16/09/2018,
ZA-00030856,ZAC0009020,05/09/2018 07:34,COMPLETE,06/09/2018 23:52,10/09/2018 08:31,13/09/2018,
ZA-00030857,ZAC0002708,05/09/2018 08:01,COMPLETE,07/09/2018 14:08,08/09/2018 11:06,10/09/2018,
ZA-00030858,ZAC0018938,05/09/2018 22:18,COMPLETE,06/09/2018 06:38,08/09/2018 19:03,10/09/2018,WINTER15
ZA-00030859,ZAC0006774,05/09/2018 20:14,COMPLETE,08/09/2018 21:28,10/09/2018 14:19,11/09/2018,FLASH25
ZA-00030860,ZAC0008492,05/09/2018 13:39,COMPLETE,07/09/2018 09:50,08/09/2018 19:47,12/09/2018,WELCOME10
ZA-00030861,ZAC0017934,05/09/2018 11:50,COMPLETE,07/09/2018 16:04,10/09/2018 08:29,14/09/2018,BULK20
ZA-00030862,ZAC0018961,05/09/2018 16:03,COMPLETE,11/09/2018 21:29,13/09/2018 12:38,15/09/2018,
ZA-00030863,ZAC0021009,05/09/2018 13:56,COMPLETE,06/09/2018 20:10,16/09/2018 05:11,13/09/2018,
ZA-00030864,ZAC0009114,05/09/2018 20:17,COMPLETE,07/09/2018 13:30,12/09/2018 14:21,10/09/2018,
ZA-00030865,ZAC0012336,05/09/2018 07:29,COMPLETE,06/09/2018 13:13,10/09/2018 18:01,11/09/2018,
ZA-00030866,ZAC0014115,05/09/2018 16:14,COMPLETE,07/09/2018 04:13,13/09/2018 23:08,11/09/2018,
ZA-00030867,ZAC0015853,05/09/2018 06:28,COMPLETE,07/09/2018 06:08,11/09/2018 15:05,10/09/2018,LOYAL5
ZA-00030868,ZAC0001832,05/09/2018 20:09,COMPLETE,06/09/2018 04:55,10/09/2018 21:06,11/09/2018,
ZA-00030869,ZAC0014662,05/09/2018 14:37,COMPLETE,07/09/2018 04:40,08/09/2018 05:16,11/09/2018,LOYAL5
ZA-00030870,ZAC0001200,05/09/2018 07:28,COMPLETE,07/09/2018 09:56,12/09/2018 06:50,14/09/2018,
ZA-00030871,ZAC0003074,05/09/2018 16:02,COMPLETE,06/09/2018 23:19,10/09/2018 10:03,10/09/2018,
ZA-00030872,ZAC0015534,05/09/2018 12:28,COMPLETE,07/09/2018 17:27,11/09/2018 05:15,11/09/2018,
ZA-00030873,ZAC0023880,05/09/2018 09:27,COMPLETE,07/09/2018 19:31,11/09/2018 17:08,12/09/2018,
ZA-00030874,ZAC0016166,05/09/2018 22:28,COMPLETE,06/09/2018 19:22,10/09/2018 06:12,13/09/2018,
ZA-00030875,ZAC0020206,05/09/2018 17:23,COMPLETE,06/09/2018 07:50,11/09/2018 19:49,13/09/2018,
ZA-00030876,ZAC0017606,05/09/2018 13:00,CANCELLED,,,,BULK20
ZA-00030877,ZAC0018271,05/09/2018 21:37,COMPLETE,06/09/2018 12:31,10/09/2018 00:42,16/09/2018,
ZA-00030878,ZAC0004686,05/09/2018 21:48,COMPLETE,09/09/2018 09:19,12/09/2018 06:52,19/09/2018,
ZA-00030879,ZAC0015439,05/09/2018 14:21,COMPLETE,06/09/2018 10:48,07/09/2018 02:32,10/09/2018,
ZA-00030880,ZAC0017935,05/09/2018 06:45,COMPLETE,11/09/2018 09:53,18/09/2018 04:29,14/09/2018,
ZA-00030881,ZAC0002706,05/09/2018 07:16,COMPLETE,05/09/2018 15:17,14/09/2018 16:14,10/09/2018,
ZA-00030882,ZAC0006528,05/09/2018 13:08,CANCELLED,,,,
ZA-00030883,ZAC0013247,05/09/2018 06:09,CANCELLED,,,,
ZA-00030884,ZAC0015269,05/09/2018 18:14,COMPLETE,07/09/2018 10:31,14/09/2018 12:37,14/09/2018,
ZA-00030885,ZAC0019046,05/09/2018 09:36,COMPLETE,07/09/2018 09:14,09/09/2018 05:27,11/09/2018,
ZA-00030886,ZAC0010651,05/09/2018 19:38,COMPLETE,08/09/2018 13:41,13/09/2018 02:00,12/09/2018,
ZA-00030887,ZAC0000560,05/09/2018 06:28,COMPLETE,07/09/2018 14:28,10/09/2018 23:05,17/09/2018,BULK20
ZA-00030888,ZAC0019211,05/09/2018 11:34,COMPLETE,07/09/2018 12:57,19/09/2018 01:14,12/09/2018,
ZA-00030889,ZAC0000152,05/09/2018 08:16,COMPLETE,06/09/2018 16:48,13/09/2018 16:12,11/09/2018,
ZA-00030890,ZAC0011497,05/09/2018 13:33,COMPLETE,09/09/2018 04:55,13/09/2018 23:42,13/09/2018,FREESHIP
ZA-00030891,ZAC0013071,05/09/2018 14:29,COMPLETE,09/09/2018 14:10,16/09/2018 13:35,12/09/2018,
ZA-00030892,ZAC0001327,05/09/2018 17:01,COMPLETE,07/09/2018 13:30,09/09/2018 01:07,14/09/2018,
ZA-00030893,ZAC0012394,05/09/2018 17:36,COMPLETE,09/09/2018 05:55,14/09/2018 15:39,14/09/2018,
ZA-00030894,ZAC0021140,05/09/2018 16:19,COMPLETE,08/09/2018 20:15,13/09/2018 15:41,11/09/2018,LOYAL5
ZA-00030895,ZAC0004274,05/09/2018 09:15,COMPLETE,07/09/2018 19:13,10/09/2018 01:38,12/09/2018,
ZA-00030896,ZAC0011173,05/09/2018 21:56,COMPLETE,08/09/2018 00:37,13/09/2018 14:14,12/09/2018,
ZA-00030897,ZAC0003438,05/09/2018 06:23,COMPLETE,06/09/2018 08:53,12/09/2018 22:51,13/09/2018,
ZA-00030898,ZAC0007902,05/09/2018 21:00,DISPATCHED,06/09/2018 20:05,,10/09/2018,
ZA-00030899,ZAC0022999,05/09/2018 11:14,COMPLETE,07/09/2018 14:58,11/09/2018 23:01,14/09/2018,
ZA-00030900,ZAC0002757,05/09/2018 22:44,COMPLETE,08/09/2018 05:58,09/09/2018 15:08,11/09/2018,
ZA-00030901,ZAC0004946,05/09/2018 19:42,DISPATCHED,08/09/2018 03:51,,11/09/2018,WINTER15
ZA-00030902,ZAC0016736,05/09/2018 19:43,COMPLETE,06/09/2018 14:06,11/09/2018 18:52,13/09/2018,
ZA-00030903,ZAC0005201,05/09/2018 14:21,COMPLETE,07/09/2018 10:28,17/09/2018 03:49,14/09/2018,FREESHIP
ZA-00030904,ZAC0009653,05/09/2018 10:26,COMPLETE,08/09/2018 22:24,18/09/2018 22:52,18/09/2018,LOYAL5
ZA-00030905,ZAC0008389,05/09/2018 14:30,COMPLETE,07/09/2018 02:29,10/09/2018 04:50,10/09/2018,
ZA-00030906,ZAC0019799,05/09/2018 13:11,COMPLETE,09/09/2018 04:35,14/09/2018 12:17,14/09/2018,
ZA-00030907,ZAC0018144,05/09/2018 14:53,COMPLETE,08/09/2018 05:40,11/09/2018 08:25,12/09/2018,
ZA-00030908,ZAC0020387,05/09/2018 11:02,COMPLETE,07/09/2018 02:35,09/09/2018 05:25,17/09/2018,
ZA-00030909,ZAC0010688,05/09/2018 10:32,COMPLETE,06/09/2018 01:17,11/09/2018 19:05,10/09/2018,LOYAL5
ZA-00030910,ZAC0001876,05/09/2018 16:14,COMPLETE,10/09/2018 03:21,12/09/2018 07:31,14/09/2018,
ZA-00030911,ZAC0018831,05/09/2018 13:15,COMPLETE,09/09/2018 11:32,11/09/2018 20:19,19/09/2018,
ZA-00030912,ZAC0013192,05/09/2018 11:09,COMPLETE,05/09/2018 22:24,08/09/2018 10:46,09/09/2018,
ZA-00030913,ZAC0010622,05/09/2018 09:05,COMPLETE,06/09/2018 04:59,09/09/2018 00:18,11/09/2018,
ZA-00030914,ZAC0003733,05/09/2018 18:21,COMPLETE,07/09/2018 06:11,14/09/2018 15:38,12/09/2018,
ZA-00030915,ZAC0005060,05/09/2018 19:48,COMPLETE,12/09/2018 08:56,13/09/2018 12:58,16/09/2018,
ZA-00030916,ZAC0017596,05/09/2018 11:43,COMPLETE,07/09/2018 18:23,09/09/2018 14:33,11/09/2018,
ZA-00030917,ZAC0007135,05/09/2018 06:55,COMPLETE,06/09/2018 16:23,12/09/2018 05:50,10/09/2018,
ZA-00030918,ZAC0008729,05/09/2018 18:31,COMPLETE,08/09/2018 18:40,13/09/2018 21:16,13/09/2018,
ZA-00030919,ZAC0015361,05/09/2018 08:29,COMPLETE,08/09/2018 21:54,12/09/2018 19:28,11/09/2018,
ZA-00030920,ZAC0017658,05/09/2018 07:15,COMPLETE,11/09/2018 09:02,18/09/2018 04:36,18/09/2018,
ZA-00030921,ZAC0009891,05/09/2018 19:52,COMPLETE,07/09/2018 08:50,10/09/2018 04:15,14/09/2018,
ZA-00030922,ZAC0005924,05/09/2018 17:05,COMPLETE,15/09/2018 17:17,20/09/2018 07:21,18/09/2018,
ZA-00030923,ZAC0003335,05/09/2018 08:54,COMPLETE,07/09/2018 01:49,17/09/2018 15:56,10/09/2018,WELCOME10
ZA-00030924,ZAC0008824,05/09/2018 15:01,COMPLETE,07/09/2018 12:21,14/09/2018 13:00,10/09/2018,
ZA-00030925,ZAC0014148,05/09/2018 18:44,COMPLETE,06/09/2018 22:03,10/09/2018 03:15,11/09/2018,
ZA-00030926,ZAC0000047,05/09/2018 07:45,COMPLETE,07/09/2018 13:45,09/09/2018 18:17,14/09/2018,
ZA-00030927,ZAC0020564,05/09/2018 07:30,CANCELLED,,,,
ZA-00030928,ZAC0007170,05/09/2018 22:28,COMPLETE,07/09/2018 22:50,10/09/2018 05:41,11/09/2018,
ZA-00030929,ZAC0023483,05/09/2018 17:32,COMPLETE,09/09/2018 04:02,11/09/2018 17:37,12/09/2018,
ZA-00030930,ZAC0013955,05/09/2018 20:46,COMPLETE,08/09/2018 20:27,11/09/2018 14:23,11/09/2018,
ZA-00030931,ZAC0023637,05/09/2018 22:57,COMPLETE,07/09/2018 22:06,11/09/2018 10:00,11/09/2018,
ZA-00030932,ZAC0013251,05/09/2018 14:30,COMPLETE,06/09/2018 19:38,12/09/2018 10:24,13/09/2018,
ZA-00030933,ZAC0006444,05/09/2018 13:42,COMPLETE,08/09/2018 05:43,14/09/2018 21:47,11/09/2018,
ZA-00030934,ZAC0010429,05/09/2018 13:46,COMPLETE,07/09/2018 13:47,09/09/2018 00:18,14/09/2018,
ZA-00030935,ZAC0008584,05/09/2018 16:02,COMPLETE,06/09/2018 15:52,09/09/2018 05:30,13/09/2018,
ZA-00030936,ZAC0018188,05/09/2018 13:26,COMPLETE,07/09/2018 04:28,11/09/2018 07:30,10/09/2018,
ZA-00030937,ZAC0013551,06/09/2018 15:34,COMPLETE,07/09/2018 00:59,11/09/2018 21:38,12/09/2018,
ZA-00030938,ZAC0012626,06/09/2018 15:45,COMPLETE,11/09/2018 05:37,16/09/2018 03:50,16/09/2018,
ZA-00030939,ZAC0019978,06/09/2018 11:06,COMPLETE,08/09/2018 18:09,16/09/2018 18:58,11/09/2018,WINTER15
ZA-00030940,ZAC0018914,06/09/2018 12:49,COMPLETE,07/09/2018 04:24,07/09/2018 18:57,11/09/2018,
ZA-00030941,ZAC0013132,06/09/2018 10:13,COMPLETE,08/09/2018 04:21,12/09/2018 19:48,13/09/2018,
ZA-00030942,ZAC0017018,06/09/2018 12:58,COMPLETE,07/09/2018 10:00,11/09/2018 18:46,12/09/2018,
ZA-00030943,ZAC0000480,06/09/2018 20:15,COMPLETE,08/09/2018 06:31,10/09/2018 06:40,13/09/2018,
ZA-00030944,ZAC0001500,06/09/2018 20:51,COMPLETE,08/09/2018 18:10,14/09/2018 20:05,12/09/2018,
ZA-00030945,ZAC0023823,06/09/2018 12:01,COMPLETE,07/09/2018 05:31,08/09/2018 15:00,17/09/2018,
ZA-00030946,ZAC0012961,06/09/2018 16:19,COMPLETE,06/09/2018 20:21,09/09/2018 12:46,10/09/2018,
ZA-00030947,ZAC0000175,06/09/2018 07:06,COMPLETE,07/09/2018 07:13,10/09/2018 06:58,10/09/2018,
ZA-00030948,ZAC0006781,06/09/2018 21:11,COMPLETE,11/09/2018 17:36,28/09/2018 03:26,15/09/2018,WINTER15
ZA-00030949,ZAC0000151,06/09/2018 17:58,COMPLETE,06/09/2018 23:03,09/09/2018 15:27,16/09/2018,
ZA-00030950,ZAC0017664,06/09/2018 22:27,COMPLETE,08/09/2018 07:05,11/09/2018 00:45,18/09/2018,
ZA-00030951,ZAC0008956,06/09/2018 06:04,COMPLETE,10/09/2018 08:51,23/09/2018 22:31,15/09/2018,FLASH25
ZA-00030952,ZAC0011422,06/09/2018 06:22,COMPLETE,07/09/2018 15:30,09/09/2018 17:44,11/09/2018,
ZA-00030953,ZAC0006845,06/09/2018 08:13,COMPLETE,08/09/2018 06:38,09/09/2018 22:29,11/09/2018,
ZA-00030954,ZAC0015655,06/09/2018 13:53,COMPLETE,09/09/2018 05:08,13/09/2018 04:50,13/09/2018,
ZA-00030955,ZAC0004316,06/09/2018 13:38,COMPLETE,07/09/2018 20:31,09/09/2018 23:22,14/09/2018,
