ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00015779,ZAC0001833,14/02/2018 19:21,COMPLETE,17/02/2018 14:06,25/02/2018 14:24,20/02/2018,
ZA-00015780,ZAC0010962,14/02/2018 17:41,COMPLETE,16/02/2018 05:12,17/02/2018 17:16,26/02/2018,
ZA-00015781,ZAC0002338,14/02/2018 07:38,COMPLETE,20/02/2018 20:27,24/02/2018 16:32,23/02/2018,
ZA-00015782,ZAC0000396,14/02/2018 15:36,COMPLETE,17/02/2018 14:30,20/02/2018 00:21,22/02/2018,FLASH25
ZA-00015783,ZAC0018843,14/02/2018 22:31,COMPLETE,21/02/2018 10:30,24/02/2018 23:52,28/02/2018,FREESHIP
ZA-00015784,ZAC0005293,14/02/2018 16:02,COMPLETE,18/02/2018 23:12,26/02/2018 10:17,23/02/2018,
ZA-00015785,ZAC0022370,14/02/2018 06:02,COMPLETE,14/02/2018 07:41,21/02/2018 18:25,21/02/2018,
ZA-00015786,ZAC0016124,14/02/2018 06:36,COMPLETE,20/02/2018 10:26,24/02/2018 07:51,24/02/2018,
ZA-00015787,ZAC0012587,14/02/2018 12:14,COMPLETE,15/02/2018 17:31,16/02/2018 22:29,18/02/2018,FLASH25
ZA-00015788,ZAC0015989,14/02/2018 21:19,COMPLETE,15/02/2018 17:04,20/02/2018 11:26,19/02/2018,BULK20
ZA-00015789,ZAC0013980,14/02/2018 10:39,COMPLETE,15/02/2018 18:09,21/02/2018 00:01,18/02/2018,WINTER15
ZA-00015790,ZAC0010798,14/02/2018 18:22,COMPLETE,16/02/2018 02:39,19/02/2018 07:05,20/02/2018,
ZA-00015791,ZAC0023808,14/02/2018 14:50,COMPLETE,18/02/2018 10:53,25/02/2018 14:11,25/02/2018,
ZA-00015792,ZAC0015790,14/02/2018 21:54,COMPLETE,18/02/2018 05:32,21/02/2018 21:50,23/02/2018,
ZA-00015793,ZAC0004802,14/02/2018 13:22,COMPLETE,15/02/2018 09:36,22/02/2018 03:12,22/02/2018,BULK20
ZA-00015794,ZAC0020693,14/02/2018 15:44,COMPLETE,17/02/2018 21:10,23/02/2018 12:20,22/02/2018,
ZA-00015795,ZAC0019714,14/02/2018 08:43,COMPLETE,15/02/2018 07:19,19/02/2018 01:06,25/02/2018,
ZA-00015796,ZAC0018484,14/02/2018 10:25,COMPLETE,15/02/2018 23:07,22/02/2018 16:18,19/02/2018,
ZA-00015797,ZAC0017504,14/02/2018 16:46,COMPLETE,17/02/2018 06:41,27/02/2018 16:27,21/02/2018,
ZA-00015798,ZAC0005960,14/02/2018 22:35,RETURNED,15/02/2018 10:26,16/02/2018 04:56,18/02/2018,LOYAL5
ZA-00015799,ZAC0003053,14/02/2018 06:48,COMPLETE,14/02/2018 22:40,19/02/2018 09:55,24/02/2018,
ZA-00015800,ZAC0014756,14/02/2018 17:23,COMPLETE,17/02/2018 06:56,25/02/2018 02:04,20/02/2018,
ZA-00015801,ZAC0019170,14/02/2018 06:00,COMPLETE,18/02/2018 05:36,19/02/2018 05:06,23/02/2018,
ZA-00015802,ZAC0018747,14/02/2018 22:37,COMPLETE,19/02/2018 11:24,20/02/2018 11:39,22/02/2018,
ZA-00015803,ZAC0021925,14/02/2018 19:30,COMPLETE,18/02/2018 02:31,18/02/2018 14:47,22/02/2018,
ZA-00015804,ZAC0022478,14/02/2018 15:15,COMPLETE,15/02/2018 00:55,24/02/2018 20:31,20/02/2018,
ZA-00015805,ZAC0003948,14/02/2018 08:54,COMPLETE,15/02/2018 14:19,17/02/2018 08:58,18/02/2018,
ZA-00015806,ZAC0003678,14/02/2018 21:17,COMPLETE,16/02/2018 16:37,23/02/2018 13:25,20/02/2018,
ZA-00015807,ZAC0007767,14/02/2018 09:05,COMPLETE,18/02/2018 13:37,20/02/2018 21:57,23/02/2018,
ZA-00015808,ZAC0003157,14/02/2018 11:55,COMPLETE,19/02/2018 21:17,27/02/2018 16:52,22/02/2018,
ZA-00015809,ZAC0020851,14/02/2018 22:15,DISPATCHED,15/02/2018 21:35,,25/02/2018,
ZA-00015810,ZAC0003946,14/02/2018 10:33,COMPLETE,14/02/2018 23:59,19/02/2018 01:17,24/02/2018,LOYAL5
ZA-00015811,ZAC0012498,14/02/2018 16:00,COMPLETE,15/02/2018 06:11,16/02/2018 12:40,18/02/2018,LOYAL5
ZA-00015812,ZAC0016311,14/02/2018 22:59,COMPLETE,16/02/2018 03:54,01/03/2018 01:55,19/02/2018,
ZA-00015813,ZAC0016750,14/02/2018 06:43,COMPLETE,15/02/2018 10:01,19/02/2018 03:54,18/02/2018,FLASH25
ZA-00015814,ZAC0005769,14/02/2018 20:04,COMPLETE,15/02/2018 07:51,24/02/2018 04:11,20/02/2018,
ZA-00015815,ZAC0003486,14/02/2018 07:33,CANCELLED,,,,
ZA-00015816,ZAC0004298,14/02/2018 08:17,COMPLETE,15/02/2018 09:13,19/02/2018 21:17,22/02/2018,FLASH25
ZA-00015817,ZAC0021281,14/02/2018 13:04,COMPLETE,17/02/2018 00:56,26/02/2018 17:51,20/02/2018,
ZA-00015818,ZAC0020558,14/02/2018 18:47,COMPLETE,16/02/2018 02:08,18/02/2018 18:48,19/02/2018,
ZA-00015819,ZAC0016525,14/02/2018 08:02,COMPLETE,14/02/2018 20:14,17/02/2018 06:28,21/02/2018,
ZA-00015820,ZAC0001548,14/02/2018 18:02,COMPLETE,16/02/2018 11:07,21/02/2018 05:42,26/02/2018,
ZA-00015821,ZAC0008302,14/02/2018 16:43,COMPLETE,16/02/2018 10:31,19/02/2018 15:24,20/02/2018,
ZA-00015822,ZAC0006974,14/02/2018 22:21,COMPLETE,16/02/2018 08:29,20/02/2018 03:37,20/02/2018,
ZA-00015823,ZAC0020341,14/02/2018 14:38,COMPLETE,16/02/2018 16:17,21/02/2018 22:48,23/02/2018,
ZA-00015824,ZAC0014699,15/02/2018 16:59,COMPLETE,17/02/2018 21:06,22/02/2018 18:26,22/02/2018,
ZA-00015825,ZAC0021893,15/02/2018 10:07,COMPLETE,17/02/2018 06:20,18/02/2018 20:32,24/02/2018,
ZA-00015826,ZAC0013945,15/02/2018 07:41,COMPLETE,17/02/2018 08:45,19/02/2018 11:19,20/02/2018,
ZA-00015827,ZAC0008533,15/02/2018 18:33,COMPLETE,16/02/2018 04:02,28/02/2018 02:00,19/02/2018,
ZA-00015828,ZAC0015235,15/02/2018 08:58,COMPLETE,16/02/2018 12:39,20/02/2018 13:18,20/02/2018,WELCOME10
ZA-00015829,ZAC0015839,15/02/2018 11:49,CANCELLED,,,,FREESHIP
ZA-00015830,ZAC0017952,15/02/2018 14:56,COMPLETE,17/02/2018 01:24,18/02/2018 14:07,21/02/2018,
ZA-00015831,ZAC0014707,15/02/2018 11:27,COMPLETE,16/02/2018 01:19,23/02/2018 11:14,23/02/2018,
ZA-00015832,ZAC0010140,15/02/2018 22:28,COMPLETE,17/02/2018 06:43,24/02/2018 07:04,24/02/2018,
ZA-00015833,ZAC0005114,15/02/2018 19:04,COMPLETE,17/02/2018 08:07,23/02/2018 05:42,22/02/2018,
ZA-00015834,ZAC0009745,15/02/2018 20:16,DISPATCHED,17/02/2018 08:38,,21/02/2018,
ZA-00015835,ZAC0019004,15/02/2018 18:27,COMPLETE,19/02/2018 02:02,24/02/2018 18:48,26/02/2018,
ZA-00015836,ZAC0008706,15/02/2018 11:57,COMPLETE,17/02/2018 10:43,19/02/2018 02:59,24/02/2018,
ZA-00015837,ZAC0019581,15/02/2018 21:38,COMPLETE,17/02/2018 01:33,21/02/2018 22:00,21/02/2018,
ZA-00015838,ZAC0015331,15/02/2018 21:49,RETURNED,18/02/2018 07:58,26/02/2018 11:09,28/02/2018,
ZA-00015839,ZAC0019374,15/02/2018 10:59,COMPLETE,16/02/2018 18:20,18/02/2018 01:40,19/02/2018,
ZA-00015840,ZAC0020490,15/02/2018 06:27,COMPLETE,17/02/2018 06:10,20/02/2018 09:49,20/02/2018,
ZA-00015841,ZAC0001901,15/02/2018 16:26,COMPLETE,19/02/2018 15:42,21/02/2018 01:33,26/02/2018,
ZA-00015842,ZAC0018505,15/02/2018 09:32,COMPLETE,17/02/2018 09:00,23/02/2018 01:06,20/02/2018,
ZA-00015843,ZAC0014949,15/02/2018 19:53,CANCELLED,,,,
ZA-00015844,ZAC0019757,15/02/2018 21:32,COMPLETE,20/02/2018 16:00,22/02/2018 11:36,27/02/2018,
ZA-00015845,ZAC0020056,15/02/2018 20:13,COMPLETE,17/02/2018 02:44,19/02/2018 18:23,20/02/2018,
ZA-00015846,ZAC0001699,15/02/2018 11:54,COMPLETE,16/02/2018 04:09,24/02/2018 06:37,23/02/2018,
ZA-00015847,ZAC0002475,15/02/2018 08:18,COMPLETE,16/02/2018 06:52,18/02/2018 08:36,19/02/2018,
ZA-00015848,ZAC0005543,15/02/2018 08:26,COMPLETE,16/02/2018 07:02,20/02/2018 08:29,23/02/2018,
ZA-00015849,ZAC0019810,15/02/2018 07:34,COMPLETE,20/02/2018 04:47,22/02/2018 01:25,23/02/2018,
ZA-00015850,ZAC0006257,15/02/2018 08:40,COMPLETE,16/02/2018 05:10,20/02/2018 06:37,23/02/2018,
ZA-00015851,ZAC0014220,15/02/2018 19:27,COMPLETE,17/02/2018 04:44,23/02/2018 08:41,24/02/2018,WELCOME10
ZA-00015852,ZAC0022326,15/02/2018 22:50,COMPLETE,19/02/2018 23:16,21/02/2018 18:02,26/02/2018,
ZA-00015853,ZAC0020149,15/02/2018 19:18,COMPLETE,16/02/2018 11:08,17/02/2018 05:13,19/02/2018,
ZA-00015854,ZAC0009262,15/02/2018 08:08,COMPLETE,20/02/2018 07:00,23/02/2018 07:13,25/02/2018,
ZA-00015855,ZAC0000959,15/02/2018 13:46,COMPLETE,18/02/2018 23:22,23/02/2018 00:12,23/02/2018,
ZA-00015856,ZAC0016459,15/02/2018 20:59,COMPLETE,21/02/2018 01:48,27/02/2018 00:47,28/02/2018,WINTER15
ZA-00015857,ZAC0007866,15/02/2018 11:34,COMPLETE,16/02/2018 13:18,20/02/2018 21:12,23/02/2018,
ZA-00015858,ZAC0012821,15/02/2018 18:46,COMPLETE,16/02/2018 14:08,18/02/2018 20:46,21/02/2018,
ZA-00015859,ZAC0017539,15/02/2018 16:27,COMPLETE,20/02/2018 02:47,24/02/2018 09:37,24/02/2018,BULK20
ZA-00015860,ZAC0011523,15/02/2018 20:46,COMPLETE,16/02/2018 15:32,22/02/2018 05:42,26/02/2018,
ZA-00015861,ZAC0003506,15/02/2018 09:43,COMPLETE,19/02/2018 17:47,20/02/2018 19:52,23/02/2018,
ZA-00015862,ZAC0004383,15/02/2018 13:47,COMPLETE,17/02/2018 21:13,24/02/2018 03:02,20/02/2018,
ZA-00015863,ZAC0010979,15/02/2018 07:37,COMPLETE,16/02/2018 12:00,25/02/2018 09:49,26/02/2018,
ZA-00015864,ZAC0022852,15/02/2018 07:41,COMPLETE,15/02/2018 23:32,23/02/2018 21:55,22/02/2018,
ZA-00015865,ZAC0007581,15/02/2018 17:36,COMPLETE,18/02/2018 17:29,21/02/2018 04:31,28/02/2018,
ZA-00015866,ZAC0020265,15/02/2018 08:13,COMPLETE,20/02/2018 12:57,23/02/2018 19:06,25/02/2018,
ZA-00015867,ZAC0002553,15/02/2018 22:00,COMPLETE,20/02/2018 12:41,21/02/2018 20:31,27/02/2018,
ZA-00015868,ZAC0001887,15/02/2018 08:01,COMPLETE,16/02/2018 16:21,25/02/2018 21:58,21/02/2018,
ZA-00015869,ZAC0020186,15/02/2018 18:28,COMPLETE,16/02/2018 22:14,22/02/2018 20:02,20/02/2018,
ZA-00015870,ZAC0017719,15/02/2018 12:46,COMPLETE,16/02/2018 17:47,20/02/2018 09:44,20/02/2018,
ZA-00015871,ZAC0009647,15/02/2018 19:56,COMPLETE,17/02/2018 06:15,19/02/2018 07:12,20/02/2018,
ZA-00015872,ZAC0022339,15/02/2018 09:23,COMPLETE,17/02/2018 01:50,17/02/2018 14:34,21/02/2018,
ZA-00015873,ZAC0019107,15/02/2018 13:41,COMPLETE,17/02/2018 17:50,24/02/2018 17:12,27/02/2018,
ZA-00015874,ZAC0016472,15/02/2018 13:39,RETURNED,16/02/2018 09:15,27/02/2018 06:29,21/02/2018,
ZA-00015875,ZAC0016017,15/02/2018 20:39,DISPATCHED,17/02/2018 07:11,,24/02/2018,
ZA-00015876,ZAC0005113,15/02/2018 12:10,COMPLETE,15/02/2018 18:43,19/02/2018 01:39,19/02/2018,
ZA-00015877,ZAC0019957,15/02/2018 18:38,COMPLETE,17/02/2018 21:47,20/02/2018 06:25,22/02/2018,
ZA-00015878,ZAC0020117,15/02/2018 20:57,COMPLETE,16/02/2018 08:02,27/02/2018 17:38,19/02/2018,
ZA-00015879,ZAC0014223,15/02/2018 15:29,COMPLETE,17/02/2018 00:01,21/02/2018 22:42,21/02/2018,
ZA-00015880,ZAC0004237,15/02/2018 07:06,COMPLETE,16/02/2018 15:00,21/02/2018 13:13,20/02/2018,
ZA-00015881,ZAC0008156,15/02/2018 17:09,COMPLETE,17/02/2018 00:08,24/02/2018 09:58,24/02/2018,
ZA-00015882,ZAC0001367,15/02/2018 11:57,COMPLETE,16/02/2018 11:11,22/02/2018 23:39,20/02/2018,
ZA-00015883,ZAC0020291,15/02/2018 07:52,COMPLETE,16/02/2018 02:58,23/02/2018 06:37,23/02/2018,BULK20
ZA-00015884,ZAC0019817,15/02/2018 22:21,COMPLETE,23/02/2018 02:23,27/02/2018 20:02,26/02/2018,
ZA-00015885,ZAC0013246,15/02/2018 11:17,COMPLETE,18/02/2018 20:38,22/02/2018 14:07,22/02/2018,
ZA-00015886,ZAC0005089,16/02/2018 13:13,COMPLETE,19/02/2018 14:51,25/02/2018 06:50,23/02/2018,BULK20
ZA-00015887,ZAC0002348,16/02/2018 13:26,COMPLETE,20/02/2018 03:22,01/03/2018 07:53,23/02/2018,
ZA-00015888,ZAC0015171,16/02/2018 09:41,COMPLETE,19/02/2018 00:40,20/02/2018 23:46,22/02/2018,
ZA-00015889,ZAC0004227,16/02/2018 17:36,COMPLETE,19/02/2018 01:12,21/02/2018 09:11,24/02/2018,
ZA-00015890,ZAC0018917,16/02/2018 12:12,CANCELLED,,,,FREESHIP
ZA-00015891,ZAC0013058,16/02/2018 21:40,COMPLETE,18/02/2018 21:05,25/02/2018 01:44,21/02/2018,
ZA-00015892,ZAC0023276,16/02/2018 11:58,COMPLETE,17/02/2018 23:55,21/02/2018 17:11,21/02/2018,
ZA-00015893,ZAC0011414,16/02/2018 17:57,COMPLETE,20/02/2018 18:22,03/03/2018 01:03,23/02/2018,
ZA-00015894,ZAC0022868,16/02/2018 20:52,DISPATCHED,19/02/2018 21:53,,24/02/2018,
ZA-00015895,ZAC0022787,16/02/2018 21:21,COMPLETE,19/02/2018 10:28,26/02/2018 05:42,24/02/2018,
ZA-00015896,ZAC0010391,16/02/2018 17:06,COMPLETE,18/02/2018 06:14,23/02/2018 22:25,23/02/2018,
ZA-00015897,ZAC0021176,16/02/2018 07:49,COMPLETE,17/02/2018 13:13,02/03/2018 04:15,20/02/2018,FLASH25
ZA-00015898,ZAC0008569,16/02/2018 08:31,COMPLETE,20/02/2018 12:43,23/02/2018 22:43,23/02/2018,BULK20
ZA-00015899,ZAC0015162,16/02/2018 09:21,COMPLETE,16/02/2018 23:19,21/02/2018 01:32,20/02/2018,
ZA-00015900,ZAC0007220,16/02/2018 21:17,COMPLETE,17/02/2018 19:17,22/02/2018 22:55,24/02/2018,
ZA-00015901,ZAC0013383,16/02/2018 09:17,DISPATCHED,18/02/2018 00:20,,21/02/2018,
ZA-00015902,ZAC0016650,16/02/2018 06:49,COMPLETE,17/02/2018 00:23,19/02/2018 10:38,24/02/2018,WINTER15
ZA-00015903,ZAC0001035,16/02/2018 09:12,RETURNED,17/02/2018 17:32,18/02/2018 06:11,21/02/2018,
ZA-00015904,ZAC0017195,16/02/2018 22:55,COMPLETE,20/02/2018 03:37,25/02/2018 10:54,02/03/2018,
ZA-00015905,ZAC0005479,16/02/2018 09:29,COMPLETE,17/02/2018 10:16,28/02/2018 10:08,22/02/2018,
ZA-00015906,ZAC0021865,16/02/2018 19:16,COMPLETE,21/02/2018 03:15,01/03/2018 13:04,25/02/2018,FLASH25
ZA-00015907,ZAC0023954,16/02/2018 22:24,COMPLETE,17/02/2018 08:56,22/02/2018 04:03,27/02/2018,
ZA-00015908,ZAC0020896,16/02/2018 16:06,COMPLETE,17/02/2018 04:19,22/02/2018 11:17,20/02/2018,
ZA-00015909,ZAC0021661,16/02/2018 11:16,COMPLETE,17/02/2018 23:55,22/02/2018 20:33,21/02/2018,
ZA-00015910,ZAC0022769,16/02/2018 08:07,COMPLETE,20/02/2018 00:57,25/02/2018 12:19,24/02/2018,
ZA-00015911,ZAC0012652,16/02/2018 06:29,COMPLETE,17/02/2018 12:29,25/02/2018 10:21,20/02/2018,
ZA-00015912,ZAC0000963,16/02/2018 17:23,RETURNED,18/02/2018 01:23,26/02/2018 07:38,21/02/2018,
ZA-00015913,ZAC0009903,16/02/2018 21:43,COMPLETE,23/02/2018 10:56,26/02/2018 05:18,27/02/2018,
ZA-00015914,ZAC0005489,16/02/2018 11:36,COMPLETE,20/02/2018 10:55,23/02/2018 05:46,24/02/2018,
ZA-00015915,ZAC0009599,16/02/2018 16:26,COMPLETE,17/02/2018 20:06,23/02/2018 23:11,22/02/2018,
ZA-00015916,ZAC0011975,16/02/2018 12:25,COMPLETE,17/02/2018 00:49,17/02/2018 03:50,20/02/2018,
ZA-00015917,ZAC0011527,16/02/2018 18:59,COMPLETE,19/02/2018 04:17,23/02/2018 16:21,23/02/2018,FREESHIP
ZA-00015918,ZAC0018544,16/02/2018 08:28,COMPLETE,16/02/2018 17:00,03/03/2018 20:01,19/02/2018,FREESHIP
ZA-00015919,ZAC0010792,16/02/2018 22:55,DISPATCHED,18/02/2018 14:21,,23/02/2018,
ZA-00015920,ZAC0022861,16/02/2018 10:56,COMPLETE,18/02/2018 02:04,22/02/2018 16:43,22/02/2018,
ZA-00015921,ZAC0006553,16/02/2018 18:51,COMPLETE,16/02/2018 20:31,27/02/2018 07:06,20/02/2018,BULK20
ZA-00015922,ZAC0000551,16/02/2018 14:44,COMPLETE,18/02/2018 10:37,18/02/2018 23:23,22/02/2018,
ZA-00015923,ZAC0014550,16/02/2018 14:50,COMPLETE,19/02/2018 05:23,23/02/2018 05:51,23/02/2018,LOYAL5
ZA-00015924,ZAC0006826,16/02/2018 12:14,COMPLETE,17/02/2018 15:51,20/02/2018 00:46,21/02/2018,
ZA-00015925,ZAC0023815,16/02/2018 15:46,COMPLETE,16/02/2018 22:37,17/02/2018 20:59,21/02/2018,
ZA-00015926,ZAC0003892,16/02/2018 11:51,COMPLETE,17/02/2018 20:16,26/02/2018 16:17,24/02/2018,
ZA-00015927,ZAC0003855,16/02/2018 08:44,COMPLETE,19/02/2018 00:24,21/02/2018 02:03,24/02/2018,
ZA-00015928,ZAC0018504,16/02/2018 11:21,COMPLETE,18/02/2018 03:20,19/02/2018 01:08,22/02/2018,WELCOME10
ZA-00015929,ZAC0008248,16/02/2018 14:34,COMPLETE,17/02/2018 01:32,17/02/2018 19:25,27/02/2018,
ZA-00015930,ZAC0004330,16/02/2018 12:57,COMPLETE,17/02/2018 11:54,22/02/2018 08:52,24/02/2018,
ZA-00015931,ZAC0000794,16/02/2018 21:46,COMPLETE,20/02/2018 05:24,28/02/2018 04:53,24/02/2018,WINTER15
ZA-00015932,ZAC0007773,16/02/2018 13:12,COMPLETE,20/02/2018 11:17,01/03/2018 14:58,23/02/2018,
ZA-00015933,ZAC0005787,16/02/2018 14:07,PENDING,,,,
ZA-00015934,ZAC0013438,16/02/2018 09:24,COMPLETE,17/02/2018 02:07,19/02/2018 10:53,22/02/2018,
ZA-00015935,ZAC0011036,16/02/2018 14:08,COMPLETE,17/02/2018 04:05,21/02/2018 17:12,24/02/2018,
ZA-00015936,ZAC0017519,16/02/2018 18:32,CANCELLED,,,,
ZA-00015937,ZAC0000122,16/02/2018 09:04,COMPLETE,16/02/2018 21:46,20/02/2018 03:58,21/02/2018,
ZA-00015938,ZAC0022996,16/02/2018 18:50,COMPLETE,17/02/2018 04:26,18/02/2018 00:43,22/02/2018,
ZA-00015939,ZAC0003283,16/02/2018 20:38,COMPLETE,21/02/2018 07:08,28/02/2018 17:44,26/02/2018,
ZA-00015940,ZAC0017990,16/02/2018 15:27,COMPLETE,21/02/2018 08:38,28/02/2018 11:26,25/02/2018,
ZA-00015941,ZAC0010105,16/02/2018 11:10,COMPLETE,22/02/2018 05:35,23/02/2018 23:15,04/03/2018,
ZA-00015942,ZAC0002400,16/02/2018 10:17,COMPLETE,17/02/2018 16:37,25/02/2018 14:47,22/02/2018,
ZA-00015943,ZAC0013052,16/02/2018 12:30,COMPLETE,18/02/2018 09:48,21/02/2018 22:23,22/02/2018,
ZA-00015944,ZAC0009327,16/02/2018 06:36,COMPLETE,18/02/2018 09:37,21/02/2018 23:42,23/02/2018,
ZA-00015945,ZAC0013780,16/02/2018 21:03,COMPLETE,17/02/2018 14:28,22/02/2018 06:49,21/02/2018,
ZA-00015946,ZAC0001068,16/02/2018 17:02,COMPLETE,24/02/2018 09:53,26/02/2018 23:52,28/02/2018,
ZA-00015947,ZAC0004472,16/02/2018 17:12,COMPLETE,18/02/2018 16:55,21/02/2018 22:38,21/02/2018,
ZA-00015948,ZAC0022633,16/02/2018 11:21,COMPLETE,22/02/2018 11:09,27/02/2018 10:14,25/02/2018,
ZA-00015949,ZAC0020475,16/02/2018 20:30,COMPLETE,18/02/2018 21:36,25/02/2018 09:50,21/02/2018,WELCOME10
ZA-00015950,ZAC0007992,16/02/2018 06:54,COMPLETE,20/02/2018 12:53,23/02/2018 03:10,02/03/2018,WELCOME10
ZA-00015951,ZAC0022751,16/02/2018 21:28,COMPLETE,18/02/2018 08:00,19/02/2018 15:40,21/02/2018,
ZA-00015952,ZAC0020451,16/02/2018 12:29,COMPLETE,16/02/2018 17:32,17/02/2018 16:50,26/02/2018,BULK20
ZA-00015953,ZAC0021107,16/02/2018 06:43,COMPLETE,20/02/2018 15:44,24/02/2018 10:21,27/02/2018,BULK20
ZA-00015954,ZAC0015050,16/02/2018 13:16,COMPLETE,18/02/2018 20:04,27/02/2018 08:18,22/02/2018,
ZA-00015955,ZAC0013670,16/02/2018 21:05,COMPLETE,19/02/2018 00:37,21/02/2018 10:08,23/02/2018,
ZA-00015956,ZAC0005622,16/02/2018 11:56,COMPLETE,18/02/2018 13:32,21/02/2018 19:37,22/02/2018,
ZA-00015957,ZAC0010705,16/02/2018 11:30,COMPLETE,18/02/2018 21:05,23/02/2018 19:02,28/02/2018,WINTER15
ZA-00015958,ZAC0011370,16/02/2018 20:33,COMPLETE,18/02/2018 08:32,18/02/2018 19:51,23/02/2018,
ZA-00015959,ZAC0019490,16/02/2018 09:13,COMPLETE,21/02/2018 09:34,24/02/2018 03:22,03/03/2018,
ZA-00015960,ZAC0014087,16/02/2018 07:51,COMPLETE,22/02/2018 22:30,28/02/2018 11:19,27/02/2018,
ZA-00015961,ZAC0006055,16/02/2018 14:04,COMPLETE,17/02/2018 23:26,18/02/2018 14:53,21/02/2018,
ZA-00015962,ZAC0020199,16/02/2018 16:31,COMPLETE,19/02/2018 08:47,23/02/2018 02:25,01/03/2018,
ZA-00015963,ZAC0021009,16/02/2018 12:32,COMPLETE,18/02/2018 18:56,21/02/2018 21:34,22/02/2018,FREESHIP
ZA-00015964,ZAC0010919,16/02/2018 22:02,PENDING,,,,
ZA-00015965,ZAC0020232,16/02/2018 19:36,COMPLETE,18/02/2018 22:13,22/02/2018 06:21,22/02/2018,
ZA-00015966,ZAC0010573,17/02/2018 08:24,COMPLETE,20/02/2018 03:36,21/02/2018 22:38,25/02/2018,
ZA-00015967,ZAC0016828,17/02/2018 17:55,COMPLETE,18/02/2018 11:57,21/02/2018 11:37,23/02/2018,
ZA-00015968,ZAC0023466,17/02/2018 22:19,COMPLETE,20/02/2018 15:58,22/02/2018 07:20,25/02/2018,FLASH25
ZA-00015969,ZAC0020680,17/02/2018 06:17,COMPLETE,17/02/2018 23:33,01/03/2018 14:18,27/02/2018,
ZA-00015970,ZAC0006761,17/02/2018 11:20,COMPLETE,19/02/2018 07:00,21/02/2018 18:20,22/02/2018,
ZA-00015971,ZAC0006649,17/02/2018 13:03,COMPLETE,18/02/2018 13:08,24/02/2018 14:25,23/02/2018,
ZA-00015972,ZAC0010112,17/02/2018 16:31,DISPATCHED,20/02/2018 23:01,,25/02/2018,
ZA-00015973,ZAC0011027,17/02/2018 07:16,COMPLETE,19/02/2018 00:23,19/02/2018 08:17,22/02/2018,
ZA-00015974,ZAC0002627,17/02/2018 22:59,COMPLETE,21/02/2018 12:28,22/02/2018 09:53,24/02/2018,FREESHIP
ZA-00015975,ZAC0019914,17/02/2018 18:18,COMPLETE,20/02/2018 12:30,26/02/2018 04:55,25/02/2018,FLASH25
ZA-00015976,ZAC0005004,17/02/2018 09:54,COMPLETE,20/02/2018 06:34,02/03/2018 04:07,27/02/2018,
ZA-00015977,ZAC0020100,17/02/2018 17:16,DISPATCHED,17/02/2018 19:58,,21/02/2018,
ZA-00015978,ZAC0010234,17/02/2018 22:04,COMPLETE,21/02/2018 08:33,21/02/2018 22:47,26/02/2018,
ZA-00015979,ZAC0000874,17/02/2018 14:10,COMPLETE,21/02/2018 15:15,26/02/2018 11:49,25/02/2018,
ZA-00015980,ZAC0004447,17/02/2018 06:18,DISPATCHED,19/02/2018 23:59,,23/02/2018,FLASH25
ZA-00015981,ZAC0003925,17/02/2018 06:49,COMPLETE,18/02/2018 18:16,19/02/2018 11:24,22/02/2018,
ZA-00015982,ZAC0011194,17/02/2018 22:19,COMPLETE,19/02/2018 13:58,24/02/2018 04:38,24/02/2018,FREESHIP
ZA-00015983,ZAC0022648,17/02/2018 22:22,COMPLETE,19/02/2018 23:17,25/02/2018 03:48,23/02/2018,
ZA-00015984,ZAC0005497,17/02/2018 22:03,COMPLETE,19/02/2018 07:50,25/02/2018 08:21,23/02/2018,
ZA-00015985,ZAC0020987,17/02/2018 15:38,COMPLETE,20/02/2018 20:55,23/02/2018 21:59,02/03/2018,FREESHIP
ZA-00015986,ZAC0013693,17/02/2018 08:10,COMPLETE,19/02/2018 19:37,21/02/2018 16:29,22/02/2018,
ZA-00015987,ZAC0017886,17/02/2018 21:59,COMPLETE,19/02/2018 08:01,24/02/2018 20:44,23/02/2018,
ZA-00015988,ZAC0022619,17/02/2018 06:55,COMPLETE,17/02/2018 16:42,21/02/2018 05:40,20/02/2018,
ZA-00015989,ZAC0009893,17/02/2018 22:21,COMPLETE,19/02/2018 22:01,23/02/2018 02:17,26/02/2018,
ZA-00015990,ZAC0020941,17/02/2018 15:19,CANCELLED,,,,LOYAL5
ZA-00015991,ZAC0012508,17/02/2018 17:27,COMPLETE,19/02/2018 13:51,02/03/2018 09:19,23/02/2018,
ZA-00015992,ZAC0013877,17/02/2018 14:40,DISPATCHED,22/02/2018 06:14,,26/02/2018,
ZA-00015993,ZAC0009446,17/02/2018 17:14,COMPLETE,18/02/2018 05:11,26/02/2018 12:19,22/02/2018,
ZA-00015994,ZAC0018854,17/02/2018 17:00,COMPLETE,18/02/2018 22:39,27/02/2018 03:14,22/02/2018,
ZA-00015995,ZAC0019730,17/02/2018 15:13,COMPLETE,22/02/2018 00:08,24/02/2018 08:57,01/03/2018,
ZA-00015996,ZAC0021621,17/02/2018 14:11,COMPLETE,18/02/2018 22:26,21/02/2018 09:10,23/02/2018,FLASH25
ZA-00015997,ZAC0016551,17/02/2018 14:53,COMPLETE,19/02/2018 03:24,21/02/2018 06:25,24/02/2018,WELCOME10
