ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00016968,ZAC0019496,04/03/2018 17:46,COMPLETE,06/03/2018 10:51,12/03/2018 05:07,10/03/2018,
ZA-00016969,ZAC0015876,04/03/2018 16:31,COMPLETE,08/03/2018 22:00,10/03/2018 18:59,18/03/2018,
ZA-00016970,ZAC0013166,04/03/2018 10:25,COMPLETE,04/03/2018 20:29,11/03/2018 09:57,08/03/2018,
ZA-00016971,ZAC0018772,04/03/2018 10:24,COMPLETE,08/03/2018 00:12,12/03/2018 03:45,13/03/2018,
ZA-00016972,ZAC0004080,04/03/2018 12:45,COMPLETE,05/03/2018 10:38,11/03/2018 05:51,12/03/2018,
ZA-00016973,ZAC0003404,04/03/2018 21:38,COMPLETE,06/03/2018 19:37,13/03/2018 20:56,09/03/2018,BULK20
ZA-00016974,ZAC0021669,04/03/2018 16:07,COMPLETE,05/03/2018 14:54,07/03/2018 13:51,12/03/2018,
ZA-00016975,ZAC0022948,04/03/2018 10:09,COMPLETE,06/03/2018 16:33,12/03/2018 01:32,10/03/2018,
ZA-00016976,ZAC0003635,04/03/2018 17:19,COMPLETE,06/03/2018 04:21,11/03/2018 15:53,11/03/2018,
ZA-00016977,ZAC0021769,04/03/2018 09:24,COMPLETE,06/03/2018 22:16,09/03/2018 01:40,10/03/2018,
ZA-00016978,ZAC0013478,04/03/2018 06:30,COMPLETE,06/03/2018 03:36,10/03/2018 11:18,10/03/2018,
ZA-00016979,ZAC0019099,04/03/2018 13:58,COMPLETE,08/03/2018 07:50,13/03/2018 20:40,12/03/2018,
ZA-00016980,ZAC0020561,04/03/2018 14:57,COMPLETE,06/03/2018 02:38,10/03/2018 10:15,16/03/2018,
ZA-00016981,ZAC0007953,04/03/2018 08:02,COMPLETE,07/03/2018 19:15,12/03/2018 11:45,11/03/2018,
ZA-00016982,ZAC0007748,04/03/2018 14:48,COMPLETE,05/03/2018 16:19,07/03/2018 14:30,12/03/2018,
ZA-00016983,ZAC0019095,04/03/2018 19:54,COMPLETE,05/03/2018 22:23,06/03/2018 19:59,15/03/2018,
ZA-00016984,ZAC0001389,04/03/2018 08:34,COMPLETE,08/03/2018 06:36,12/03/2018 23:01,13/03/2018,BULK20
ZA-00016985,ZAC0017587,04/03/2018 08:22,COMPLETE,06/03/2018 20:44,10/03/2018 10:38,11/03/2018,
ZA-00016986,ZAC0010969,04/03/2018 20:54,COMPLETE,05/03/2018 14:06,11/03/2018 02:54,10/03/2018,
ZA-00016987,ZAC0020083,04/03/2018 16:16,COMPLETE,05/03/2018 13:26,15/03/2018 04:56,09/03/2018,BULK20
ZA-00016988,ZAC0020363,04/03/2018 21:07,COMPLETE,06/03/2018 01:42,12/03/2018 06:32,10/03/2018,
ZA-00016989,ZAC0014462,04/03/2018 09:28,COMPLETE,05/03/2018 09:11,11/03/2018 03:27,09/03/2018,
ZA-00016990,ZAC0007181,04/03/2018 20:37,COMPLETE,06/03/2018 22:52,08/03/2018 12:39,11/03/2018,
ZA-00016991,ZAC0007675,04/03/2018 11:16,COMPLETE,13/03/2018 17:29,15/03/2018 09:23,16/03/2018,
ZA-00016992,ZAC0019591,04/03/2018 21:36,COMPLETE,07/03/2018 11:48,09/03/2018 11:02,11/03/2018,
ZA-00016993,ZAC0014075,04/03/2018 18:47,COMPLETE,06/03/2018 14:59,11/03/2018 14:58,10/03/2018,
ZA-00016994,ZAC0009502,04/03/2018 12:18,PENDING,,,,
ZA-00016995,ZAC0022481,04/03/2018 19:37,COMPLETE,07/03/2018 13:41,12/03/2018 03:57,12/03/2018,
ZA-00016996,ZAC0000527,04/03/2018 20:54,COMPLETE,08/03/2018 22:48,09/03/2018 17:23,11/03/2018,WINTER15
ZA-00016997,ZAC0000310,04/03/2018 08:57,COMPLETE,06/03/2018 19:17,10/03/2018 23:00,11/03/2018,
ZA-00016998,ZAC0013156,04/03/2018 07:29,COMPLETE,08/03/2018 04:00,11/03/2018 14:34,12/03/2018,
ZA-00016999,ZAC0004379,04/03/2018 10:37,COMPLETE,07/03/2018 17:28,21/03/2018 14:37,12/03/2018,
ZA-00017000,ZAC0005870,04/03/2018 18:27,COMPLETE,06/03/2018 01:13,08/03/2018 15:24,11/03/2018,
ZA-00017001,ZAC0004344,04/03/2018 07:43,COMPLETE,04/03/2018 12:03,06/03/2018 03:19,08/03/2018,
ZA-00017002,ZAC0008527,04/03/2018 14:15,COMPLETE,09/03/2018 12:31,14/03/2018 22:05,13/03/2018,
ZA-00017003,ZAC0017070,04/03/2018 10:43,COMPLETE,07/03/2018 05:29,11/03/2018 04:48,14/03/2018,
ZA-00017004,ZAC0008338,04/03/2018 13:41,COMPLETE,07/03/2018 20:32,15/03/2018 20:13,12/03/2018,
ZA-00017005,ZAC0009415,05/03/2018 17:22,COMPLETE,11/03/2018 16:11,14/03/2018 03:51,15/03/2018,
ZA-00017006,ZAC0008802,05/03/2018 18:11,COMPLETE,10/03/2018 19:35,12/03/2018 21:41,17/03/2018,FLASH25
ZA-00017007,ZAC0007757,05/03/2018 15:04,CANCELLED,,,,
ZA-00017008,ZAC0006035,05/03/2018 09:09,COMPLETE,06/03/2018 13:22,10/03/2018 03:23,10/03/2018,
ZA-00017009,ZAC0012144,05/03/2018 16:29,COMPLETE,06/03/2018 10:51,11/03/2018 12:28,11/03/2018,
ZA-00017010,ZAC0002252,05/03/2018 19:56,COMPLETE,07/03/2018 21:01,12/03/2018 22:13,11/03/2018,
ZA-00017011,ZAC0012712,05/03/2018 08:25,COMPLETE,07/03/2018 17:03,11/03/2018 08:31,14/03/2018,LOYAL5
ZA-00017012,ZAC0020286,05/03/2018 09:15,CANCELLED,,,,
ZA-00017013,ZAC0014798,05/03/2018 17:53,COMPLETE,08/03/2018 03:43,12/03/2018 10:08,11/03/2018,
ZA-00017014,ZAC0022805,05/03/2018 12:38,COMPLETE,09/03/2018 08:36,11/03/2018 20:21,14/03/2018,
ZA-00017015,ZAC0003770,05/03/2018 22:22,COMPLETE,07/03/2018 02:05,10/03/2018 07:30,12/03/2018,
ZA-00017016,ZAC0017662,05/03/2018 12:20,COMPLETE,07/03/2018 03:22,09/03/2018 00:25,14/03/2018,WINTER15
ZA-00017017,ZAC0020221,05/03/2018 17:05,COMPLETE,07/03/2018 02:40,10/03/2018 16:54,10/03/2018,
ZA-00017018,ZAC0011961,05/03/2018 10:20,COMPLETE,07/03/2018 08:58,09/03/2018 01:25,10/03/2018,
ZA-00017019,ZAC0023805,05/03/2018 18:09,COMPLETE,08/03/2018 18:51,12/03/2018 22:51,11/03/2018,FREESHIP
ZA-00017020,ZAC0012515,05/03/2018 14:46,COMPLETE,07/03/2018 23:02,14/03/2018 09:18,11/03/2018,
ZA-00017021,ZAC0016980,05/03/2018 17:26,COMPLETE,10/03/2018 13:46,10/03/2018 23:44,17/03/2018,
ZA-00017022,ZAC0010236,05/03/2018 18:42,COMPLETE,06/03/2018 08:52,16/03/2018 00:32,11/03/2018,
ZA-00017023,ZAC0014121,05/03/2018 16:27,COMPLETE,07/03/2018 06:07,11/03/2018 02:33,11/03/2018,
ZA-00017024,ZAC0016663,05/03/2018 12:03,COMPLETE,05/03/2018 19:18,08/03/2018 16:46,09/03/2018,
ZA-00017025,ZAC0019162,05/03/2018 12:18,COMPLETE,06/03/2018 23:26,09/03/2018 14:10,16/03/2018,
ZA-00017026,ZAC0016664,05/03/2018 17:37,COMPLETE,06/03/2018 04:08,09/03/2018 22:24,11/03/2018,
ZA-00017027,ZAC0001239,05/03/2018 22:58,PENDING,,,,
ZA-00017028,ZAC0004788,05/03/2018 06:40,COMPLETE,06/03/2018 10:31,09/03/2018 20:21,13/03/2018,
ZA-00017029,ZAC0014919,05/03/2018 10:32,COMPLETE,09/03/2018 23:00,14/03/2018 06:15,16/03/2018,
ZA-00017030,ZAC0008045,05/03/2018 07:13,COMPLETE,06/03/2018 13:48,12/03/2018 19:48,11/03/2018,FLASH25
ZA-00017031,ZAC0000863,05/03/2018 08:21,COMPLETE,06/03/2018 12:21,11/03/2018 19:09,10/03/2018,
ZA-00017032,ZAC0021098,05/03/2018 14:35,COMPLETE,10/03/2018 11:03,18/03/2018 06:21,15/03/2018,LOYAL5
ZA-00017033,ZAC0010102,05/03/2018 17:15,COMPLETE,06/03/2018 21:01,14/03/2018 01:37,13/03/2018,
ZA-00017034,ZAC0008538,05/03/2018 08:35,COMPLETE,09/03/2018 04:11,10/03/2018 12:32,16/03/2018,
ZA-00017035,ZAC0015245,05/03/2018 17:35,COMPLETE,07/03/2018 12:52,13/03/2018 00:27,11/03/2018,
ZA-00017036,ZAC0021712,05/03/2018 13:57,COMPLETE,08/03/2018 18:35,15/03/2018 13:39,12/03/2018,
ZA-00017037,ZAC0011100,05/03/2018 18:23,COMPLETE,07/03/2018 09:22,20/03/2018 12:44,11/03/2018,BULK20
ZA-00017038,ZAC0009007,05/03/2018 14:26,COMPLETE,07/03/2018 11:56,10/03/2018 17:52,11/03/2018,
ZA-00017039,ZAC0009040,05/03/2018 20:28,COMPLETE,06/03/2018 14:46,08/03/2018 19:33,09/03/2018,
ZA-00017040,ZAC0013708,05/03/2018 11:04,COMPLETE,07/03/2018 01:45,15/03/2018 05:52,14/03/2018,
ZA-00017041,ZAC0012472,05/03/2018 12:18,COMPLETE,08/03/2018 20:17,15/03/2018 09:28,12/03/2018,
ZA-00017042,ZAC0010335,05/03/2018 22:17,COMPLETE,06/03/2018 23:20,09/03/2018 18:24,11/03/2018,
ZA-00017043,ZAC0003897,05/03/2018 17:25,COMPLETE,07/03/2018 03:16,10/03/2018 16:50,14/03/2018,
ZA-00017044,ZAC0012414,05/03/2018 21:39,COMPLETE,09/03/2018 19:54,20/03/2018 06:25,14/03/2018,FLASH25
ZA-00017045,ZAC0018333,05/03/2018 12:53,COMPLETE,07/03/2018 10:05,09/03/2018 22:21,12/03/2018,
ZA-00017046,ZAC0023964,05/03/2018 08:48,COMPLETE,06/03/2018 12:34,09/03/2018 06:16,10/03/2018,
ZA-00017047,ZAC0020256,05/03/2018 12:41,COMPLETE,09/03/2018 04:38,11/03/2018 14:43,12/03/2018,FREESHIP
ZA-00017048,ZAC0003634,05/03/2018 11:54,COMPLETE,09/03/2018 07:52,14/03/2018 09:18,16/03/2018,
ZA-00017049,ZAC0017686,05/03/2018 11:58,COMPLETE,07/03/2018 04:29,13/03/2018 12:08,11/03/2018,
ZA-00017050,ZAC0012649,05/03/2018 09:18,COMPLETE,05/03/2018 23:49,09/03/2018 13:01,12/03/2018,
ZA-00017051,ZAC0003415,05/03/2018 08:47,COMPLETE,06/03/2018 10:39,11/03/2018 17:44,11/03/2018,LOYAL5
ZA-00017052,ZAC0021641,05/03/2018 06:38,COMPLETE,06/03/2018 03:51,08/03/2018 10:47,11/03/2018,
ZA-00017053,ZAC0007396,05/03/2018 20:26,COMPLETE,07/03/2018 19:24,09/03/2018 18:30,11/03/2018,
ZA-00017054,ZAC0023564,05/03/2018 15:11,COMPLETE,07/03/2018 07:47,09/03/2018 21:35,12/03/2018,BULK20
ZA-00017055,ZAC0015654,05/03/2018 13:03,COMPLETE,07/03/2018 13:49,09/03/2018 02:15,12/03/2018,
ZA-00017056,ZAC0023558,05/03/2018 18:34,COMPLETE,08/03/2018 11:30,16/03/2018 13:36,15/03/2018,
ZA-00017057,ZAC0007597,05/03/2018 17:10,COMPLETE,08/03/2018 08:05,10/03/2018 12:42,12/03/2018,
ZA-00017058,ZAC0000665,05/03/2018 12:29,COMPLETE,06/03/2018 22:18,08/03/2018 19:49,10/03/2018,
ZA-00017059,ZAC0000029,05/03/2018 10:53,COMPLETE,07/03/2018 02:06,10/03/2018 10:55,14/03/2018,LOYAL5
ZA-00017060,ZAC0008108,05/03/2018 22:21,COMPLETE,07/03/2018 01:23,08/03/2018 07:09,11/03/2018,WELCOME10
ZA-00017061,ZAC0000402,05/03/2018 18:46,CANCELLED,,,,
ZA-00017062,ZAC0008101,06/03/2018 20:08,COMPLETE,10/03/2018 08:08,15/03/2018 14:08,14/03/2018,
ZA-00017063,ZAC0012171,06/03/2018 20:01,COMPLETE,07/03/2018 13:45,10/03/2018 01:38,11/03/2018,BULK20
ZA-00017064,ZAC0002593,06/03/2018 14:59,COMPLETE,09/03/2018 20:57,16/03/2018 02:37,13/03/2018,
ZA-00017065,ZAC0004676,06/03/2018 09:51,COMPLETE,10/03/2018 11:17,10/03/2018 17:40,14/03/2018,
ZA-00017066,ZAC0018097,06/03/2018 18:50,COMPLETE,08/03/2018 03:22,14/03/2018 00:39,11/03/2018,FLASH25
ZA-00017067,ZAC0007268,06/03/2018 10:43,COMPLETE,07/03/2018 10:51,19/03/2018 15:09,14/03/2018,
ZA-00017068,ZAC0023832,06/03/2018 07:41,COMPLETE,06/03/2018 18:14,08/03/2018 05:30,13/03/2018,LOYAL5
ZA-00017069,ZAC0023445,06/03/2018 13:42,COMPLETE,07/03/2018 01:03,13/03/2018 23:52,12/03/2018,
ZA-00017070,ZAC0020245,06/03/2018 11:48,COMPLETE,09/03/2018 01:23,10/03/2018 21:22,13/03/2018,
ZA-00017071,ZAC0006289,06/03/2018 06:18,COMPLETE,09/03/2018 05:32,10/03/2018 08:09,14/03/2018,
ZA-00017072,ZAC0003851,06/03/2018 08:50,COMPLETE,07/03/2018 14:58,09/03/2018 15:40,12/03/2018,
ZA-00017073,ZAC0006573,06/03/2018 10:31,COMPLETE,08/03/2018 22:01,13/03/2018 13:34,11/03/2018,
ZA-00017074,ZAC0020355,06/03/2018 22:45,COMPLETE,08/03/2018 22:38,16/03/2018 11:30,13/03/2018,
ZA-00017075,ZAC0008454,06/03/2018 08:09,COMPLETE,08/03/2018 12:14,11/03/2018 11:50,12/03/2018,BULK20
ZA-00017076,ZAC0006705,06/03/2018 09:36,COMPLETE,07/03/2018 23:03,14/03/2018 21:19,14/03/2018,
ZA-00017077,ZAC0003267,06/03/2018 21:34,COMPLETE,08/03/2018 06:22,08/03/2018 20:19,11/03/2018,FREESHIP
ZA-00017078,ZAC0011063,06/03/2018 16:31,COMPLETE,08/03/2018 00:28,16/03/2018 17:51,13/03/2018,
ZA-00017079,ZAC0016756,06/03/2018 08:23,CANCELLED,,,,
ZA-00017080,ZAC0000267,06/03/2018 18:00,CANCELLED,,,,
ZA-00017081,ZAC0023227,06/03/2018 13:58,COMPLETE,13/03/2018 21:06,18/03/2018 03:33,16/03/2018,BULK20
ZA-00017082,ZAC0017900,06/03/2018 17:13,COMPLETE,08/03/2018 12:17,11/03/2018 21:45,12/03/2018,
ZA-00017083,ZAC0023339,06/03/2018 17:14,COMPLETE,07/03/2018 17:25,10/03/2018 04:20,11/03/2018,
ZA-00017084,ZAC0023125,06/03/2018 18:08,COMPLETE,08/03/2018 04:33,15/03/2018 06:53,13/03/2018,
ZA-00017085,ZAC0007550,06/03/2018 19:09,COMPLETE,08/03/2018 01:27,14/03/2018 09:14,15/03/2018,
ZA-00017086,ZAC0008343,06/03/2018 16:01,COMPLETE,07/03/2018 16:35,08/03/2018 22:10,11/03/2018,
ZA-00017087,ZAC0020237,06/03/2018 13:27,COMPLETE,07/03/2018 16:20,09/03/2018 07:55,14/03/2018,
ZA-00017088,ZAC0016056,06/03/2018 07:34,COMPLETE,09/03/2018 01:56,12/03/2018 11:31,16/03/2018,WELCOME10
ZA-00017089,ZAC0005446,06/03/2018 13:51,COMPLETE,07/03/2018 07:50,12/03/2018 14:01,12/03/2018,
ZA-00017090,ZAC0005982,06/03/2018 18:58,COMPLETE,10/03/2018 12:51,12/03/2018 18:30,14/03/2018,
ZA-00017091,ZAC0023137,06/03/2018 21:33,COMPLETE,10/03/2018 18:40,13/03/2018 13:04,17/03/2018,
ZA-00017092,ZAC0005363,06/03/2018 10:34,COMPLETE,08/03/2018 13:57,13/03/2018 17:07,13/03/2018,
ZA-00017093,ZAC0006246,06/03/2018 13:10,COMPLETE,10/03/2018 10:58,12/03/2018 12:30,20/03/2018,
ZA-00017094,ZAC0019231,06/03/2018 09:34,COMPLETE,08/03/2018 09:31,13/03/2018 13:12,12/03/2018,
ZA-00017095,ZAC0000293,06/03/2018 08:02,COMPLETE,14/03/2018 07:58,21/03/2018 16:27,19/03/2018,
ZA-00017096,ZAC0011853,06/03/2018 08:56,COMPLETE,07/03/2018 10:45,10/03/2018 22:02,14/03/2018,FLASH25
ZA-00017097,ZAC0014545,06/03/2018 13:16,COMPLETE,07/03/2018 09:20,09/03/2018 14:47,14/03/2018,
ZA-00017098,ZAC0000834,06/03/2018 22:25,COMPLETE,08/03/2018 00:17,11/03/2018 10:38,12/03/2018,
ZA-00017099,ZAC0015151,06/03/2018 20:36,COMPLETE,08/03/2018 02:49,13/03/2018 05:33,12/03/2018,
ZA-00017100,ZAC0015361,06/03/2018 07:56,COMPLETE,09/03/2018 02:16,15/03/2018 14:40,13/03/2018,
ZA-00017101,ZAC0023476,06/03/2018 13:54,COMPLETE,08/03/2018 06:43,15/03/2018 09:47,15/03/2018,
ZA-00017102,ZAC0004350,06/03/2018 13:45,COMPLETE,11/03/2018 07:30,12/03/2018 02:35,21/03/2018,
ZA-00017103,ZAC0014588,06/03/2018 14:10,COMPLETE,07/03/2018 14:00,14/03/2018 14:17,10/03/2018,
ZA-00017104,ZAC0022461,06/03/2018 07:17,COMPLETE,08/03/2018 08:46,10/03/2018 05:03,15/03/2018,
ZA-00017105,ZAC0009352,06/03/2018 18:47,COMPLETE,09/03/2018 23:53,14/03/2018 03:14,14/03/2018,LOYAL5
ZA-00017106,ZAC0015006,06/03/2018 14:36,COMPLETE,07/03/2018 11:20,09/03/2018 06:11,14/03/2018,
ZA-00017107,ZAC0005422,06/03/2018 07:17,COMPLETE,10/03/2018 01:06,10/03/2018 17:43,15/03/2018,
ZA-00017108,ZAC0010909,06/03/2018 09:01,COMPLETE,07/03/2018 20:50,15/03/2018 12:09,11/03/2018,
ZA-00017109,ZAC0018724,06/03/2018 17:31,COMPLETE,08/03/2018 16:26,12/03/2018 11:13,18/03/2018,
ZA-00017110,ZAC0004897,06/03/2018 07:42,COMPLETE,08/03/2018 13:47,11/03/2018 16:54,13/03/2018,
ZA-00017111,ZAC0001722,06/03/2018 09:14,COMPLETE,07/03/2018 18:31,11/03/2018 11:03,11/03/2018,
ZA-00017112,ZAC0006877,06/03/2018 11:29,COMPLETE,09/03/2018 06:34,15/03/2018 23:14,16/03/2018,
ZA-00017113,ZAC0007851,06/03/2018 09:45,COMPLETE,08/03/2018 06:01,12/03/2018 02:47,12/03/2018,
ZA-00017114,ZAC0005404,06/03/2018 14:14,COMPLETE,08/03/2018 13:54,13/03/2018 18:05,11/03/2018,
ZA-00017115,ZAC0018719,06/03/2018 10:26,COMPLETE,08/03/2018 20:13,16/03/2018 15:46,12/03/2018,
ZA-00017116,ZAC0008995,06/03/2018 21:39,COMPLETE,08/03/2018 08:10,11/03/2018 01:02,11/03/2018,
ZA-00017117,ZAC0022894,06/03/2018 13:49,COMPLETE,12/03/2018 16:50,24/03/2018 06:00,16/03/2018,
ZA-00017118,ZAC0015834,06/03/2018 06:02,COMPLETE,07/03/2018 16:44,08/03/2018 18:53,10/03/2018,
ZA-00017119,ZAC0018473,06/03/2018 08:00,COMPLETE,07/03/2018 08:29,15/03/2018 01:57,14/03/2018,
ZA-00017120,ZAC0009309,06/03/2018 16:32,COMPLETE,08/03/2018 07:51,14/03/2018 18:28,13/03/2018,
ZA-00017121,ZAC0023020,06/03/2018 11:33,COMPLETE,10/03/2018 05:53,13/03/2018 17:47,14/03/2018,
ZA-00017122,ZAC0005995,06/03/2018 14:34,COMPLETE,08/03/2018 06:50,11/03/2018 14:36,13/03/2018,LOYAL5
ZA-00017123,ZAC0003692,06/03/2018 20:04,DISPATCHED,07/03/2018 16:14,,12/03/2018,
ZA-00017124,ZAC0000079,06/03/2018 17:20,COMPLETE,07/03/2018 08:51,08/03/2018 22:23,10/03/2018,
ZA-00017125,ZAC0004144,06/03/2018 17:39,COMPLETE,08/03/2018 04:12,14/03/2018 09:09,18/03/2018,
ZA-00017126,ZAC0013132,07/03/2018 10:25,COMPLETE,08/03/2018 05:38,13/03/2018 08:37,15/03/2018,
ZA-00017127,ZAC0003046,07/03/2018 16:05,COMPLETE,12/03/2018 14:23,18/03/2018 00:45,16/03/2018,
ZA-00017128,ZAC0014390,07/03/2018 20:31,COMPLETE,11/03/2018 09:48,12/03/2018 19:43,16/03/2018,
ZA-00017129,ZAC0006454,07/03/2018 22:02,COMPLETE,09/03/2018 12:35,17/03/2018 20:51,14/03/2018,
ZA-00017130,ZAC0021676,07/03/2018 13:07,DISPATCHED,08/03/2018 11:37,,11/03/2018,LOYAL5
ZA-00017131,ZAC0015077,07/03/2018 17:09,COMPLETE,08/03/2018 04:57,15/03/2018 13:19,12/03/2018,
ZA-00017132,ZAC0012678,07/03/2018 20:40,COMPLETE,09/03/2018 13:10,14/03/2018 04:41,12/03/2018,
ZA-00017133,ZAC0015601,07/03/2018 07:37,COMPLETE,08/03/2018 15:15,14/03/2018 20:50,12/03/2018,BULK20
ZA-00017134,ZAC0023338,07/03/2018 22:59,CANCELLED,,,,
ZA-00017135,ZAC0014883,07/03/2018 14:38,COMPLETE,11/03/2018 09:39,16/03/2018 00:42,14/03/2018,
ZA-00017136,ZAC0011786,07/03/2018 21:27,COMPLETE,11/03/2018 16:01,20/03/2018 00:24,21/03/2018,
ZA-00017137,ZAC0002058,07/03/2018 08:03,COMPLETE,10/03/2018 13:28,13/03/2018 06:25,20/03/2018,WELCOME10
ZA-00017138,ZAC0001072,07/03/2018 11:07,COMPLETE,08/03/2018 00:47,18/03/2018 23:06,13/03/2018,BULK20
ZA-00017139,ZAC0011243,07/03/2018 07:53,COMPLETE,10/03/2018 04:07,11/03/2018 15:49,14/03/2018,
ZA-00017140,ZAC0021765,07/03/2018 16:42,DISPATCHED,09/03/2018 14:16,,16/03/2018,
ZA-00017141,ZAC0022707,07/03/2018 10:18,COMPLETE,09/03/2018 16:03,14/03/2018 15:08,13/03/2018,
ZA-00017142,ZAC0007660,07/03/2018 11:11,COMPLETE,09/03/2018 21:01,19/03/2018 14:13,13/03/2018,
ZA-00017143,ZAC0021945,07/03/2018 18:12,COMPLETE,10/03/2018 10:05,20/03/2018 12:48,17/03/2018,
ZA-00017144,ZAC0020857,07/03/2018 18:28,COMPLETE,08/03/2018 04:28,09/03/2018 19:22,11/03/2018,
ZA-00017145,ZAC0015806,07/03/2018 12:57,COMPLETE,11/03/2018 02:52,13/03/2018 23:36,14/03/2018,
ZA-00017146,ZAC0019702,07/03/2018 17:43,COMPLETE,09/03/2018 04:54,11/03/2018 20:28,19/03/2018,
ZA-00017147,ZAC0019685,07/03/2018 17:40,COMPLETE,09/03/2018 02:19,19/03/2018 21:14,14/03/2018,
ZA-00017148,ZAC0015213,07/03/2018 11:22,COMPLETE,08/03/2018 14:24,12/03/2018 20:20,13/03/2018,LOYAL5
ZA-00017149,ZAC0002987,07/03/2018 17:32,COMPLETE,08/03/2018 13:40,14/03/2018 03:33,11/03/2018,
ZA-00017150,ZAC0001285,07/03/2018 10:34,COMPLETE,08/03/2018 14:47,10/03/2018 05:05,18/03/2018,BULK20
ZA-00017151,ZAC0014927,07/03/2018 18:35,COMPLETE,09/03/2018 14:31,11/03/2018 13:16,16/03/2018,LOYAL5
ZA-00017152,ZAC0007796,07/03/2018 10:51,COMPLETE,11/03/2018 05:43,12/03/2018 15:44,14/03/2018,
ZA-00017153,ZAC0002348,07/03/2018 16:46,COMPLETE,10/03/2018 09:16,18/03/2018 10:52,20/03/2018,
ZA-00017154,ZAC0011455,07/03/2018 07:14,COMPLETE,08/03/2018 03:58,12/03/2018 04:41,13/03/2018,
ZA-00017155,ZAC0003107,07/03/2018 09:48,COMPLETE,09/03/2018 16:39,10/03/2018 20:03,16/03/2018,
ZA-00017156,ZAC0009349,07/03/2018 08:44,COMPLETE,08/03/2018 18:20,15/03/2018 12:17,15/03/2018,
ZA-00017157,ZAC0018979,07/03/2018 15:22,COMPLETE,12/03/2018 01:19,14/03/2018 03:42,16/03/2018,
ZA-00017158,ZAC0022846,07/03/2018 19:38,COMPLETE,13/03/2018 12:23,15/03/2018 14:06,23/03/2018,
ZA-00017159,ZAC0005452,07/03/2018 13:12,COMPLETE,08/03/2018 18:18,14/03/2018 18:12,13/03/2018,
ZA-00017160,ZAC0010233,07/03/2018 15:36,COMPLETE,09/03/2018 19:54,13/03/2018 07:01,12/03/2018,
ZA-00017161,ZAC0023719,07/03/2018 11:00,COMPLETE,08/03/2018 19:03,15/03/2018 19:24,18/03/2018,WELCOME10
ZA-00017162,ZAC0021786,07/03/2018 10:22,COMPLETE,19/03/2018 14:15,23/03/2018 13:12,26/03/2018,WINTER15
ZA-00017163,ZAC0008682,07/03/2018 18:44,COMPLETE,11/03/2018 03:02,17/03/2018 02:44,15/03/2018,FREESHIP
ZA-00017164,ZAC0023356,07/03/2018 07:10,COMPLETE,10/03/2018 04:25,11/03/2018 07:05,14/03/2018,
ZA-00017165,ZAC0022249,07/03/2018 20:47,COMPLETE,08/03/2018 16:40,13/03/2018 01:44,13/03/2018,FREESHIP
ZA-00017166,ZAC0006787,07/03/2018 08:58,COMPLETE,11/03/2018 17:31,16/03/2018 08:30,15/03/2018,
ZA-00017167,ZAC0016434,07/03/2018 15:41,COMPLETE,07/03/2018 18:41,11/03/2018 06:51,12/03/2018,
ZA-00017168,ZAC0009164,07/03/2018 22:06,COMPLETE,09/03/2018 15:13,12/03/2018 03:14,12/03/2018,FREESHIP
ZA-00017169,ZAC0009740,07/03/2018 19:04,COMPLETE,10/03/2018 03:13,17/03/2018 15:47,13/03/2018,
ZA-00017170,ZAC0000046,07/03/2018 16:12,COMPLETE,09/03/2018 17:03,13/03/2018 03:43,14/03/2018,
ZA-00017171,ZAC0019477,07/03/2018 22:44,COMPLETE,09/03/2018 11:12,15/03/2018 18:11,13/03/2018,
ZA-00017172,ZAC0011812,07/03/2018 11:10,CANCELLED,,,,
ZA-00017173,ZAC0007365,07/03/2018 12:35,COMPLETE,08/03/2018 06:25,12/03/2018 16:47,18/03/2018,LOYAL5
ZA-00017174,ZAC0015162,07/03/2018 19:37,COMPLETE,08/03/2018 16:12,12/03/2018 13:50,13/03/2018,LOYAL5
ZA-00017175,ZAC0002734,07/03/2018 22:00,COMPLETE,09/03/2018 17:11,10/03/2018 09:08,14/03/2018,
ZA-00017176,ZAC0019773,07/03/2018 18:08,COMPLETE,09/03/2018 10:48,13/03/2018 16:30,13/03/2018,
ZA-00017177,ZAC0002510,07/03/2018 12:00,COMPLETE,08/03/2018 22:22,18/03/2018 15:51,12/03/2018,
ZA-00017178,ZAC0023798,07/03/2018 22:28,COMPLETE,10/03/2018 19:16,17/03/2018 13:03,14/03/2018,FREESHIP
ZA-00017179,ZAC0014774,07/03/2018 10:44,COMPLETE,08/03/2018 00:47,19/03/2018 00:39,13/03/2018,FLASH25
ZA-00017180,ZAC0018096,07/03/2018 16:17,COMPLETE,09/03/2018 17:38,14/03/2018 07:58,16/03/2018,
ZA-00017181,ZAC0000786,07/03/2018 21:56,COMPLETE,12/03/2018 17:54,13/03/2018 18:44,16/03/2018,
ZA-00017182,ZAC0013123,07/03/2018 10:24,COMPLETE,11/03/2018 08:02,14/03/2018 12:56,14/03/2018,
ZA-00017183,ZAC0020057,07/03/2018 09:06,COMPLETE,08/03/2018 11:05,10/03/2018 19:33,18/03/2018,LOYAL5
ZA-00017184,ZAC0007286,07/03/2018 11:37,COMPLETE,08/03/2018 19:32,11/03/2018 18:02,12/03/2018,
ZA-00017185,ZAC0020188,07/03/2018 17:15,COMPLETE,08/03/2018 23:03,12/03/2018 07:07,13/03/2018,
