ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00008633,ZAC0021542,18/10/2017 22:09,COMPLETE,23/10/2017 06:51,29/10/2017 15:45,26/10/2017,
ZA-00008634,ZAC0016427,18/10/2017 17:21,COMPLETE,19/10/2017 19:21,26/10/2017 11:52,26/10/2017,
ZA-00008635,ZAC0023118,18/10/2017 14:10,COMPLETE,19/10/2017 02:42,20/10/2017 19:20,26/10/2017,
ZA-00008636,ZAC0021811,18/10/2017 19:49,COMPLETE,21/10/2017 01:07,24/10/2017 07:38,25/10/2017,
ZA-00008637,ZAC0014321,18/10/2017 10:23,COMPLETE,24/10/2017 07:52,24/10/2017 23:42,28/10/2017,LOYAL5
ZA-00008638,ZAC0010959,18/10/2017 15:57,COMPLETE,19/10/2017 17:31,22/10/2017 13:42,26/10/2017,
ZA-00008639,ZAC0011697,18/10/2017 18:09,COMPLETE,21/10/2017 14:59,25/10/2017 03:04,28/10/2017,
ZA-00008640,ZAC0009880,18/10/2017 10:25,CANCELLED,,,,FREESHIP
ZA-00008641,ZAC0021621,18/10/2017 20:39,COMPLETE,22/10/2017 07:50,01/11/2017 21:21,29/10/2017,WELCOME10
ZA-00008642,ZAC0016477,18/10/2017 18:27,COMPLETE,19/10/2017 05:03,20/10/2017 15:08,26/10/2017,
ZA-00008643,ZAC0017210,18/10/2017 13:45,COMPLETE,19/10/2017 08:05,20/10/2017 01:24,22/10/2017,
ZA-00008644,ZAC0000619,18/10/2017 12:22,COMPLETE,20/10/2017 05:19,21/10/2017 11:50,27/10/2017,
ZA-00008645,ZAC0021721,18/10/2017 10:16,COMPLETE,19/10/2017 19:20,25/10/2017 13:11,23/10/2017,
ZA-00008646,ZAC0021552,18/10/2017 14:51,CANCELLED,,,,
ZA-00008647,ZAC0019532,18/10/2017 09:41,COMPLETE,22/10/2017 15:51,25/10/2017 01:14,27/10/2017,BULK20
ZA-00008648,ZAC0014038,18/10/2017 21:43,PENDING,,,,
ZA-00008649,ZAC0005252,18/10/2017 07:03,COMPLETE,21/10/2017 22:42,24/10/2017 06:45,25/10/2017,
ZA-00008650,ZAC0006962,18/10/2017 15:08,COMPLETE,21/10/2017 01:35,24/10/2017 12:04,24/10/2017,
ZA-00008651,ZAC0010851,18/10/2017 10:23,COMPLETE,22/10/2017 04:08,05/11/2017 22:41,01/11/2017,
ZA-00008652,ZAC0023013,18/10/2017 13:41,COMPLETE,20/10/2017 10:57,24/10/2017 04:13,24/10/2017,
ZA-00008653,ZAC0003035,18/10/2017 12:19,COMPLETE,21/10/2017 17:53,01/11/2017 14:33,24/10/2017,
ZA-00008654,ZAC0013847,18/10/2017 19:35,COMPLETE,19/10/2017 16:43,22/10/2017 04:17,24/10/2017,
ZA-00008655,ZAC0000583,18/10/2017 06:34,COMPLETE,20/10/2017 07:51,29/10/2017 01:40,23/10/2017,
ZA-00008656,ZAC0012929,19/10/2017 06:33,COMPLETE,21/10/2017 23:52,23/10/2017 05:20,26/10/2017,WELCOME10
ZA-00008657,ZAC0000512,19/10/2017 18:04,COMPLETE,22/10/2017 07:12,24/10/2017 22:20,26/10/2017,
ZA-00008658,ZAC0000269,19/10/2017 19:55,COMPLETE,24/10/2017 00:32,26/10/2017 12:00,29/10/2017,FLASH25
ZA-00008659,ZAC0003501,19/10/2017 12:26,COMPLETE,20/10/2017 23:44,22/10/2017 15:22,24/10/2017,
ZA-00008660,ZAC0003386,19/10/2017 21:41,COMPLETE,22/10/2017 15:00,03/11/2017 07:17,26/10/2017,
ZA-00008661,ZAC0022745,19/10/2017 16:58,COMPLETE,21/10/2017 14:49,23/10/2017 19:25,28/10/2017,WINTER15
ZA-00008662,ZAC0001687,19/10/2017 20:00,COMPLETE,23/10/2017 06:26,27/10/2017 03:58,26/10/2017,
ZA-00008663,ZAC0004624,19/10/2017 18:45,COMPLETE,20/10/2017 23:03,25/10/2017 05:52,25/10/2017,
ZA-00008664,ZAC0007423,19/10/2017 19:17,COMPLETE,22/10/2017 04:23,23/10/2017 05:56,01/11/2017,
ZA-00008665,ZAC0012927,19/10/2017 11:19,DISPATCHED,20/10/2017 14:22,,25/10/2017,
ZA-00008666,ZAC0005403,19/10/2017 17:38,COMPLETE,21/10/2017 01:22,22/10/2017 17:17,28/10/2017,
ZA-00008667,ZAC0013097,19/10/2017 17:26,COMPLETE,21/10/2017 06:04,23/10/2017 06:55,26/10/2017,
ZA-00008668,ZAC0002202,19/10/2017 17:20,COMPLETE,21/10/2017 08:09,24/10/2017 10:12,25/10/2017,WELCOME10
ZA-00008669,ZAC0012533,19/10/2017 07:40,COMPLETE,20/10/2017 21:46,23/10/2017 19:16,24/10/2017,FLASH25
ZA-00008670,ZAC0001349,19/10/2017 16:58,COMPLETE,20/10/2017 13:22,27/10/2017 13:05,23/10/2017,
ZA-00008671,ZAC0022108,19/10/2017 11:00,COMPLETE,20/10/2017 18:46,21/10/2017 15:08,24/10/2017,WELCOME10
ZA-00008672,ZAC0014933,19/10/2017 13:34,COMPLETE,20/10/2017 01:52,23/10/2017 06:28,30/10/2017,FREESHIP
ZA-00008673,ZAC0019172,19/10/2017 13:01,COMPLETE,21/10/2017 05:26,22/10/2017 07:54,26/10/2017,
ZA-00008674,ZAC0016462,19/10/2017 09:28,COMPLETE,20/10/2017 03:59,22/10/2017 01:25,24/10/2017,
ZA-00008675,ZAC0023975,19/10/2017 07:02,COMPLETE,19/10/2017 16:43,25/10/2017 02:05,26/10/2017,
ZA-00008676,ZAC0015861,19/10/2017 18:03,COMPLETE,21/10/2017 01:34,22/10/2017 19:54,31/10/2017,LOYAL5
ZA-00008677,ZAC0021405,19/10/2017 12:07,COMPLETE,22/10/2017 02:22,28/10/2017 19:51,29/10/2017,
ZA-00008678,ZAC0018249,19/10/2017 14:05,COMPLETE,22/10/2017 08:11,24/10/2017 05:57,26/10/2017,
ZA-00008679,ZAC0003948,19/10/2017 11:19,COMPLETE,21/10/2017 13:38,25/10/2017 06:39,26/10/2017,
ZA-00008680,ZAC0021917,19/10/2017 13:07,COMPLETE,21/10/2017 17:36,27/10/2017 23:34,26/10/2017,
ZA-00008681,ZAC0009835,19/10/2017 12:08,COMPLETE,22/10/2017 10:34,23/10/2017 22:35,27/10/2017,
ZA-00008682,ZAC0001082,19/10/2017 08:00,COMPLETE,24/10/2017 05:10,01/11/2017 06:16,28/10/2017,
ZA-00008683,ZAC0004800,19/10/2017 17:31,COMPLETE,23/10/2017 20:57,01/11/2017 11:37,27/10/2017,WINTER15
ZA-00008684,ZAC0012790,19/10/2017 18:52,COMPLETE,22/10/2017 07:40,25/10/2017 21:23,29/10/2017,
ZA-00008685,ZAC0022043,19/10/2017 07:22,COMPLETE,21/10/2017 14:34,22/10/2017 04:35,25/10/2017,
ZA-00008686,ZAC0008991,19/10/2017 21:55,COMPLETE,22/10/2017 05:36,24/10/2017 11:04,26/10/2017,
ZA-00008687,ZAC0018569,19/10/2017 19:02,COMPLETE,22/10/2017 00:29,24/10/2017 15:05,26/10/2017,FLASH25
ZA-00008688,ZAC0023895,19/10/2017 10:59,COMPLETE,21/10/2017 16:34,26/10/2017 16:46,24/10/2017,
ZA-00008689,ZAC0000930,19/10/2017 14:29,COMPLETE,22/10/2017 14:58,27/10/2017 02:38,26/10/2017,
ZA-00008690,ZAC0001637,19/10/2017 14:49,COMPLETE,20/10/2017 13:04,29/10/2017 09:52,27/10/2017,
ZA-00008691,ZAC0013201,19/10/2017 15:55,COMPLETE,21/10/2017 04:29,31/10/2017 14:15,24/10/2017,
ZA-00008692,ZAC0018302,19/10/2017 07:28,COMPLETE,21/10/2017 02:04,31/10/2017 01:27,28/10/2017,
ZA-00008693,ZAC0023376,19/10/2017 07:55,COMPLETE,20/10/2017 07:34,29/10/2017 06:40,23/10/2017,LOYAL5
ZA-00008694,ZAC0000865,19/10/2017 13:04,COMPLETE,20/10/2017 08:29,25/10/2017 07:35,23/10/2017,
ZA-00008695,ZAC0006302,19/10/2017 07:55,DISPATCHED,26/10/2017 04:22,,05/11/2017,
ZA-00008696,ZAC0010237,19/10/2017 14:19,COMPLETE,20/10/2017 17:49,22/10/2017 13:03,24/10/2017,
ZA-00008697,ZAC0021746,19/10/2017 13:52,COMPLETE,25/10/2017 11:20,28/10/2017 14:37,29/10/2017,
ZA-00008698,ZAC0001050,19/10/2017 17:53,COMPLETE,20/10/2017 10:20,27/10/2017 19:56,25/10/2017,
ZA-00008699,ZAC0007125,19/10/2017 14:20,COMPLETE,21/10/2017 01:58,22/10/2017 15:41,24/10/2017,
ZA-00008700,ZAC0020135,19/10/2017 10:57,COMPLETE,20/10/2017 03:42,22/10/2017 09:12,23/10/2017,
ZA-00008701,ZAC0017574,19/10/2017 08:40,COMPLETE,20/10/2017 05:32,22/10/2017 21:45,24/10/2017,
ZA-00008702,ZAC0017497,20/10/2017 10:56,COMPLETE,22/10/2017 09:11,29/10/2017 20:50,29/10/2017,
ZA-00008703,ZAC0010134,20/10/2017 11:46,COMPLETE,24/10/2017 18:47,26/10/2017 04:43,28/10/2017,FREESHIP
ZA-00008704,ZAC0020171,20/10/2017 15:13,COMPLETE,22/10/2017 04:42,28/10/2017 17:44,01/11/2017,
ZA-00008705,ZAC0004484,20/10/2017 21:31,COMPLETE,24/10/2017 10:41,28/10/2017 04:44,27/10/2017,LOYAL5
ZA-00008706,ZAC0020487,20/10/2017 12:32,COMPLETE,23/10/2017 15:18,26/10/2017 02:53,28/10/2017,WELCOME10
ZA-00008707,ZAC0000665,20/10/2017 10:54,COMPLETE,22/10/2017 06:54,25/10/2017 15:36,01/11/2017,
ZA-00008708,ZAC0010860,20/10/2017 09:11,COMPLETE,20/10/2017 12:56,24/10/2017 10:17,27/10/2017,
ZA-00008709,ZAC0005074,20/10/2017 07:47,COMPLETE,23/10/2017 08:15,30/10/2017 18:01,30/10/2017,WELCOME10
ZA-00008710,ZAC0008272,20/10/2017 18:19,COMPLETE,22/10/2017 02:25,27/10/2017 19:12,27/10/2017,
ZA-00008711,ZAC0005651,20/10/2017 09:45,COMPLETE,23/10/2017 10:14,25/10/2017 14:12,26/10/2017,
ZA-00008712,ZAC0022137,20/10/2017 19:19,COMPLETE,21/10/2017 13:26,26/10/2017 17:19,25/10/2017,
ZA-00008713,ZAC0015393,20/10/2017 21:53,COMPLETE,22/10/2017 09:30,24/10/2017 23:13,26/10/2017,
ZA-00008714,ZAC0002972,20/10/2017 11:33,COMPLETE,21/10/2017 20:58,01/11/2017 10:28,25/10/2017,
ZA-00008715,ZAC0015881,20/10/2017 12:13,COMPLETE,23/10/2017 10:14,28/10/2017 12:50,26/10/2017,
ZA-00008716,ZAC0013161,20/10/2017 14:53,COMPLETE,25/10/2017 16:27,27/10/2017 07:19,30/10/2017,WINTER15
ZA-00008717,ZAC0007728,20/10/2017 15:42,COMPLETE,27/10/2017 19:07,30/10/2017 03:29,31/10/2017,LOYAL5
ZA-00008718,ZAC0009550,20/10/2017 10:19,COMPLETE,21/10/2017 18:06,23/10/2017 10:12,24/10/2017,BULK20
ZA-00008719,ZAC0019972,20/10/2017 22:28,COMPLETE,22/10/2017 06:00,25/10/2017 01:53,26/10/2017,BULK20
ZA-00008720,ZAC0011460,20/10/2017 12:53,COMPLETE,23/10/2017 17:08,25/10/2017 23:27,28/10/2017,
ZA-00008721,ZAC0016764,20/10/2017 14:02,COMPLETE,21/10/2017 19:46,24/10/2017 18:36,26/10/2017,
ZA-00008722,ZAC0021285,20/10/2017 10:38,COMPLETE,22/10/2017 14:36,23/10/2017 13:19,25/10/2017,
ZA-00008723,ZAC0001923,20/10/2017 14:22,CANCELLED,,,,
ZA-00008724,ZAC0009800,20/10/2017 13:35,COMPLETE,24/10/2017 15:28,27/10/2017 19:43,31/10/2017,FREESHIP
ZA-00008725,ZAC0005198,20/10/2017 11:46,COMPLETE,23/10/2017 00:54,26/10/2017 18:09,27/10/2017,
ZA-00008726,ZAC0012198,20/10/2017 20:50,COMPLETE,24/10/2017 00:01,01/11/2017 14:00,29/10/2017,
ZA-00008727,ZAC0012886,20/10/2017 22:08,COMPLETE,25/10/2017 05:09,30/10/2017 21:45,29/10/2017,WINTER15
ZA-00008728,ZAC0014673,20/10/2017 22:21,COMPLETE,22/10/2017 23:04,28/10/2017 11:27,27/10/2017,FREESHIP
ZA-00008729,ZAC0007045,20/10/2017 20:27,COMPLETE,21/10/2017 13:30,25/10/2017 06:50,24/10/2017,
ZA-00008730,ZAC0010377,20/10/2017 19:40,COMPLETE,23/10/2017 07:11,25/10/2017 20:50,27/10/2017,LOYAL5
ZA-00008731,ZAC0011563,20/10/2017 14:38,COMPLETE,21/10/2017 14:01,23/10/2017 04:56,25/10/2017,
ZA-00008732,ZAC0005477,20/10/2017 22:18,COMPLETE,25/10/2017 13:16,27/10/2017 22:36,28/10/2017,LOYAL5
ZA-00008733,ZAC0003832,20/10/2017 17:48,PENDING,,,,
ZA-00008734,ZAC0016310,20/10/2017 10:39,COMPLETE,22/10/2017 13:00,31/10/2017 14:19,26/10/2017,
ZA-00008735,ZAC0007941,20/10/2017 09:38,CANCELLED,,,,
ZA-00008736,ZAC0018569,20/10/2017 10:06,COMPLETE,23/10/2017 07:22,28/10/2017 09:09,26/10/2017,FREESHIP
ZA-00008737,ZAC0007683,20/10/2017 08:13,COMPLETE,21/10/2017 17:09,22/10/2017 08:54,24/10/2017,FREESHIP
ZA-00008738,ZAC0011219,20/10/2017 16:51,COMPLETE,21/10/2017 22:27,27/10/2017 22:38,31/10/2017,
ZA-00008739,ZAC0010569,20/10/2017 14:30,COMPLETE,21/10/2017 11:37,22/10/2017 21:38,24/10/2017,
ZA-00008740,ZAC0015974,20/10/2017 21:41,COMPLETE,23/10/2017 05:51,03/11/2017 12:26,27/10/2017,LOYAL5
ZA-00008741,ZAC0022430,20/10/2017 07:17,COMPLETE,21/10/2017 19:34,25/10/2017 04:53,24/10/2017,WINTER15
ZA-00008742,ZAC0023801,20/10/2017 14:54,COMPLETE,21/10/2017 11:53,03/11/2017 20:38,25/10/2017,
ZA-00008743,ZAC0015502,20/10/2017 22:45,COMPLETE,23/10/2017 03:44,31/10/2017 15:11,28/10/2017,
ZA-00008744,ZAC0018377,20/10/2017 22:40,COMPLETE,22/10/2017 14:40,29/10/2017 11:12,27/10/2017,WINTER15
ZA-00008745,ZAC0021114,20/10/2017 09:20,COMPLETE,23/10/2017 17:09,29/10/2017 08:13,27/10/2017,
ZA-00008746,ZAC0022263,20/10/2017 11:58,CANCELLED,,,,
ZA-00008747,ZAC0019801,20/10/2017 16:30,COMPLETE,23/10/2017 09:53,26/10/2017 18:29,02/11/2017,
ZA-00008748,ZAC0018575,20/10/2017 06:25,COMPLETE,21/10/2017 21:27,30/10/2017 21:30,24/10/2017,
ZA-00008749,ZAC0002582,20/10/2017 16:48,COMPLETE,23/10/2017 13:56,01/11/2017 08:43,27/10/2017,
ZA-00008750,ZAC0008907,20/10/2017 07:49,COMPLETE,22/10/2017 04:57,29/10/2017 14:25,25/10/2017,
ZA-00008751,ZAC0009810,20/10/2017 14:42,COMPLETE,22/10/2017 14:11,02/11/2017 05:21,26/10/2017,
ZA-00008752,ZAC0011570,20/10/2017 17:15,COMPLETE,22/10/2017 09:23,01/11/2017 13:02,27/10/2017,
ZA-00008753,ZAC0002595,20/10/2017 07:58,COMPLETE,21/10/2017 15:17,23/10/2017 00:01,25/10/2017,FLASH25
ZA-00008754,ZAC0020743,20/10/2017 19:04,COMPLETE,24/10/2017 07:39,27/10/2017 05:59,28/10/2017,
ZA-00008755,ZAC0011342,21/10/2017 20:48,COMPLETE,28/10/2017 14:48,03/11/2017 23:34,31/10/2017,WINTER15
ZA-00008756,ZAC0020436,21/10/2017 12:26,COMPLETE,22/10/2017 13:13,23/10/2017 15:20,01/11/2017,
ZA-00008757,ZAC0013601,21/10/2017 17:09,COMPLETE,22/10/2017 03:16,25/10/2017 09:44,26/10/2017,
ZA-00008758,ZAC0019688,21/10/2017 10:17,COMPLETE,26/10/2017 11:24,03/11/2017 01:10,29/10/2017,
ZA-00008759,ZAC0015578,21/10/2017 08:31,COMPLETE,26/10/2017 21:19,29/10/2017 10:18,31/10/2017,
ZA-00008760,ZAC0018595,21/10/2017 12:16,COMPLETE,24/10/2017 02:59,27/10/2017 03:10,03/11/2017,
ZA-00008761,ZAC0018862,21/10/2017 15:09,COMPLETE,25/10/2017 10:57,29/10/2017 14:46,29/10/2017,FLASH25
ZA-00008762,ZAC0011220,21/10/2017 15:39,COMPLETE,27/10/2017 11:41,02/11/2017 19:47,31/10/2017,
ZA-00008763,ZAC0018295,21/10/2017 10:52,COMPLETE,22/10/2017 14:14,30/10/2017 03:22,26/10/2017,
ZA-00008764,ZAC0002610,21/10/2017 19:06,COMPLETE,23/10/2017 05:23,24/10/2017 21:26,28/10/2017,
ZA-00008765,ZAC0010391,21/10/2017 14:59,COMPLETE,25/10/2017 19:41,29/10/2017 13:07,29/10/2017,BULK20
ZA-00008766,ZAC0016188,21/10/2017 19:52,COMPLETE,24/10/2017 20:16,26/10/2017 08:20,31/10/2017,
ZA-00008767,ZAC0017541,21/10/2017 18:14,COMPLETE,25/10/2017 01:55,26/10/2017 20:56,01/11/2017,
ZA-00008768,ZAC0018713,21/10/2017 22:29,COMPLETE,22/10/2017 04:49,23/10/2017 10:08,27/10/2017,
ZA-00008769,ZAC0015873,21/10/2017 13:48,COMPLETE,22/10/2017 12:45,23/10/2017 22:18,01/11/2017,
ZA-00008770,ZAC0016121,21/10/2017 22:44,COMPLETE,22/10/2017 08:30,01/11/2017 09:29,26/10/2017,FLASH25
ZA-00008771,ZAC0006806,21/10/2017 08:01,COMPLETE,22/10/2017 11:22,01/11/2017 20:10,25/10/2017,
ZA-00008772,ZAC0022558,21/10/2017 11:01,COMPLETE,31/10/2017 05:04,02/11/2017 18:23,04/11/2017,
ZA-00008773,ZAC0017576,21/10/2017 18:03,COMPLETE,23/10/2017 18:20,31/10/2017 23:57,26/10/2017,
ZA-00008774,ZAC0013353,21/10/2017 18:06,COMPLETE,22/10/2017 14:34,30/10/2017 02:31,01/11/2017,
ZA-00008775,ZAC0019037,21/10/2017 15:46,COMPLETE,24/10/2017 17:20,28/10/2017 02:55,27/10/2017,
ZA-00008776,ZAC0013805,21/10/2017 21:34,COMPLETE,25/10/2017 16:55,26/10/2017 15:47,30/10/2017,
ZA-00008777,ZAC0001627,21/10/2017 07:11,COMPLETE,21/10/2017 17:41,24/10/2017 20:14,28/10/2017,
ZA-00008778,ZAC0012790,21/10/2017 16:31,PENDING,,,,
ZA-00008779,ZAC0002998,21/10/2017 06:57,COMPLETE,25/10/2017 07:57,05/11/2017 23:18,28/10/2017,FREESHIP
ZA-00008780,ZAC0004663,21/10/2017 16:13,COMPLETE,24/10/2017 06:54,05/11/2017 07:30,31/10/2017,WINTER15
ZA-00008781,ZAC0011757,21/10/2017 09:39,COMPLETE,22/10/2017 10:17,25/10/2017 17:30,25/10/2017,
ZA-00008782,ZAC0020123,21/10/2017 14:24,COMPLETE,22/10/2017 14:56,24/10/2017 08:12,26/10/2017,
ZA-00008783,ZAC0004565,21/10/2017 17:45,COMPLETE,23/10/2017 18:41,24/10/2017 06:34,27/10/2017,
ZA-00008784,ZAC0016433,21/10/2017 12:31,COMPLETE,25/10/2017 22:55,30/10/2017 12:00,28/10/2017,
ZA-00008785,ZAC0001283,21/10/2017 13:27,COMPLETE,22/10/2017 22:59,30/10/2017 15:56,25/10/2017,
ZA-00008786,ZAC0001380,21/10/2017 20:50,COMPLETE,27/10/2017 06:14,30/10/2017 01:25,03/11/2017,
ZA-00008787,ZAC0010205,21/10/2017 16:30,COMPLETE,22/10/2017 17:19,26/10/2017 20:42,27/10/2017,WINTER15
ZA-00008788,ZAC0008377,21/10/2017 12:43,COMPLETE,23/10/2017 05:47,28/10/2017 06:16,02/11/2017,LOYAL5
ZA-00008789,ZAC0013144,21/10/2017 16:21,COMPLETE,21/10/2017 23:38,27/10/2017 20:42,25/10/2017,
ZA-00008790,ZAC0019324,21/10/2017 15:35,COMPLETE,23/10/2017 08:34,30/10/2017 23:59,26/10/2017,
ZA-00008791,ZAC0002467,21/10/2017 15:54,COMPLETE,22/10/2017 16:51,26/10/2017 15:05,27/10/2017,
ZA-00008792,ZAC0001436,21/10/2017 07:21,COMPLETE,22/10/2017 00:39,24/10/2017 12:00,25/10/2017,
ZA-00008793,ZAC0007470,21/10/2017 15:56,COMPLETE,23/10/2017 20:08,27/10/2017 03:04,28/10/2017,
ZA-00008794,ZAC0003804,21/10/2017 21:32,COMPLETE,24/10/2017 14:50,26/10/2017 17:34,29/10/2017,
ZA-00008795,ZAC0001481,21/10/2017 11:17,COMPLETE,30/10/2017 23:01,15/11/2017 23:18,02/11/2017,
ZA-00008796,ZAC0008566,21/10/2017 16:35,PENDING,,,,FLASH25
ZA-00008797,ZAC0004627,21/10/2017 07:11,COMPLETE,22/10/2017 05:13,26/10/2017 16:25,25/10/2017,
ZA-00008798,ZAC0019497,21/10/2017 08:03,COMPLETE,21/10/2017 22:56,26/10/2017 16:17,26/10/2017,FLASH25
ZA-00008799,ZAC0015771,21/10/2017 14:48,COMPLETE,22/10/2017 05:27,25/10/2017 20:02,27/10/2017,
ZA-00008800,ZAC0013578,21/10/2017 19:46,COMPLETE,25/10/2017 04:30,31/10/2017 20:05,29/10/2017,
ZA-00008801,ZAC0006882,21/10/2017 13:25,COMPLETE,23/10/2017 20:17,25/10/2017 23:12,30/10/2017,
ZA-00008802,ZAC0006811,21/10/2017 13:11,COMPLETE,23/10/2017 12:18,31/10/2017 02:14,27/10/2017,
ZA-00008803,ZAC0018800,21/10/2017 15:26,COMPLETE,22/10/2017 09:51,26/10/2017 01:21,27/10/2017,
ZA-00008804,ZAC0023437,21/10/2017 10:24,COMPLETE,22/10/2017 02:53,23/10/2017 18:43,27/10/2017,
ZA-00008805,ZAC0019357,21/10/2017 18:55,COMPLETE,22/10/2017 17:49,29/10/2017 04:16,26/10/2017,
ZA-00008806,ZAC0006748,21/10/2017 16:31,COMPLETE,23/10/2017 19:52,27/10/2017 10:28,27/10/2017,
ZA-00008807,ZAC0018726,21/10/2017 14:58,COMPLETE,21/10/2017 23:05,26/10/2017 15:32,25/10/2017,
ZA-00008808,ZAC0023990,21/10/2017 07:58,COMPLETE,22/10/2017 03:57,23/10/2017 19:05,26/10/2017,
ZA-00008809,ZAC0017426,21/10/2017 06:22,COMPLETE,23/10/2017 11:29,26/10/2017 08:58,27/10/2017,
ZA-00008810,ZAC0022034,21/10/2017 15:20,COMPLETE,23/10/2017 04:42,24/10/2017 19:25,27/10/2017,
ZA-00008811,ZAC0003914,21/10/2017 14:43,COMPLETE,22/10/2017 17:05,25/10/2017 08:22,25/10/2017,
ZA-00008812,ZAC0005510,21/10/2017 17:36,PENDING,,,,
ZA-00008813,ZAC0012546,21/10/2017 11:01,COMPLETE,22/10/2017 10:18,23/10/2017 02:29,27/10/2017,
ZA-00008814,ZAC0016462,21/10/2017 10:43,COMPLETE,23/10/2017 15:20,26/10/2017 21:03,27/10/2017,
ZA-00008815,ZAC0023314,22/10/2017 19:15,DISPATCHED,23/10/2017 21:57,,28/10/2017,WELCOME10
ZA-00008816,ZAC0008291,22/10/2017 07:53,COMPLETE,25/10/2017 19:37,30/10/2017 20:41,30/10/2017,
ZA-00008817,ZAC0003255,22/10/2017 21:02,COMPLETE,23/10/2017 12:17,29/10/2017 22:11,27/10/2017,WINTER15
ZA-00008818,ZAC0005973,22/10/2017 10:19,DISPATCHED,23/10/2017 13:22,,27/10/2017,WELCOME10
ZA-00008819,ZAC0021993,22/10/2017 15:01,COMPLETE,23/10/2017 11:20,29/10/2017 02:50,27/10/2017,
ZA-00008820,ZAC0022300,22/10/2017 20:12,PENDING,,,,WELCOME10
ZA-00008821,ZAC0002822,22/10/2017 06:24,COMPLETE,22/10/2017 21:29,26/10/2017 23:12,26/10/2017,
ZA-00008822,ZAC0020632,22/10/2017 07:52,COMPLETE,25/10/2017 13:29,28/10/2017 05:15,30/10/2017,
ZA-00008823,ZAC0006663,22/10/2017 22:05,DISPATCHED,23/10/2017 20:37,,27/10/2017,
ZA-00008824,ZAC0005083,22/10/2017 20:53,COMPLETE,23/10/2017 08:00,26/10/2017 06:44,02/11/2017,
ZA-00008825,ZAC0023337,22/10/2017 14:38,COMPLETE,23/10/2017 12:01,25/10/2017 22:18,30/10/2017,
ZA-00008826,ZAC0001215,22/10/2017 07:05,COMPLETE,26/10/2017 07:48,28/10/2017 10:05,31/10/2017,
ZA-00008827,ZAC0016134,22/10/2017 08:10,CANCELLED,,,,
ZA-00008828,ZAC0001486,22/10/2017 18:04,COMPLETE,23/10/2017 18:31,28/10/2017 08:37,30/10/2017,
ZA-00008829,ZAC0008604,22/10/2017 20:19,DISPATCHED,25/10/2017 05:19,,30/10/2017,
ZA-00008830,ZAC0007047,22/10/2017 18:27,COMPLETE,24/10/2017 08:35,25/10/2017 06:19,31/10/2017,
ZA-00008831,ZAC0007505,22/10/2017 09:49,COMPLETE,23/10/2017 02:20,25/10/2017 09:58,26/10/2017,FREESHIP
ZA-00008832,ZAC0013597,22/10/2017 13:49,COMPLETE,25/10/2017 09:48,04/11/2017 01:24,01/11/2017,
ZA-00008833,ZAC0019926,22/10/2017 14:13,COMPLETE,23/10/2017 13:21,28/10/2017 18:01,26/10/2017,
ZA-00008834,ZAC0021064,22/10/2017 09:25,COMPLETE,22/10/2017 16:33,25/10/2017 19:10,29/10/2017,
ZA-00008835,ZAC0003598,22/10/2017 08:32,RETURNED,24/10/2017 12:47,26/10/2017 20:22,03/11/2017,
ZA-00008836,ZAC0013626,22/10/2017 12:22,COMPLETE,23/10/2017 11:04,27/10/2017 22:36,27/10/2017,
ZA-00008837,ZAC0014457,22/10/2017 10:37,COMPLETE,25/10/2017 17:12,28/10/2017 08:59,29/10/2017,
ZA-00008838,ZAC0021671,22/10/2017 18:26,COMPLETE,24/10/2017 05:04,28/10/2017 08:20,29/10/2017,WELCOME10
ZA-00008839,ZAC0013850,22/10/2017 11:01,COMPLETE,23/10/2017 12:37,02/11/2017 11:57,26/10/2017,
ZA-00008840,ZAC0001082,22/10/2017 21:32,COMPLETE,23/10/2017 09:27,29/10/2017 06:05,30/10/2017,
ZA-00008841,ZAC0011204,22/10/2017 21:50,COMPLETE,24/10/2017 00:24,30/10/2017 18:29,31/10/2017,
ZA-00008842,ZAC0008873,22/10/2017 12:01,COMPLETE,26/10/2017 08:42,27/10/2017 23:57,29/10/2017,LOYAL5
ZA-00008843,ZAC0019586,22/10/2017 21:17,COMPLETE,24/10/2017 22:40,25/10/2017 16:59,29/10/2017,
ZA-00008844,ZAC0013492,22/10/2017 19:08,COMPLETE,27/10/2017 02:06,02/11/2017 00:42,01/11/2017,FLASH25
ZA-00008845,ZAC0016659,22/10/2017 14:10,COMPLETE,25/10/2017 20:14,04/11/2017 11:50,30/10/2017,
ZA-00008846,ZAC0007874,22/10/2017 07:29,COMPLETE,25/10/2017 13:37,30/10/2017 03:20,04/11/2017,
ZA-00008847,ZAC0005494,22/10/2017 22:43,COMPLETE,24/10/2017 08:16,27/10/2017 07:25,28/10/2017,
ZA-00008848,ZAC0010376,22/10/2017 14:13,COMPLETE,26/10/2017 06:52,29/10/2017 03:23,31/10/2017,
ZA-00008849,ZAC0005700,22/10/2017 06:04,COMPLETE,28/10/2017 10:45,03/11/2017 02:18,01/11/2017,
ZA-00008850,ZAC0011526,22/10/2017 18:38,COMPLETE,24/10/2017 13:53,30/10/2017 02:53,28/10/2017,
ZA-00008851,ZAC0019536,22/10/2017 09:20,COMPLETE,22/10/2017 16:07,25/10/2017 13:42,25/10/2017,
