buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0020118,650c973530c9f18c,5222,East London,Eastern Cape,13/05/2018,organic
ZAC0020119,c97d49b85ced64b5,8325,Kimberley,Northern Cape,25/05/2018,email
ZAC0020139,173223e7519c1012,2005,Johannesburg,Gauteng,01/05/2018,paid_search
ZAC0020177,8f211b1182e834ce,8009,Cape Town,Western Cape,29/05/2018,social
ZAC0020182,da3ba5730892dcfa,6039,Port Elizabeth,Eastern Cape,02/05/2018,social
ZAC0020219,f28d7c1aaffe0a1e,6015,Port Elizabeth,Eastern Cape,16/05/2018,organic
ZAC0020230,2ce721690cb152ea,1809,Soweto,Gauteng,19/05/2018,organic
ZAC0020240,ef28dacc4834bfe7,8315,Kimberley,Northern Cape,24/05/2018,affiliate
ZAC0020256,533f2c96d955bb1f,2002,Johannesburg,Gauteng,13/05/2018,paid_search
ZAC0020265,30bf4fee01a1b2e6,2225,Sandton,Gauteng,07/05/2018,paid_search
ZAC0020277,b36ee29795e26fcb,4044,Durban,KwaZulu-Natal,02/05/2018,email
ZAC0020330,96a1222e0a0bd580,4048,Durban,KwaZulu-Natal,28/05/2018,referral
ZAC0020339,4e7c5d86b3bf3df0,9315,Bloemfontein,Free State,14/05/2018,organic
ZAC0020351,dd1b12b50579b277,751,Polokwane,Limpopo,21/05/2018,referral
ZAC0020353,156cd7a01f23e191,314,Rustenburg,North West,15/05/2018,affiliate
ZAC0020372,73b3f2f2bc3a5619,7613,Stellenbosch,Western Cape,27/05/2018,affiliate
ZAC0020373,047968ba386f8d62,4028,Durban,KwaZulu-Natal,24/05/2018,organic
ZAC0020396,5ecf04a94e3ae98c,1225,Nelspruit,Mpumalanga,15/05/2018,social
ZAC0020433,4e3e4c4c283994a9,9351,Bloemfontein,Free State,14/05/2018,referral
ZAC0020436,8a4f0cc708f9732c,3254,Pietermaritzburg,KwaZulu-Natal,29/05/2018,organic
ZAC0020443,c903b4bc6342ce06,169,Centurion,Gauteng,17/05/2018,referral
ZAC0020457,e310c530fdf6a5e4,1835,Soweto,Gauteng,08/05/2018,organic
ZAC0020497,7f4c810b1c891284,1863,Soweto,Gauteng,13/05/2018,organic
ZAC0020501,3614a1402baf0c96,6028,Port Elizabeth,Eastern Cape,28/05/2018,organic
ZAC0020537,01f6bda93c584bc8,22,Pretoria,Gauteng,26/05/2018,organic
ZAC0020540,c762652d7e591478,180,Centurion,Gauteng,28/05/2018,affiliate
ZAC0020543,96ea4cef0aa6ec83,314,Rustenburg,North West,08/05/2018,social
ZAC0020566,28ab3fad548a04a2,8326,Kimberley,Northern Cape,16/05/2018,organic
ZAC0020570,87db5737d43f3f28,9353,Bloemfontein,Free State,29/05/2018,affiliate
ZAC0020579,e82992def71afc9e,181,Centurion,Gauteng,19/05/2018,referral
ZAC0020592,a2c78cc458205aec,5,Pretoria,Gauteng,25/05/2018,referral
ZAC0020636,35b20d19e8065691,2035,Johannesburg,Gauteng,07/05/2018,social
ZAC0020637,26b490cf4f6e573a,4022,Durban,KwaZulu-Natal,19/05/2018,email
ZAC0020652,f865f8faa0e1f858,2045,Johannesburg,Gauteng,26/05/2018,paid_search
ZAC0020674,b5d6656c8d232b39,3242,Pietermaritzburg,KwaZulu-Natal,02/05/2018,organic
ZAC0020676,36ad9b317d06778b,2211,Sandton,Gauteng,18/05/2018,organic
ZAC0020677,805b0110a29ecaaf,31,Pretoria,Gauteng,11/05/2018,email
ZAC0020687,07c56c8b2c37742b,2218,Sandton,Gauteng,27/05/2018,paid_search
ZAC0020712,fd3e2532548224db,6028,Port Elizabeth,Eastern Cape,29/05/2018,paid_search
ZAC0020745,300485b461f528d9,2023,Johannesburg,Gauteng,05/05/2018,organic
ZAC0020756,472d12a6b9cfa1a8,329,Rustenburg,North West,20/05/2018,organic
ZAC0020787,efe4937ee981af88,9,Pretoria,Gauteng,25/05/2018,social
ZAC0020819,0f49a19e041cf4a3,5257,East London,Eastern Cape,09/05/2018,paid_search
ZAC0020828,d9cee75aeacfd29f,8336,Kimberley,Northern Cape,17/05/2018,paid_search
ZAC0020861,eb1b76e2386b4fb9,1807,Soweto,Gauteng,11/05/2018,social
ZAC0020868,7542720ceefd85e3,729,Polokwane,Limpopo,27/05/2018,social
ZAC0020872,9a340720fbb2dfa7,158,Centurion,Gauteng,26/05/2018,referral
ZAC0020879,5209ce2b18e7735b,6028,Port Elizabeth,Eastern Cape,03/05/2018,organic
ZAC0020888,00b96be57f0b29f9,4017,Durban,KwaZulu-Natal,04/05/2018,social
ZAC0020905,3e17fdf47b96657b,2201,Sandton,Gauteng,18/05/2018,organic
ZAC0020915,195a3596445198c9,2255,Sandton,Gauteng,21/05/2018,referral
ZAC0020929,9ba29a31a353cdbe,7659,Stellenbosch,Western Cape,06/05/2018,paid_search
ZAC0020944,79f3e83e45b0eb23,7657,Stellenbosch,Western Cape,17/05/2018,referral
ZAC0020969,4cb20d35e42f1bd5,9334,Bloemfontein,Free State,02/05/2018,paid_search
ZAC0020973,d70b2eac36f0687f,3251,Pietermaritzburg,KwaZulu-Natal,24/05/2018,organic
ZAC0020978,4670b3f9306eaf42,3201,Pietermaritzburg,KwaZulu-Natal,30/05/2018,social
ZAC0020986,ac091b58cb8e9037,5252,East London,Eastern Cape,10/05/2018,paid_search
ZAC0020992,536715707ef1698c,348,Rustenburg,North West,24/05/2018,social
ZAC0020993,6ab7e4b931cd2e8b,8053,Cape Town,Western Cape,07/05/2018,social
ZAC0021019,7acde561258ecf04,3209,Pietermaritzburg,KwaZulu-Natal,12/05/2018,organic
ZAC0021038,5b106758664b5a81,1843,Soweto,Gauteng,14/05/2018,organic
ZAC0021047,96a41f6b048df728,159,Centurion,Gauteng,18/05/2018,paid_search
ZAC0021051,8f0410ee2ce6a5b7,1228,Nelspruit,Mpumalanga,08/05/2018,email
ZAC0021056,efe5282e0814e3e0,6007,Port Elizabeth,Eastern Cape,08/05/2018,organic
ZAC0021073,aa52c0eb318d3a52,7634,Stellenbosch,Western Cape,27/05/2018,organic
ZAC0021079,d14b14ccb2db2605,1247,Nelspruit,Mpumalanga,30/05/2018,organic
ZAC0021080,facdb9f4132b05a6,329,Rustenburg,North West,01/05/2018,organic
ZAC0021112,19225f21943bbb23,8320,Kimberley,Northern Cape,07/05/2018,organic
ZAC0021126,1349f32ae5cb4166,4050,Durban,KwaZulu-Natal,05/05/2018,paid_search
ZAC0021147,5b9b604c3b1d2f6f,1815,Soweto,Gauteng,16/05/2018,affiliate
ZAC0021190,3907bdee48ca2e96,5245,East London,Eastern Cape,13/05/2018,organic
ZAC0021205,63f994c8211e5925,7642,Stellenbosch,Western Cape,05/05/2018,organic
ZAC0021217,e802a7842552f803,8325,Kimberley,Northern Cape,21/05/2018,email
ZAC0021227,3feaa472621e40c0,1816,Soweto,Gauteng,06/05/2018,social
ZAC0021234,7af9f1b5876cf54f,8300,Kimberley,Northern Cape,08/05/2018,referral
ZAC0021241,d320537878839600,5230,East London,Eastern Cape,15/05/2018,email
ZAC0021254,cf072efe8c85a463,3240,Pietermaritzburg,KwaZulu-Natal,24/05/2018,paid_search
ZAC0021285,629cc2330b8fb481,8322,Kimberley,Northern Cape,03/05/2018,paid_search
ZAC0021326,f3d05a81edf1e271,8355,Kimberley,Northern Cape,04/05/2018,email
ZAC0021353,7a2798513f4c8d1f,750,Polokwane,Limpopo,31/05/2018,paid_search
ZAC0021354,fd8c125df98bbaa0,8350,Kimberley,Northern Cape,29/05/2018,organic
ZAC0021357,a4ddf3d8c0fe5290,44,Pretoria,Gauteng,23/05/2018,paid_search
ZAC0021366,c8ef4a9b854ff3c7,2243,Sandton,Gauteng,06/05/2018,email
ZAC0021379,87f91062011d9c8e,300,Rustenburg,North West,05/05/2018,referral
ZAC0021409,e330e54f04987566,9321,Bloemfontein,Free State,01/05/2018,paid_search
ZAC0021434,e5fd491236e913e0,3244,Pietermaritzburg,KwaZulu-Natal,21/05/2018,social
ZAC0021449,3285841c6a476245,310,Rustenburg,North West,24/05/2018,paid_search
ZAC0021459,bb68b23431a51814,2196,Sandton,Gauteng,30/05/2018,organic
ZAC0021473,980a584b0edd68c9,7601,Stellenbosch,Western Cape,18/05/2018,paid_search
ZAC0021494,ea7fb8df8549f822,4056,Durban,KwaZulu-Natal,19/05/2018,organic
ZAC0021508,cf801273e58c4842,8325,Kimberley,Northern Cape,12/05/2018,organic
ZAC0021535,77827a784dea1472,2048,Johannesburg,Gauteng,12/05/2018,social
ZAC0021548,76dfcf8bac2be8dc,192,Centurion,Gauteng,07/05/2018,organic
ZAC0021555,d917634180e0ab33,9312,Bloemfontein,Free State,27/05/2018,organic
ZAC0021584,c77ae4e1df9ddb1e,12,Pretoria,Gauteng,24/05/2018,paid_search
ZAC0021604,fa1e67495197a73e,8003,Cape Town,Western Cape,11/05/2018,organic
ZAC0021611,e24f4102cd8dcafa,1214,Nelspruit,Mpumalanga,10/05/2018,paid_search
ZAC0021631,4cd72ca035f2be7e,8035,Cape Town,Western Cape,16/05/2018,organic
ZAC0021636,4746941035508d94,5253,East London,Eastern Cape,04/05/2018,affiliate
ZAC0021675,2e491a0f7ae5ee43,731,Polokwane,Limpopo,27/05/2018,social
ZAC0021688,b3b5102d39ac9060,58,Pretoria,Gauteng,20/05/2018,organic
ZAC0021706,3c00b670b04da615,6041,Port Elizabeth,Eastern Cape,18/05/2018,paid_search
ZAC0021707,d5a76deae54108c8,4040,Durban,KwaZulu-Natal,29/05/2018,paid_search
ZAC0021717,bbb11f1c1e1c68e4,8037,Cape Town,Western Cape,29/05/2018,social
ZAC0021756,3836b229f922fb2f,1844,Soweto,Gauteng,04/05/2018,paid_search
ZAC0021808,9b7edbfe198807fd,15,Pretoria,Gauteng,19/05/2018,social
ZAC0021815,60bab4590cb12039,3255,Pietermaritzburg,KwaZulu-Natal,13/05/2018,affiliate
ZAC0021842,b720ce61fcac9e6f,1233,Nelspruit,Mpumalanga,18/05/2018,social
ZAC0021858,4edbad74eb7dc5c8,3212,Pietermaritzburg,KwaZulu-Natal,07/05/2018,organic
ZAC0021870,7e8fa81c22b08108,8003,Cape Town,Western Cape,24/05/2018,email
ZAC0021876,27b7e24633649e9b,4007,Durban,KwaZulu-Natal,24/05/2018,social
ZAC0021891,bae25b92e27f0c3e,6051,Port Elizabeth,Eastern Cape,01/05/2018,organic
ZAC0021918,3064b9ee66b4c526,9343,Bloemfontein,Free State,27/05/2018,email
ZAC0021924,9f5eb3caac8f70d1,2227,Sandton,Gauteng,10/05/2018,organic
ZAC0021939,8e5b74158ba0931d,7604,Stellenbosch,Western Cape,05/05/2018,referral
ZAC0021947,0d4093a6fcfb3961,1204,Nelspruit,Mpumalanga,14/05/2018,paid_search
ZAC0021953,32b3afcf238397c6,1229,Nelspruit,Mpumalanga,03/05/2018,organic
ZAC0021956,fd432ba63bc115bc,185,Centurion,Gauteng,01/05/2018,email
ZAC0021962,3c0e91b458712f85,9341,Bloemfontein,Free State,28/05/2018,referral
ZAC0021974,7ad1dacc28c2ccf8,3252,Pietermaritzburg,KwaZulu-Natal,21/05/2018,affiliate
ZAC0022010,bb05601aa54b0207,733,Polokwane,Limpopo,19/05/2018,organic
ZAC0022039,92b3f60025dfcf57,1238,Nelspruit,Mpumalanga,23/05/2018,paid_search
ZAC0022055,1ef901072c233c59,8033,Cape Town,Western Cape,31/05/2018,organic
ZAC0022061,2b0340259c3bd4cb,2059,Johannesburg,Gauteng,13/05/2018,organic
ZAC0022071,c0238e4faf2eccf7,1241,Nelspruit,Mpumalanga,30/05/2018,referral
ZAC0022073,dfbbf6c9ad9c0400,3218,Pietermaritzburg,KwaZulu-Natal,21/05/2018,referral
ZAC0022093,d222676b3e9947a2,7638,Stellenbosch,Western Cape,08/05/2018,paid_search
ZAC0022097,b3abfc65aa5ced58,8355,Kimberley,Northern Cape,31/05/2018,email
ZAC0022127,ff9896df7cdc4e0b,1857,Soweto,Gauteng,28/05/2018,social
ZAC0022149,b0fc9a4dd6472c4e,8016,Cape Town,Western Cape,15/05/2018,paid_search
ZAC0022153,ce5cd461ff541753,3208,Pietermaritzburg,KwaZulu-Natal,17/05/2018,affiliate
ZAC0022167,39edfed6773bc210,45,Pretoria,Gauteng,12/05/2018,paid_search
ZAC0022168,034ac6cfefb8534d,5202,East London,Eastern Cape,26/05/2018,organic
ZAC0022171,6469e916ac238e64,4015,Durban,KwaZulu-Natal,10/05/2018,organic
ZAC0022179,548c0dc9bda1280e,3247,Pietermaritzburg,KwaZulu-Natal,20/05/2018,social
ZAC0022207,719e873b31c5aecf,2239,Sandton,Gauteng,11/05/2018,paid_search
ZAC0022209,1a468c84b8439024,8056,Cape Town,Western Cape,25/05/2018,paid_search
ZAC0022214,3e1e659220f10b2f,8020,Cape Town,Western Cape,26/05/2018,paid_search
ZAC0022229,436f44e12872e237,306,Rustenburg,North West,15/05/2018,paid_search
ZAC0022253,05cfbb4e5065a12b,9346,Bloemfontein,Free State,01/05/2018,paid_search
ZAC0022322,ef2e32793cbba12e,3236,Pietermaritzburg,KwaZulu-Natal,27/05/2018,email
ZAC0022350,ac430371e63c41b6,2041,Johannesburg,Gauteng,21/05/2018,organic
ZAC0022437,e08447008acd9e55,8356,Kimberley,Northern Cape,04/05/2018,referral
ZAC0022455,16e637a6d9836a9c,727,Polokwane,Limpopo,23/05/2018,email
ZAC0022471,fce4a6bfaa974992,8317,Kimberley,Northern Cape,27/05/2018,social
ZAC0022486,6d7af8d92db19ee4,9346,Bloemfontein,Free State,16/05/2018,paid_search
ZAC0022504,7f633ea6dc2e855f,2017,Johannesburg,Gauteng,28/05/2018,paid_search
ZAC0022548,c8f2c4224219a375,3235,Pietermaritzburg,KwaZulu-Natal,02/05/2018,social
ZAC0022596,84959e5d3125002b,8348,Kimberley,Northern Cape,22/05/2018,referral
ZAC0022630,a9c1425fc6173906,331,Rustenburg,North West,31/05/2018,organic
ZAC0022644,c36a3983496f7685,1821,Soweto,Gauteng,05/05/2018,referral
ZAC0022676,7f8b9ea80bc8c709,59,Pretoria,Gauteng,01/05/2018,referral
ZAC0022684,710085ef97ba6af9,9352,Bloemfontein,Free State,25/05/2018,organic
ZAC0022692,e7a1acae1f0da2e9,344,Rustenburg,North West,24/05/2018,organic
ZAC0022713,8b09d6e5c93304d0,3209,Pietermaritzburg,KwaZulu-Natal,23/05/2018,social
ZAC0022750,2b17fd586f9ab75b,1815,Soweto,Gauteng,30/05/2018,email
ZAC0022754,47f808dca2547845,5236,East London,Eastern Cape,29/05/2018,organic
ZAC0022759,f033bc33a4e30efe,8326,Kimberley,Northern Cape,29/05/2018,referral
ZAC0022773,6697feddb772ea70,6001,Port Elizabeth,Eastern Cape,08/05/2018,organic
ZAC0022777,2ca1ff7dbaf06365,2212,Sandton,Gauteng,11/05/2018,social
ZAC0022803,2a572cb35fe2b707,9356,Bloemfontein,Free State,20/05/2018,paid_search
ZAC0022812,dd3d663a6a25fe4c,718,Polokwane,Limpopo,28/05/2018,organic
ZAC0022820,81c3b3efefe0388d,5238,East London,Eastern Cape,08/05/2018,organic
ZAC0022824,642a7c4c871daec1,2226,Sandton,Gauteng,16/05/2018,email
ZAC0022830,86e72e5dbe870bfe,5220,East London,Eastern Cape,07/05/2018,paid_search
ZAC0022855,52396c3c9ebb7df0,34,Pretoria,Gauteng,01/05/2018,referral
ZAC0022908,aff8392696e1c97d,2232,Sandton,Gauteng,14/05/2018,paid_search
ZAC0022939,32eaa244689d54ad,3239,Pietermaritzburg,KwaZulu-Natal,16/05/2018,affiliate
ZAC0022945,e7f8e5798f535a6e,2002,Johannesburg,Gauteng,01/05/2018,paid_search
ZAC0022960,33770905cf81c509,7644,Stellenbosch,Western Cape,26/05/2018,referral
ZAC0022974,0e3548219d843d1f,4006,Durban,KwaZulu-Natal,06/05/2018,referral
ZAC0022997,6327d8ebd0ed9388,5239,East London,Eastern Cape,22/05/2018,organic
ZAC0023010,6f5b4ef07dadce04,1233,Nelspruit,Mpumalanga,15/05/2018,organic
ZAC0023025,cb5495e17e5c45f3,8034,Cape Town,Western Cape,06/05/2018,email
ZAC0023028,74c4a267a1b2bbed,203,Centurion,Gauteng,21/05/2018,email
ZAC0023059,0ba2653ffcc57f7c,359,Rustenburg,North West,10/05/2018,paid_search
ZAC0023064,95fe228717bb4b7d,1242,Nelspruit,Mpumalanga,17/05/2018,organic
ZAC0023071,8d4b1cbc2162e456,701,Polokwane,Limpopo,31/05/2018,social
ZAC0023076,5e5f9ba200b4b5d3,2052,Johannesburg,Gauteng,01/05/2018,organic
ZAC0023084,c4154bd4e9e0dd29,1220,Nelspruit,Mpumalanga,16/05/2018,social
ZAC0023097,541f3d94957f7f17,163,Centurion,Gauteng,13/05/2018,social
ZAC0023101,5bb577d60656e5e0,322,Rustenburg,North West,22/05/2018,paid_search
ZAC0023184,f14b86648115577e,2247,Sandton,Gauteng,06/05/2018,paid_search
ZAC0023197,b9535d54051b623c,1239,Nelspruit,Mpumalanga,21/05/2018,paid_search
ZAC0023198,c84d563ad4ef95f0,709,Polokwane,Limpopo,26/05/2018,affiliate
ZAC0023236,a098c4006c541012,7618,Stellenbosch,Western Cape,15/05/2018,organic
ZAC0023254,19de2768c7391701,9312,Bloemfontein,Free State,02/05/2018,paid_search
ZAC0023267,7633e713cddf5f61,748,Polokwane,Limpopo,18/05/2018,social
ZAC0023296,ec7bc0399fc16428,1220,Nelspruit,Mpumalanga,28/05/2018,paid_search
ZAC0023302,560ba2bf17123940,307,Rustenburg,North West,20/05/2018,social
ZAC0023305,e0ab2bdbcf73e923,4053,Durban,KwaZulu-Natal,07/05/2018,email
ZAC0023327,7d517832a8b0d25e,6045,Port Elizabeth,Eastern Cape,08/05/2018,referral
ZAC0023348,701ac2170f7ca4ed,8035,Cape Town,Western Cape,08/05/2018,referral
ZAC0023352,1cc49f638f611372,1219,Nelspruit,Mpumalanga,14/05/2018,organic
ZAC0023366,a2ea9303ac5049d9,7650,Stellenbosch,Western Cape,23/05/2018,social
ZAC0023370,2dc2b51852ef5d43,8351,Kimberley,Northern Cape,11/05/2018,affiliate
ZAC0023372,88b2a66ef2958c34,4039,Durban,KwaZulu-Natal,24/05/2018,email
ZAC0023447,7e04216f112f7331,3238,Pietermaritzburg,KwaZulu-Natal,27/05/2018,organic
ZAC0023467,e207607c2f2adb87,2245,Sandton,Gauteng,16/05/2018,paid_search
ZAC0023479,96c4564f32f57f15,8053,Cape Town,Western Cape,02/05/2018,paid_search
ZAC0023487,4d429a40bd8f4e93,1238,Nelspruit,Mpumalanga,03/05/2018,organic
ZAC0023504,f18ff3699e42daff,722,Polokwane,Limpopo,15/05/2018,email
ZAC0023530,d75ff2cc29900ab8,2016,Johannesburg,Gauteng,12/05/2018,paid_search
ZAC0023544,280e4863e8a20468,339,Rustenburg,North West,17/05/2018,affiliate
ZAC0023568,76d2a319085e08f9,330,Rustenburg,North West,06/05/2018,email
ZAC0023571,23a29adacab1c076,4045,Durban,KwaZulu-Natal,14/05/2018,organic
ZAC0023589,880df2a516137147,3253,Pietermaritzburg,KwaZulu-Natal,20/05/2018,social
ZAC0023602,2a4f10b66cce1c21,182,Centurion,Gauteng,15/05/2018,organic
ZAC0023606,01799e9726bcbebe,6038,Port Elizabeth,Eastern Cape,24/05/2018,paid_search
ZAC0023616,36993e58216d3a6d,2232,Sandton,Gauteng,22/05/2018,social
ZAC0023627,212133dc8c4de421,7629,Stellenbosch,Western Cape,04/05/2018,affiliate
ZAC0023628,28efe59fc266ed39,9309,Bloemfontein,Free State,17/05/2018,organic
ZAC0023632,c713f6aa98265e04,8017,Cape Town,Western Cape,07/05/2018,referral
ZAC0023636,72f94627412e6d8d,2048,Johannesburg,Gauteng,13/05/2018,organic
ZAC0023649,713c28d67e970e2c,4044,Durban,KwaZulu-Natal,10/05/2018,organic
ZAC0023669,64866e13560617be,9336,Bloemfontein,Free State,08/05/2018,referral
ZAC0023682,22a23cb73b70d880,8315,Kimberley,Northern Cape,14/05/2018,referral
ZAC0023692,c22ab39b5bf622fa,4046,Durban,KwaZulu-Natal,16/05/2018,organic
ZAC0023705,a0350f0a0dd77395,2042,Johannesburg,Gauteng,23/05/2018,organic
ZAC0023737,54ed95f512e3270c,9333,Bloemfontein,Free State,21/05/2018,email
ZAC0023740,74acd940a167a0f0,3201,Pietermaritzburg,KwaZulu-Natal,20/05/2018,paid_search
ZAC0023743,494203e70d040832,199,Centurion,Gauteng,06/05/2018,organic
ZAC0023768,eb819f48b732e2d3,161,Centurion,Gauteng,04/05/2018,paid_search
ZAC0023790,5bcc71cd7dd9eded,728,Polokwane,Limpopo,26/05/2018,affiliate
ZAC0023813,ce02bdcc17157ebc,25,Pretoria,Gauteng,06/05/2018,referral
ZAC0023823,5ac6772f36712f7d,1844,Soweto,Gauteng,25/05/2018,paid_search
ZAC0023832,472b41d035a84855,9328,Bloemfontein,Free State,03/05/2018,email
ZAC0023847,0cf709864c4ec3a6,2046,Johannesburg,Gauteng,20/05/2018,organic
ZAC0023853,8568982cded28c59,8024,Cape Town,Western Cape,01/05/2018,organic
ZAC0023879,d122ff96551ffc04,1816,Soweto,Gauteng,18/05/2018,email
ZAC0023880,5b156f334c8b18bd,704,Polokwane,Limpopo,17/05/2018,organic
ZAC0023885,4f5bda9f293abad1,4002,Durban,KwaZulu-Natal,06/05/2018,social
ZAC0023896,84652631b15175e9,1217,Nelspruit,Mpumalanga,29/05/2018,referral
ZAC0023902,592e8a32f4986beb,5256,East London,Eastern Cape,05/05/2018,organic
ZAC0023932,c5f583fc3f7462f1,6031,Port Elizabeth,Eastern Cape,09/05/2018,affiliate
ZAC0023956,f6eb9a6084955df0,1827,Soweto,Gauteng,29/05/2018,social
ZAC0023966,99842b9167d82b61,7619,Stellenbosch,Western Cape,25/05/2018,affiliate
ZAC0023975,b9f3741d66a63f17,6036,Port Elizabeth,Eastern Cape,04/05/2018,paid_search
ZAC0023979,e080877d0a9ec314,1246,Nelspruit,Mpumalanga,15/05/2018,organic
ZAC0023987,35f4ae015d64d19a,9350,Bloemfontein,Free State,14/05/2018,organic
ZAC0023992,0c8323e6f04f26e8,6002,Port Elizabeth,Eastern Cape,02/05/2018,organic
