buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0020626,b35e8f49e4e5d4f3,2237,Sandton,Gauteng,03/04/2018,paid_search
ZAC0020628,258d93457997a4b7,4029,Durban,KwaZulu-Natal,09/04/2018,organic
ZAC0020640,872fee917dd0a405,1854,Soweto,Gauteng,22/04/2018,organic
ZAC0020644,74290de3f3568f9e,9305,Bloemfontein,Free State,29/04/2018,social
ZAC0020666,f5eaa3a6aa217588,15,Pretoria,Gauteng,13/04/2018,organic
ZAC0020684,6e4938743fb10fc8,9310,Bloemfontein,Free State,01/04/2018,paid_search
ZAC0020729,82239e86dd57dfeb,2209,Sandton,Gauteng,14/04/2018,organic
ZAC0020755,c9952d81189c8377,3255,Pietermaritzburg,KwaZulu-Natal,18/04/2018,referral
ZAC0020760,a9b15c0c344e26dc,3219,Pietermaritzburg,KwaZulu-Natal,16/04/2018,email
ZAC0020768,9369a33028817d7e,8040,Cape Town,Western Cape,14/04/2018,social
ZAC0020777,4f020f7b1f2a42dc,167,Centurion,Gauteng,28/04/2018,paid_search
ZAC0020788,482c42f95a49e6ed,7630,Stellenbosch,Western Cape,20/04/2018,referral
ZAC0020795,11c81be08542bbe7,727,Polokwane,Limpopo,12/04/2018,referral
ZAC0020802,7d2214d7c9fb5c8c,2211,Sandton,Gauteng,11/04/2018,organic
ZAC0020824,4410aeeafeda2841,55,Pretoria,Gauteng,29/04/2018,paid_search
ZAC0020826,b2581b31c6392640,8027,Cape Town,Western Cape,20/04/2018,organic
ZAC0020839,2da142e0d899e1dd,2249,Sandton,Gauteng,16/04/2018,social
ZAC0020852,543b0956445d8bf2,8356,Kimberley,Northern Cape,21/04/2018,referral
ZAC0020874,2ecd2f5651117ed9,210,Centurion,Gauteng,01/04/2018,email
ZAC0020877,9921ae85506c7c9a,2229,Sandton,Gauteng,22/04/2018,organic
ZAC0020885,4eedac9f2ca8c443,8323,Kimberley,Northern Cape,25/04/2018,social
ZAC0020887,22bb99e8cf4965a4,3238,Pietermaritzburg,KwaZulu-Natal,19/04/2018,social
ZAC0020902,016bfe7531d9dd69,1212,Nelspruit,Mpumalanga,16/04/2018,organic
ZAC0020911,2dd12aec0fb97b0a,1207,Nelspruit,Mpumalanga,25/04/2018,paid_search
ZAC0020927,e1bdcffea67b7471,7623,Stellenbosch,Western Cape,02/04/2018,referral
ZAC0020940,8fd40fc637cc6b7e,2002,Johannesburg,Gauteng,06/04/2018,paid_search
ZAC0021021,a40207c0df44b63f,1813,Soweto,Gauteng,30/04/2018,paid_search
ZAC0021032,5c60b3590ac01298,2246,Sandton,Gauteng,23/04/2018,referral
ZAC0021035,f490c32684a48f85,7601,Stellenbosch,Western Cape,11/04/2018,paid_search
ZAC0021037,57965378c577f1a4,3227,Pietermaritzburg,KwaZulu-Natal,05/04/2018,referral
ZAC0021059,31e8fcf1683ee98f,700,Polokwane,Limpopo,07/04/2018,organic
ZAC0021067,c6510be422e1fb20,3247,Pietermaritzburg,KwaZulu-Natal,01/04/2018,referral
ZAC0021159,97f72825de705a0a,9310,Bloemfontein,Free State,15/04/2018,referral
ZAC0021183,5517d72d2bb6cc78,3203,Pietermaritzburg,KwaZulu-Natal,03/04/2018,paid_search
ZAC0021246,294e9e24ded29e73,186,Centurion,Gauteng,30/04/2018,social
ZAC0021252,5432e138ba39cf55,3216,Pietermaritzburg,KwaZulu-Natal,28/04/2018,organic
ZAC0021257,a1a798dd493412f1,8355,Kimberley,Northern Cape,10/04/2018,social
ZAC0021266,018e363a9af3a6ea,2215,Sandton,Gauteng,11/04/2018,organic
ZAC0021272,42d8994c3bcfbcb6,186,Centurion,Gauteng,07/04/2018,organic
ZAC0021295,22abd747b4ef87af,1232,Nelspruit,Mpumalanga,15/04/2018,paid_search
ZAC0021381,2f7c3b96f73bfc4c,1813,Soweto,Gauteng,30/04/2018,organic
ZAC0021383,ff971f45722a2e8d,6027,Port Elizabeth,Eastern Cape,17/04/2018,organic
ZAC0021404,e43e1e51055bd3e5,4045,Durban,KwaZulu-Natal,09/04/2018,affiliate
ZAC0021405,76095ca66be2d442,8342,Kimberley,Northern Cape,24/04/2018,organic
ZAC0021443,e4ee7c0adc2f7d25,2234,Sandton,Gauteng,19/04/2018,social
ZAC0021503,106277d052c9a9c1,5222,East London,Eastern Cape,25/04/2018,email
ZAC0021510,47e40a8f2a097d5f,9354,Bloemfontein,Free State,09/04/2018,referral
ZAC0021577,8f0c9be8015ec3f7,5219,East London,Eastern Cape,03/04/2018,organic
ZAC0021596,8d4d3e0093100c42,7631,Stellenbosch,Western Cape,27/04/2018,organic
ZAC0021615,663742f1e6c70b0f,319,Rustenburg,North West,17/04/2018,social
ZAC0021672,ef8f983cf281e011,172,Centurion,Gauteng,23/04/2018,organic
ZAC0021677,afabdb8830f6e8ef,4005,Durban,KwaZulu-Natal,25/04/2018,organic
ZAC0021683,7cc7975357597aee,18,Pretoria,Gauteng,15/04/2018,social
ZAC0021687,ad38ddb662c5bf63,171,Centurion,Gauteng,21/04/2018,email
ZAC0021730,9b09e83a4128bdc6,4012,Durban,KwaZulu-Natal,04/04/2018,organic
ZAC0021754,95d9ff9abba78716,2236,Sandton,Gauteng,29/04/2018,organic
ZAC0021765,54e0ca2499618f8d,8058,Cape Town,Western Cape,11/04/2018,email
ZAC0021780,7a640ed1f3b9b8c9,8300,Kimberley,Northern Cape,14/04/2018,paid_search
ZAC0021787,8460f380ef1fa6d1,216,Centurion,Gauteng,20/04/2018,paid_search
ZAC0021790,40b2523452671093,1862,Soweto,Gauteng,11/04/2018,referral
ZAC0021813,200bea12a8fc8c57,7632,Stellenbosch,Western Cape,28/04/2018,referral
ZAC0021820,dc1cebe6ba271609,312,Rustenburg,North West,26/04/2018,organic
ZAC0021831,18233f24210cab1d,2223,Sandton,Gauteng,16/04/2018,email
ZAC0021837,40d9646422b381c8,8,Pretoria,Gauteng,07/04/2018,social
ZAC0021849,1316223dec5fc0aa,1861,Soweto,Gauteng,18/04/2018,paid_search
ZAC0021859,3c385d0145c2ea2e,2213,Sandton,Gauteng,16/04/2018,social
ZAC0021879,57f350a6a3a4931d,8311,Kimberley,Northern Cape,17/04/2018,organic
ZAC0021907,bfb6e54cafdfded5,5200,East London,Eastern Cape,19/04/2018,social
ZAC0021933,9b5ef7d1d1d030b3,8007,Cape Town,Western Cape,15/04/2018,organic
ZAC0021944,9570305a68b369a2,8325,Kimberley,Northern Cape,10/04/2018,referral
ZAC0021979,92f62c1f801688bb,8059,Cape Town,Western Cape,28/04/2018,organic
ZAC0021992,c517dbe15cd651db,4042,Durban,KwaZulu-Natal,12/04/2018,email
ZAC0022021,2a08bea371e98177,4031,Durban,KwaZulu-Natal,26/04/2018,paid_search
ZAC0022029,d660db8828482f21,2248,Sandton,Gauteng,08/04/2018,organic
ZAC0022042,efbd030a79bb8fa1,2057,Johannesburg,Gauteng,22/04/2018,organic
ZAC0022044,14f27ca1e0df44b4,745,Polokwane,Limpopo,20/04/2018,email
ZAC0022052,b3a3df898b9ac047,1826,Soweto,Gauteng,11/04/2018,social
ZAC0022057,ec79787d6bac76ec,8345,Kimberley,Northern Cape,27/04/2018,organic
ZAC0022069,7a08c765fc3e6b9c,3254,Pietermaritzburg,KwaZulu-Natal,08/04/2018,social
ZAC0022070,c21c8b2a6c8c9f7b,8302,Kimberley,Northern Cape,08/04/2018,organic
ZAC0022082,5f647ae411842b9e,186,Centurion,Gauteng,19/04/2018,social
ZAC0022098,18b115f767af40cb,9352,Bloemfontein,Free State,19/04/2018,paid_search
ZAC0022106,02f776d25265e4d2,1227,Nelspruit,Mpumalanga,25/04/2018,email
ZAC0022122,355775e3aba8f49d,8045,Cape Town,Western Cape,14/04/2018,email
ZAC0022148,82c11e45fea0c856,2026,Johannesburg,Gauteng,09/04/2018,social
ZAC0022152,684ffcaba0574701,195,Centurion,Gauteng,09/04/2018,social
ZAC0022199,94949665c2d87e57,8030,Cape Town,Western Cape,05/04/2018,organic
ZAC0022212,18f3f73eb155ae79,8325,Kimberley,Northern Cape,15/04/2018,organic
ZAC0022254,81aa18b94681e783,1806,Soweto,Gauteng,03/04/2018,organic
ZAC0022260,de5df9768e53d8e9,2021,Johannesburg,Gauteng,29/04/2018,paid_search
ZAC0022268,128e8eec6d2de1e6,23,Pretoria,Gauteng,11/04/2018,referral
ZAC0022274,745da7267af25fd2,2039,Johannesburg,Gauteng,06/04/2018,organic
ZAC0022283,81e21173ff9c804e,1841,Soweto,Gauteng,20/04/2018,organic
ZAC0022300,66c86506eba52b4c,4015,Durban,KwaZulu-Natal,30/04/2018,organic
ZAC0022328,43b3bd75cbadaaf9,8011,Cape Town,Western Cape,09/04/2018,social
ZAC0022337,41baef7b35bd72a9,2028,Johannesburg,Gauteng,03/04/2018,organic
ZAC0022348,fbc20b3377a4a600,7602,Stellenbosch,Western Cape,02/04/2018,organic
ZAC0022371,8578dc94937fe0fa,40,Pretoria,Gauteng,23/04/2018,paid_search
ZAC0022403,d7d0f847e0b8a370,2028,Johannesburg,Gauteng,27/04/2018,organic
ZAC0022416,b91aa1367ccb957a,8023,Cape Town,Western Cape,06/04/2018,affiliate
ZAC0022420,743b2f6abac3a466,2050,Johannesburg,Gauteng,02/04/2018,social
ZAC0022424,e5662aa286b5f83b,8016,Cape Town,Western Cape,30/04/2018,affiliate
ZAC0022441,3a78f53463c584c3,9347,Bloemfontein,Free State,19/04/2018,paid_search
ZAC0022443,cb53744b20d23c49,9301,Bloemfontein,Free State,04/04/2018,affiliate
ZAC0022468,ed1befb9309d4617,6028,Port Elizabeth,Eastern Cape,01/04/2018,organic
ZAC0022497,226955b03e2abf65,3244,Pietermaritzburg,KwaZulu-Natal,30/04/2018,affiliate
ZAC0022513,2f3f54904a459e7c,161,Centurion,Gauteng,03/04/2018,affiliate
ZAC0022517,cdf0672e702f5fed,8017,Cape Town,Western Cape,24/04/2018,social
ZAC0022520,f3499d784464daf1,2047,Johannesburg,Gauteng,16/04/2018,social
ZAC0022521,e8380bc310ea0d7a,2255,Sandton,Gauteng,13/04/2018,paid_search
ZAC0022550,1cd032d0902c3678,6003,Port Elizabeth,Eastern Cape,11/04/2018,social
ZAC0022559,faca912e00cf35a3,2225,Sandton,Gauteng,14/04/2018,paid_search
ZAC0022566,d56ea619f94d7ab8,4055,Durban,KwaZulu-Natal,06/04/2018,social
ZAC0022583,e4f6bcab8d580b4e,2041,Johannesburg,Gauteng,11/04/2018,organic
ZAC0022604,8eadd3d7058e0986,4037,Durban,KwaZulu-Natal,25/04/2018,organic
ZAC0022619,07b7e26c35b72098,9325,Bloemfontein,Free State,16/04/2018,paid_search
ZAC0022635,7c1b2c7757548689,4017,Durban,KwaZulu-Natal,20/04/2018,social
ZAC0022656,4cd98c9b2915807c,5245,East London,Eastern Cape,17/04/2018,social
ZAC0022677,b2ee408b7d3ec94b,2212,Sandton,Gauteng,04/04/2018,social
ZAC0022681,01d232b1c7b1a4bb,9323,Bloemfontein,Free State,12/04/2018,organic
ZAC0022715,267140b3604ce94d,2218,Sandton,Gauteng,16/04/2018,social
ZAC0022737,2b23ac0cc73316c0,2217,Sandton,Gauteng,27/04/2018,social
ZAC0022763,01cbbd48f673dd48,7648,Stellenbosch,Western Cape,23/04/2018,affiliate
ZAC0022774,798fee3eeb12ec59,5248,East London,Eastern Cape,28/04/2018,social
ZAC0022796,9507926cb882f938,2045,Johannesburg,Gauteng,21/04/2018,affiliate
ZAC0022802,fe23dd4acd479483,7659,Stellenbosch,Western Cape,21/04/2018,referral
ZAC0022814,31a5250fc134cc99,2049,Johannesburg,Gauteng,06/04/2018,affiliate
ZAC0022817,51aa222c08cbe7d6,6051,Port Elizabeth,Eastern Cape,20/04/2018,social
ZAC0022837,bb885d4b42f7aad6,1210,Nelspruit,Mpumalanga,12/04/2018,paid_search
ZAC0022840,0467a1a6db51745b,178,Centurion,Gauteng,20/04/2018,referral
ZAC0022878,8f418f8258b216ff,3215,Pietermaritzburg,KwaZulu-Natal,01/04/2018,organic
ZAC0022911,09f3e99627e1549b,4009,Durban,KwaZulu-Natal,18/04/2018,organic
ZAC0022925,f41e65e37c470da1,2200,Sandton,Gauteng,10/04/2018,paid_search
ZAC0022926,4d5d276d99a4b2c1,1250,Nelspruit,Mpumalanga,10/04/2018,organic
ZAC0022948,a212bf7d86d10fdc,4045,Durban,KwaZulu-Natal,06/04/2018,email
ZAC0022969,0fa79a03e7c843d0,3206,Pietermaritzburg,KwaZulu-Natal,08/04/2018,organic
ZAC0022976,72ba7542c14b4e26,9356,Bloemfontein,Free State,01/04/2018,organic
ZAC0023001,378ad0116dd4585c,7611,Stellenbosch,Western Cape,09/04/2018,organic
ZAC0023011,489ae351abc9e2d7,6039,Port Elizabeth,Eastern Cape,04/04/2018,social
ZAC0023017,c7b9c4159f79ae3e,6028,Port Elizabeth,Eastern Cape,09/04/2018,affiliate
ZAC0023024,26961f901943a8db,344,Rustenburg,North West,03/04/2018,paid_search
ZAC0023050,e104e123f9b1e47f,748,Polokwane,Limpopo,03/04/2018,organic
ZAC0023058,088f80c7d146809a,738,Polokwane,Limpopo,01/04/2018,paid_search
ZAC0023096,90af8f98a5e46993,14,Pretoria,Gauteng,21/04/2018,organic
ZAC0023105,4b923e8d78b4e374,4026,Durban,KwaZulu-Natal,12/04/2018,referral
ZAC0023115,2b6abea28735624b,324,Rustenburg,North West,18/04/2018,affiliate
ZAC0023145,97a5ce77c504eed1,9309,Bloemfontein,Free State,27/04/2018,social
ZAC0023148,60399a8dacdfd3c4,339,Rustenburg,North West,22/04/2018,paid_search
ZAC0023158,9c8fca2d57a6e444,752,Polokwane,Limpopo,26/04/2018,email
ZAC0023212,3bb5bc079f0a6f9e,1822,Soweto,Gauteng,23/04/2018,paid_search
ZAC0023221,7441e47e7f0acb82,733,Polokwane,Limpopo,27/04/2018,social
ZAC0023234,0da71cee63c2ca41,1849,Soweto,Gauteng,07/04/2018,social
ZAC0023237,a053e68cf3cffc81,7650,Stellenbosch,Western Cape,11/04/2018,organic
ZAC0023274,d63c2ce2f973a423,2211,Sandton,Gauteng,15/04/2018,organic
ZAC0023314,71a0c9cdfae0fbee,8347,Kimberley,Northern Cape,09/04/2018,paid_search
ZAC0023322,20e527f47e1b0f58,4034,Durban,KwaZulu-Natal,03/04/2018,organic
ZAC0023324,f984dc91782aed04,14,Pretoria,Gauteng,25/04/2018,organic
ZAC0023336,ed8b9e717c694fdf,190,Centurion,Gauteng,22/04/2018,social
ZAC0023347,68dafb8ad7ca4b88,4021,Durban,KwaZulu-Natal,05/04/2018,organic
ZAC0023367,b127c4c62e4cad0f,4015,Durban,KwaZulu-Natal,16/04/2018,paid_search
ZAC0023384,200fc76f0bd87bea,3209,Pietermaritzburg,KwaZulu-Natal,01/04/2018,affiliate
ZAC0023393,aff7aee482ab2e4b,711,Polokwane,Limpopo,23/04/2018,social
ZAC0023425,ea78447501726304,7633,Stellenbosch,Western Cape,10/04/2018,organic
ZAC0023437,5765bad370cb0aca,8303,Kimberley,Northern Cape,05/04/2018,paid_search
ZAC0023471,23ea6707b19f650f,1224,Nelspruit,Mpumalanga,23/04/2018,organic
ZAC0023478,0d6a539ebf8fb17a,6030,Port Elizabeth,Eastern Cape,12/04/2018,organic
ZAC0023516,8cb4658407dac526,2251,Sandton,Gauteng,16/04/2018,referral
ZAC0023518,e520334b780d984e,4037,Durban,KwaZulu-Natal,06/04/2018,referral
ZAC0023533,1fab3350a04703cc,3203,Pietermaritzburg,KwaZulu-Natal,26/04/2018,email
ZAC0023540,5655bb787d290c3c,6025,Port Elizabeth,Eastern Cape,04/04/2018,social
ZAC0023597,699feebbc7cc779a,215,Centurion,Gauteng,19/04/2018,organic
ZAC0023610,5e519309c4a58a02,1215,Nelspruit,Mpumalanga,25/04/2018,referral
ZAC0023618,e687be6ba8c81646,2041,Johannesburg,Gauteng,20/04/2018,social
ZAC0023619,dc9e29152740c707,356,Rustenburg,North West,13/04/2018,referral
ZAC0023622,7c78f41907c06d9f,8027,Cape Town,Western Cape,09/04/2018,email
ZAC0023626,1b293d4e5897b3bb,8008,Cape Town,Western Cape,20/04/2018,affiliate
ZAC0023687,36c1841503bcc231,1837,Soweto,Gauteng,17/04/2018,organic
ZAC0023706,618636bf30361cf8,5216,East London,Eastern Cape,16/04/2018,referral
ZAC0023708,12847b1ae95bee3b,3249,Pietermaritzburg,KwaZulu-Natal,16/04/2018,social
ZAC0023710,1b2c51fb1c91dd1d,160,Centurion,Gauteng,27/04/2018,referral
ZAC0023714,146097f1287090e3,6019,Port Elizabeth,Eastern Cape,17/04/2018,social
ZAC0023764,21785b58de179c75,716,Polokwane,Limpopo,14/04/2018,social
ZAC0023797,9c8bd6ba3325f0d4,158,Centurion,Gauteng,03/04/2018,social
ZAC0023804,15c6649824baf766,3219,Pietermaritzburg,KwaZulu-Natal,13/04/2018,social
ZAC0023825,9c644cf86935d92c,4040,Durban,KwaZulu-Natal,02/04/2018,paid_search
ZAC0023850,85011cc8fffb22aa,5230,East London,Eastern Cape,24/04/2018,social
ZAC0023852,a44a2f2002bf5547,7628,Stellenbosch,Western Cape,06/04/2018,referral
ZAC0023862,a3af03dec328a568,8039,Cape Town,Western Cape,23/04/2018,organic
ZAC0023869,7f86ed7d1519ee79,5205,East London,Eastern Cape,11/04/2018,paid_search
ZAC0023871,eb2c1afdb9f7dadf,5216,East London,Eastern Cape,12/04/2018,organic
ZAC0023876,a3770e54144910eb,8006,Cape Town,Western Cape,16/04/2018,organic
ZAC0023923,5e4763976288b5a9,204,Centurion,Gauteng,20/04/2018,paid_search
ZAC0023959,ee5f3392ecba757d,9338,Bloemfontein,Free State,03/04/2018,paid_search
ZAC0023974,90465e204a2fc95c,4043,Durban,KwaZulu-Natal,12/04/2018,organic
