buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0022983,c40b5559a3080321,199,Centurion,Gauteng,20/12/2017,social
ZAC0023033,e52c09e8a01d3b3e,8340,Kimberley,Northern Cape,07/12/2017,email
ZAC0023045,d93206be5f0d6c34,7629,Stellenbosch,Western Cape,25/12/2017,organic
ZAC0023067,3e39e6ed77f7d767,35,Pretoria,Gauteng,24/12/2017,paid_search
ZAC0023095,fed66d288c6265e4,319,Rustenburg,North West,14/12/2017,email
ZAC0023127,d42f705b4a48b05a,9305,Bloemfontein,Free State,27/12/2017,email
ZAC0023147,bfce6947bd37d7e5,9300,Bloemfontein,Free State,08/12/2017,referral
ZAC0023169,8defccd4b6d31211,755,Polokwane,Limpopo,30/12/2017,social
ZAC0023171,bf5f53011994665a,7612,Stellenbosch,Western Cape,12/12/2017,email
ZAC0023189,b6d22e9c97f5c097,6012,Port Elizabeth,Eastern Cape,21/12/2017,referral
ZAC0023194,86bc57b1aa2115cb,8023,Cape Town,Western Cape,30/12/2017,referral
ZAC0023222,ab08cb4420447de3,9323,Bloemfontein,Free State,02/12/2017,social
ZAC0023227,5c987df05f42cc62,1242,Nelspruit,Mpumalanga,05/12/2017,organic
ZAC0023276,d3972d16f72a9f77,7635,Stellenbosch,Western Cape,26/12/2017,paid_search
ZAC0023288,4551d0a7e29fcd25,745,Polokwane,Limpopo,27/12/2017,paid_search
ZAC0023297,4a3d02558439d609,329,Rustenburg,North West,27/12/2017,organic
ZAC0023323,13ee1b3c678f63fc,7630,Stellenbosch,Western Cape,23/12/2017,organic
ZAC0023345,00d2f73b80a352b3,2214,Sandton,Gauteng,16/12/2017,referral
ZAC0023356,ab16bb1d2ae80462,2019,Johannesburg,Gauteng,06/12/2017,affiliate
ZAC0023358,b8df179979d3684f,211,Centurion,Gauteng,23/12/2017,referral
ZAC0023365,d6d632a14f6f10a1,9324,Bloemfontein,Free State,16/12/2017,paid_search
ZAC0023382,46dc902e8abc3b57,21,Pretoria,Gauteng,03/12/2017,email
ZAC0023394,862739c54335e1cc,44,Pretoria,Gauteng,07/12/2017,affiliate
ZAC0023399,d756d0298cd3479b,1827,Soweto,Gauteng,12/12/2017,email
ZAC0023444,167401eb42e3feed,5231,East London,Eastern Cape,27/12/2017,referral
ZAC0023453,12280841f3508ac2,6049,Port Elizabeth,Eastern Cape,18/12/2017,paid_search
ZAC0023511,62f3b19abc6e1689,4036,Durban,KwaZulu-Natal,09/12/2017,email
ZAC0023532,b868322249e26e5d,2038,Johannesburg,Gauteng,25/12/2017,email
ZAC0023539,86976d456b34b93d,7621,Stellenbosch,Western Cape,15/12/2017,referral
ZAC0023550,98fef873c95e0ef4,2020,Johannesburg,Gauteng,06/12/2017,email
ZAC0023560,e0e62710e74e846e,1805,Soweto,Gauteng,25/12/2017,social
ZAC0023572,61cc04cb268e6ff9,4008,Durban,KwaZulu-Natal,05/12/2017,social
ZAC0023637,6130a616e4e3e582,2200,Sandton,Gauteng,22/12/2017,organic
ZAC0023653,d17197edd49cf756,1233,Nelspruit,Mpumalanga,09/12/2017,referral
ZAC0023673,59cd4fab2a26a7c8,4050,Durban,KwaZulu-Natal,24/12/2017,affiliate
ZAC0023678,c9dbad846d0d837c,1814,Soweto,Gauteng,14/12/2017,paid_search
ZAC0023679,29b7b38ce9da4368,1228,Nelspruit,Mpumalanga,15/12/2017,social
ZAC0023693,1ddcb3cd7112653e,8347,Kimberley,Northern Cape,10/12/2017,paid_search
ZAC0023722,5c34357ee1152ccf,2030,Johannesburg,Gauteng,20/12/2017,social
ZAC0023725,fc5a63f1c4094f60,8011,Cape Town,Western Cape,23/12/2017,social
ZAC0023765,a49ec8577a593cb2,303,Rustenburg,North West,02/12/2017,paid_search
ZAC0023770,ce1d5cea72c936d1,6052,Port Elizabeth,Eastern Cape,03/12/2017,paid_search
ZAC0023811,bde3df7c660bda95,323,Rustenburg,North West,29/12/2017,organic
ZAC0023830,3d3dc05e436f78f3,7655,Stellenbosch,Western Cape,19/12/2017,email
ZAC0023881,19f2dadf6bcf6f53,8351,Kimberley,Northern Cape,23/12/2017,organic
ZAC0023999,a254040296d7d8bd,6048,Port Elizabeth,Eastern Cape,10/12/2017,paid_search
