buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0016982,50e9071bfeb07c42,1246,Nelspruit,Mpumalanga,27/08/2018,social
ZAC0017023,366c47f25dba0815,206,Centurion,Gauteng,13/08/2018,paid_search
ZAC0017026,0da5132f3c678d29,5244,East London,Eastern Cape,13/08/2018,social
ZAC0017072,82d5d89916084b91,4051,Durban,KwaZulu-Natal,13/08/2018,paid_search
ZAC0017096,e79208f1bf50acea,9356,Bloemfontein,Free State,28/08/2018,referral
ZAC0017139,5673eb95cda06eea,9307,Bloemfontein,Free State,13/08/2018,organic
ZAC0017142,5f959ff761318e87,3256,Pietermaritzburg,KwaZulu-Natal,22/08/2018,social
ZAC0017162,e453258618f52cf3,6039,Port Elizabeth,Eastern Cape,18/08/2018,paid_search
ZAC0017167,9b786c8d8ad8d963,704,Polokwane,Limpopo,28/08/2018,organic
ZAC0017183,d4d467e94c2e9d2c,8050,Cape Town,Western Cape,04/08/2018,organic
ZAC0017207,08805c8d0e2c4011,7631,Stellenbosch,Western Cape,30/08/2018,email
ZAC0017216,96154b157971a05f,212,Centurion,Gauteng,18/08/2018,affiliate
ZAC0017219,e591789091580d81,1240,Nelspruit,Mpumalanga,23/08/2018,paid_search
ZAC0017222,c6f6fed42adfcdc7,7644,Stellenbosch,Western Cape,13/08/2018,paid_search
ZAC0017225,2e4b8db8e21e5605,4050,Durban,KwaZulu-Natal,10/08/2018,organic
ZAC0017228,1e128e61b1ebc025,3220,Pietermaritzburg,KwaZulu-Natal,28/08/2018,organic
ZAC0017257,9691220169fbbbd1,6012,Port Elizabeth,Eastern Cape,28/08/2018,referral
ZAC0017262,8e7494625b21b46b,8003,Cape Town,Western Cape,03/08/2018,paid_search
ZAC0017290,28aa16c3a421aed0,341,Rustenburg,North West,01/08/2018,social
ZAC0017300,a3fa563de51ae453,42,Pretoria,Gauteng,16/08/2018,paid_search
ZAC0017309,f310d9ad9a93d241,9306,Bloemfontein,Free State,09/08/2018,organic
ZAC0017326,535686dbc7970ad2,4036,Durban,KwaZulu-Natal,28/08/2018,organic
ZAC0017329,ed1ca2aec9f2964e,9311,Bloemfontein,Free State,17/08/2018,organic
ZAC0017338,04acc5d86eaf0939,2216,Sandton,Gauteng,31/08/2018,organic
ZAC0017358,f76e14c9a8ed069a,4005,Durban,KwaZulu-Natal,27/08/2018,organic
ZAC0017360,ca8d22dc4a0ee44d,3229,Pietermaritzburg,KwaZulu-Natal,18/08/2018,email
ZAC0017365,b575dff4c89625cc,2002,Johannesburg,Gauteng,15/08/2018,affiliate
ZAC0017369,2ab77f5901902dbf,5210,East London,Eastern Cape,04/08/2018,social
ZAC0017394,90f33e8e5302abe7,8346,Kimberley,Northern Cape,22/08/2018,organic
ZAC0017412,a9fcaa8e71043133,7623,Stellenbosch,Western Cape,04/08/2018,paid_search
ZAC0017418,c2c1b9eaccb22330,1845,Soweto,Gauteng,07/08/2018,organic
ZAC0017420,cdd92b8d4d9ffca8,1805,Soweto,Gauteng,25/08/2018,affiliate
ZAC0017433,d1b7737cc191b0ba,31,Pretoria,Gauteng,02/08/2018,organic
ZAC0017487,1d9ebae37dc785d3,9348,Bloemfontein,Free State,29/08/2018,organic
ZAC0017551,1634acb0c55db138,2224,Sandton,Gauteng,15/08/2018,organic
ZAC0017583,2b07a7a476690a0e,8023,Cape Town,Western Cape,30/08/2018,referral
ZAC0017585,32d2e041d62f32a4,1241,Nelspruit,Mpumalanga,07/08/2018,social
ZAC0017606,7e75dd9cbe529a8e,8307,Kimberley,Northern Cape,06/08/2018,referral
ZAC0017627,20766ed96c2d01b5,9359,Bloemfontein,Free State,17/08/2018,organic
ZAC0017628,a2eca62cf44c9de2,1828,Soweto,Gauteng,06/08/2018,referral
ZAC0017631,00c8ed7d60502e3d,1824,Soweto,Gauteng,03/08/2018,paid_search
ZAC0017653,0c3c63af0dfe3edd,6050,Port Elizabeth,Eastern Cape,09/08/2018,organic
ZAC0017660,972c247529ea0e31,3246,Pietermaritzburg,KwaZulu-Natal,14/08/2018,referral
ZAC0017696,3da26206a5907b38,707,Polokwane,Limpopo,27/08/2018,social
ZAC0017722,d1e72209cec245b1,7655,Stellenbosch,Western Cape,28/08/2018,organic
ZAC0017726,4c45079c251f7100,2053,Johannesburg,Gauteng,10/08/2018,affiliate
ZAC0017791,fe73f9c0796a1fc6,1839,Soweto,Gauteng,31/08/2018,organic
ZAC0017818,5f3481587a77d8ff,8311,Kimberley,Northern Cape,01/08/2018,organic
ZAC0017820,6abe8fb2d88f618a,2203,Sandton,Gauteng,25/08/2018,affiliate
ZAC0017843,c7ad858d64515537,8321,Kimberley,Northern Cape,09/08/2018,organic
ZAC0017860,4228faa12e00864f,2000,Johannesburg,Gauteng,06/08/2018,social
ZAC0017871,fc7a5c74dd379572,3210,Pietermaritzburg,KwaZulu-Natal,21/08/2018,organic
ZAC0017872,daf834c7b50fe8b2,1236,Nelspruit,Mpumalanga,29/08/2018,social
ZAC0017890,2ce5f35f8faa746e,359,Rustenburg,North West,13/08/2018,email
ZAC0017927,c73c3c74bd83ebed,8308,Kimberley,Northern Cape,29/08/2018,referral
ZAC0017934,3de7b99bcccc90fc,2001,Johannesburg,Gauteng,27/08/2018,organic
ZAC0017944,8e33ae292da57543,1237,Nelspruit,Mpumalanga,12/08/2018,affiliate
ZAC0017957,53f143e54de80239,1228,Nelspruit,Mpumalanga,06/08/2018,referral
ZAC0017963,761bda1e7d5bee7f,2004,Johannesburg,Gauteng,09/08/2018,organic
ZAC0017968,f209a8456d3f06d0,9327,Bloemfontein,Free State,12/08/2018,paid_search
ZAC0017969,61ea830b48284b02,4010,Durban,KwaZulu-Natal,01/08/2018,referral
ZAC0017976,1d00fdebd8861f5a,3209,Pietermaritzburg,KwaZulu-Natal,24/08/2018,referral
ZAC0017993,4c462060b8125def,2216,Sandton,Gauteng,12/08/2018,organic
ZAC0018027,472f55f51b6cec4d,183,Centurion,Gauteng,08/08/2018,organic
ZAC0018035,c2635082d31f24a0,3203,Pietermaritzburg,KwaZulu-Natal,29/08/2018,affiliate
ZAC0018048,3ee5840adac218a7,3247,Pietermaritzburg,KwaZulu-Natal,08/08/2018,paid_search
ZAC0018051,36dbdac262cded78,743,Polokwane,Limpopo,12/08/2018,paid_search
ZAC0018054,e63f38c03db4a096,3215,Pietermaritzburg,KwaZulu-Natal,13/08/2018,social
ZAC0018071,d90354ae4cde52fc,9323,Bloemfontein,Free State,17/08/2018,organic
ZAC0018074,8b129e0a6e500de8,2049,Johannesburg,Gauteng,08/08/2018,paid_search
ZAC0018101,b65ae83a73e81079,5215,East London,Eastern Cape,08/08/2018,paid_search
ZAC0018107,d9e580b31032d701,3233,Pietermaritzburg,KwaZulu-Natal,28/08/2018,paid_search
ZAC0018116,7be230f9199eb21e,8009,Cape Town,Western Cape,16/08/2018,email
ZAC0018128,ba951ea6d232670c,182,Centurion,Gauteng,09/08/2018,paid_search
ZAC0018131,e67440cb1ccafe26,4043,Durban,KwaZulu-Natal,24/08/2018,social
ZAC0018162,51a6bed86175373c,8020,Cape Town,Western Cape,06/08/2018,organic
ZAC0018176,48ef899e11254c22,25,Pretoria,Gauteng,03/08/2018,paid_search
ZAC0018179,e8fc485ceed6aac9,9303,Bloemfontein,Free State,24/08/2018,paid_search
ZAC0018189,432364e9f7fe09e6,9,Pretoria,Gauteng,25/08/2018,paid_search
ZAC0018218,89bd3a42160d0da3,35,Pretoria,Gauteng,07/08/2018,paid_search
ZAC0018246,2f28420295aec68e,1828,Soweto,Gauteng,03/08/2018,organic
ZAC0018260,37dc6772365fc747,3211,Pietermaritzburg,KwaZulu-Natal,12/08/2018,organic
ZAC0018275,80b295ed3e7a9a58,1851,Soweto,Gauteng,12/08/2018,organic
ZAC0018281,7697921f301db791,9327,Bloemfontein,Free State,08/08/2018,organic
ZAC0018299,8cbd094cbb51814e,2025,Johannesburg,Gauteng,29/08/2018,organic
ZAC0018327,f9e39414a5409666,3248,Pietermaritzburg,KwaZulu-Natal,14/08/2018,social
ZAC0018330,d842bdb5594cce17,8338,Kimberley,Northern Cape,19/08/2018,paid_search
ZAC0018332,6dfd9f122a1277b1,1201,Nelspruit,Mpumalanga,11/08/2018,email
ZAC0018334,96e5041c4fa5a207,8021,Cape Town,Western Cape,04/08/2018,referral
ZAC0018336,10ce2c8692bd7ed4,329,Rustenburg,North West,30/08/2018,organic
ZAC0018343,deda2712a041bec5,1238,Nelspruit,Mpumalanga,07/08/2018,paid_search
ZAC0018345,d2aa4de98f71995c,3238,Pietermaritzburg,KwaZulu-Natal,22/08/2018,paid_search
ZAC0018352,5659152b7df79770,2243,Sandton,Gauteng,31/08/2018,social
ZAC0018356,82d1384677ba5e52,337,Rustenburg,North West,11/08/2018,social
ZAC0018374,18ccb8e11011554e,8333,Kimberley,Northern Cape,13/08/2018,social
ZAC0018377,95b6fcfd029df50c,183,Centurion,Gauteng,14/08/2018,referral
ZAC0018432,c506282c767b4dba,352,Rustenburg,North West,14/08/2018,referral
ZAC0018434,ec481f11ee4bcc99,2239,Sandton,Gauteng,17/08/2018,social
ZAC0018435,8a5a9e2c6d8f2148,6031,Port Elizabeth,Eastern Cape,07/08/2018,paid_search
ZAC0018437,c1633403570d93b1,722,Polokwane,Limpopo,13/08/2018,paid_search
ZAC0018448,68c6072e4e808e64,7610,Stellenbosch,Western Cape,26/08/2018,organic
ZAC0018464,26786301b68d16ae,9338,Bloemfontein,Free State,17/08/2018,referral
ZAC0018514,040d33c1f78be6e2,3238,Pietermaritzburg,KwaZulu-Natal,13/08/2018,organic
ZAC0018518,48f9ce3d96e7dec9,2022,Johannesburg,Gauteng,15/08/2018,email
ZAC0018536,66669627784bb40e,1233,Nelspruit,Mpumalanga,04/08/2018,organic
ZAC0018542,019501c8607bf4fd,4017,Durban,KwaZulu-Natal,30/08/2018,organic
ZAC0018552,0d7640df5884c456,7643,Stellenbosch,Western Cape,06/08/2018,referral
ZAC0018553,1b0d52a52c67c13f,2233,Sandton,Gauteng,17/08/2018,referral
ZAC0018554,252a11a55bdbeb3f,739,Polokwane,Limpopo,22/08/2018,affiliate
ZAC0018565,fa67a69223ba3abd,6002,Port Elizabeth,Eastern Cape,12/08/2018,paid_search
ZAC0018614,1ff0d3dc2c9d47cb,4037,Durban,KwaZulu-Natal,17/08/2018,paid_search
ZAC0018641,d29019c31e24428f,726,Polokwane,Limpopo,10/08/2018,organic
ZAC0018692,0900f2f926b46fc7,4044,Durban,KwaZulu-Natal,13/08/2018,social
ZAC0018696,1abb73b65880e962,8332,Kimberley,Northern Cape,01/08/2018,affiliate
ZAC0018697,8878df83ec1fa225,727,Polokwane,Limpopo,03/08/2018,referral
ZAC0018700,dae223a167a3f1e5,6,Pretoria,Gauteng,09/08/2018,affiliate
ZAC0018702,ffd8d500ecfc448b,2020,Johannesburg,Gauteng,13/08/2018,organic
ZAC0018703,43dd8d8a42484a34,8325,Kimberley,Northern Cape,10/08/2018,social
ZAC0018711,787f8bd763925c4a,5244,East London,Eastern Cape,21/08/2018,organic
ZAC0018731,9eaa93c5b13e9f96,168,Centurion,Gauteng,29/08/2018,referral
ZAC0018753,3f17416a8711c2da,5247,East London,Eastern Cape,17/08/2018,organic
ZAC0018755,bb9cfc35689ba719,9317,Bloemfontein,Free State,21/08/2018,email
ZAC0018763,d9b549f5f509a115,2239,Sandton,Gauteng,02/08/2018,affiliate
ZAC0018778,2ca54f4c3cce8f3c,8332,Kimberley,Northern Cape,26/08/2018,paid_search
ZAC0018793,8a2f7d1844dcfbb7,7607,Stellenbosch,Western Cape,08/08/2018,organic
ZAC0018839,303b655b43c36721,3228,Pietermaritzburg,KwaZulu-Natal,07/08/2018,referral
ZAC0018840,ecc171231fbb0d85,1225,Nelspruit,Mpumalanga,01/08/2018,organic
ZAC0018852,5d07991e5b532522,165,Centurion,Gauteng,25/08/2018,organic
ZAC0018856,4f3405bc28a755ff,318,Rustenburg,North West,30/08/2018,referral
ZAC0018894,a9232ae73bb53b24,201,Centurion,Gauteng,20/08/2018,social
ZAC0018907,3503d3937fe13625,323,Rustenburg,North West,19/08/2018,organic
ZAC0018918,3302dd13a8853b8c,5225,East London,Eastern Cape,29/08/2018,referral
ZAC0018952,ae145bfa139f40eb,3218,Pietermaritzburg,KwaZulu-Natal,05/08/2018,paid_search
ZAC0018976,c7d24c194dea5e8c,7614,Stellenbosch,Western Cape,27/08/2018,social
ZAC0018984,9e85d3821476cb25,2059,Johannesburg,Gauteng,08/08/2018,organic
ZAC0018989,f8b66879dff0267f,9325,Bloemfontein,Free State,21/08/2018,paid_search
ZAC0018995,51326ffe0c40108f,51,Pretoria,Gauteng,10/08/2018,organic
ZAC0019002,0ac5028172aa4d6a,1205,Nelspruit,Mpumalanga,17/08/2018,organic
ZAC0019006,a148e559dac4cf02,9319,Bloemfontein,Free State,19/08/2018,referral
ZAC0019014,73e4861de04bac57,5258,East London,Eastern Cape,09/08/2018,paid_search
ZAC0019023,aff91000ec2b3923,300,Rustenburg,North West,22/08/2018,paid_search
ZAC0019033,18d8aec5d18dc1d2,3202,Pietermaritzburg,KwaZulu-Natal,21/08/2018,organic
ZAC0019046,98ee5acd27155636,3209,Pietermaritzburg,KwaZulu-Natal,23/08/2018,affiliate
ZAC0019058,a69cb03281311653,3206,Pietermaritzburg,KwaZulu-Natal,28/08/2018,email
ZAC0019074,bb7c41a65c1efcd2,7658,Stellenbosch,Western Cape,26/08/2018,social
ZAC0019115,0eae0e743d10e6f6,6044,Port Elizabeth,Eastern Cape,15/08/2018,organic
ZAC0019143,aa03c10098f3623c,7659,Stellenbosch,Western Cape,20/08/2018,organic
ZAC0019168,d899dba9b65b0c1c,1843,Soweto,Gauteng,12/08/2018,paid_search
ZAC0019200,b824380f7772a5ee,8304,Kimberley,Northern Cape,10/08/2018,social
ZAC0019209,a648c9acc1c92d89,733,Polokwane,Limpopo,09/08/2018,organic
ZAC0019211,dbef38184639ea7c,8308,Kimberley,Northern Cape,30/08/2018,social
ZAC0019213,4783cc7f23d5d0f9,343,Rustenburg,North West,19/08/2018,organic
ZAC0019219,93138a9c1f37886c,21,Pretoria,Gauteng,05/08/2018,paid_search
ZAC0019223,b6770165c2eac7c5,1862,Soweto,Gauteng,19/08/2018,paid_search
ZAC0019252,1d9be991fe736f81,8011,Cape Town,Western Cape,16/08/2018,organic
ZAC0019294,e14c25200291dae9,213,Centurion,Gauteng,21/08/2018,organic
ZAC0019314,9058d4eb9bb76b4c,5231,East London,Eastern Cape,14/08/2018,affiliate
ZAC0019328,d182622537c97043,2047,Johannesburg,Gauteng,07/08/2018,email
ZAC0019343,898b715bccd3a8d0,8338,Kimberley,Northern Cape,05/08/2018,paid_search
ZAC0019346,170960bd0cbbcbc6,4016,Durban,KwaZulu-Natal,07/08/2018,affiliate
ZAC0019354,84c6a2e1384d5dac,1224,Nelspruit,Mpumalanga,04/08/2018,organic
ZAC0019369,4b7b27d8132d9c01,1861,Soweto,Gauteng,14/08/2018,referral
ZAC0019382,c63f20bce322b7a3,2227,Sandton,Gauteng,07/08/2018,referral
ZAC0019390,7566355c80c01ac9,18,Pretoria,Gauteng,03/08/2018,affiliate
ZAC0019397,2bf470944790d715,157,Centurion,Gauteng,15/08/2018,social
ZAC0019404,8d8e45cc15a9f244,8,Pretoria,Gauteng,21/08/2018,social
ZAC0019422,9e9b19f67283c0ef,1204,Nelspruit,Mpumalanga,13/08/2018,social
ZAC0019452,572c6978884d9d01,2238,Sandton,Gauteng,20/08/2018,paid_search
ZAC0019461,3e035f205b74976a,6042,Port Elizabeth,Eastern Cape,08/08/2018,referral
ZAC0019468,2f0c78f5568f4e6e,356,Rustenburg,North West,13/08/2018,email
ZAC0019471,d28c35ce987260bc,2033,Johannesburg,Gauteng,30/08/2018,paid_search
ZAC0019472,4076a87f5727ec7e,3218,Pietermaritzburg,KwaZulu-Natal,01/08/2018,referral
ZAC0019485,2217131f738b38eb,8305,Kimberley,Northern Cape,23/08/2018,email
ZAC0019486,7cc2f02952c7161b,8003,Cape Town,Western Cape,05/08/2018,organic
ZAC0019504,60570773db8fd1e4,4047,Durban,KwaZulu-Natal,10/08/2018,organic
ZAC0019513,c64f71f5106d3899,55,Pretoria,Gauteng,31/08/2018,paid_search
ZAC0019532,0603dab92559a8dd,6037,Port Elizabeth,Eastern Cape,06/08/2018,affiliate
ZAC0019564,271e980921939cc4,7637,Stellenbosch,Western Cape,25/08/2018,organic
ZAC0019579,02ca559094f550de,9318,Bloemfontein,Free State,21/08/2018,affiliate
ZAC0019591,a99c8f9fd5cf0dec,3259,Pietermaritzburg,KwaZulu-Natal,11/08/2018,email
ZAC0019678,5454f03b4ea2b763,8305,Kimberley,Northern Cape,12/08/2018,paid_search
ZAC0019695,5b69de6563809c6a,1229,Nelspruit,Mpumalanga,20/08/2018,referral
ZAC0019709,77ae8957c9fb9b0f,8030,Cape Town,Western Cape,06/08/2018,social
ZAC0019710,3d241f686be88de5,732,Polokwane,Limpopo,22/08/2018,social
ZAC0019718,a7b4b6da7730bf92,4002,Durban,KwaZulu-Natal,13/08/2018,organic
ZAC0019723,5a263ec2d112f46a,1245,Nelspruit,Mpumalanga,30/08/2018,email
ZAC0019727,c33fbcac7cdc470f,719,Polokwane,Limpopo,18/08/2018,organic
ZAC0019736,bd8692bc39700a48,6032,Port Elizabeth,Eastern Cape,19/08/2018,email
ZAC0019753,4fa82a4e02598f6d,3222,Pietermaritzburg,KwaZulu-Natal,22/08/2018,paid_search
ZAC0019779,47e0a5cdc77f4e67,4043,Durban,KwaZulu-Natal,11/08/2018,social
ZAC0019801,8a7ea053f592f556,2008,Johannesburg,Gauteng,09/08/2018,paid_search
ZAC0019827,ab1c88ba3847f3be,8345,Kimberley,Northern Cape,08/08/2018,paid_search
ZAC0019832,bed7089168842b85,9350,Bloemfontein,Free State,23/08/2018,social
ZAC0019841,4ea014a5890389c6,1225,Nelspruit,Mpumalanga,14/08/2018,email
ZAC0019844,5ba1dcd427bad291,3258,Pietermaritzburg,KwaZulu-Natal,16/08/2018,paid_search
ZAC0019871,8041ef873b8748fa,750,Polokwane,Limpopo,30/08/2018,organic
ZAC0019874,9c87a6f76b695b67,8046,Cape Town,Western Cape,11/08/2018,email
ZAC0019878,686890e4a7e8a72b,1225,Nelspruit,Mpumalanga,31/08/2018,paid_search
ZAC0019917,d924c804e16735ea,8024,Cape Town,Western Cape,28/08/2018,paid_search
ZAC0019958,66ea88891e7af04a,2046,Johannesburg,Gauteng,08/08/2018,email
ZAC0019965,425781ea72299653,1223,Nelspruit,Mpumalanga,10/08/2018,organic
ZAC0019980,a7515f8e2ee546ad,4042,Durban,KwaZulu-Natal,24/08/2018,social
ZAC0019983,7b975feee708b58f,1817,Soweto,Gauteng,14/08/2018,organic
ZAC0020031,b446056e777f5b56,1822,Soweto,Gauteng,10/08/2018,social
ZAC0020061,13b53cf93df94df9,3,Pretoria,Gauteng,01/08/2018,referral
ZAC0020063,ecf7769b23cfbc02,1232,Nelspruit,Mpumalanga,10/08/2018,organic
ZAC0020077,e083c3df22438aaa,2044,Johannesburg,Gauteng,30/08/2018,paid_search
ZAC0020097,a7d2dbe1c6fe4dcf,6046,Port Elizabeth,Eastern Cape,15/08/2018,social
ZAC0020109,eeee42cc10d5666d,336,Rustenburg,North West,14/08/2018,social
ZAC0020110,351a56717f6ae6de,2023,Johannesburg,Gauteng,03/08/2018,social
ZAC0020117,d3a0c0b765108c28,5219,East London,Eastern Cape,24/08/2018,email
ZAC0020128,38035c0bd817ebb6,1824,Soweto,Gauteng,06/08/2018,email
ZAC0020200,73324c0327398153,1831,Soweto,Gauteng,15/08/2018,organic
ZAC0020204,3e0f6c5523da85c8,34,Pretoria,Gauteng,18/08/2018,email
ZAC0020207,4319355d8d8ca3cd,8032,Cape Town,Western Cape,23/08/2018,social
ZAC0020227,c6d82395f4ce2c6f,2037,Johannesburg,Gauteng,22/08/2018,social
ZAC0020235,03e13c54c9d35b6e,1208,Nelspruit,Mpumalanga,05/08/2018,organic
ZAC0020236,71e4f5242d32cd52,735,Polokwane,Limpopo,04/08/2018,social
ZAC0020270,1dd66d81235c08ff,1836,Soweto,Gauteng,30/08/2018,social
ZAC0020286,8ef818715e532d1b,319,Rustenburg,North West,16/08/2018,email
ZAC0020321,2d7dc9a3ff12aa4c,6021,Port Elizabeth,Eastern Cape,03/08/2018,paid_search
ZAC0020333,f74d2374283c9636,1838,Soweto,Gauteng,15/08/2018,social
ZAC0020350,3881812a4520e65a,6036,Port Elizabeth,Eastern Cape,26/08/2018,social
ZAC0020365,79dbdbe84326a3c7,7646,Stellenbosch,Western Cape,02/08/2018,paid_search
ZAC0020376,45f6a33cd5bc8b97,4057,Durban,KwaZulu-Natal,13/08/2018,organic
ZAC0020392,14511106e6eda3d0,8021,Cape Town,Western Cape,02/08/2018,paid_search
ZAC0020403,57ef0b77e81eca92,8354,Kimberley,Northern Cape,21/08/2018,referral
ZAC0020425,624e5a873b392c44,2002,Johannesburg,Gauteng,25/08/2018,referral
ZAC0020453,b4621e280e428fec,43,Pretoria,Gauteng,22/08/2018,social
ZAC0020469,f68752d924a8d18d,3212,Pietermaritzburg,KwaZulu-Natal,24/08/2018,organic
ZAC0020552,21dde49057687bf8,2249,Sandton,Gauteng,13/08/2018,organic
ZAC0020588,b63ca707335cb879,343,Rustenburg,North West,08/08/2018,referral
ZAC0020600,42dd97492bea9d5e,175,Centurion,Gauteng,11/08/2018,social
ZAC0020613,2f2d4fbfbb3d93ef,354,Rustenburg,North West,07/08/2018,email
ZAC0020621,ff82fdc50d3ca2c9,4036,Durban,KwaZulu-Natal,24/08/2018,paid_search
ZAC0020623,e6bac71292c58e2c,735,Polokwane,Limpopo,25/08/2018,social
ZAC0020673,e46605944ac284de,4032,Durban,KwaZulu-Natal,20/08/2018,email
ZAC0020690,e00c963d1ec2b31d,7605,Stellenbosch,Western Cape,13/08/2018,paid_search
ZAC0020698,0de3479f7c30c78a,8309,Kimberley,Northern Cape,06/08/2018,paid_search
ZAC0020725,aa5954cafcb0b2d1,7641,Stellenbosch,Western Cape,26/08/2018,social
ZAC0020726,bbc48d61f74b7248,727,Polokwane,Limpopo,05/08/2018,social
ZAC0020738,45c06855620d726d,215,Centurion,Gauteng,02/08/2018,organic
ZAC0020742,829f70551d9dc2d3,2015,Johannesburg,Gauteng,18/08/2018,paid_search
ZAC0020746,4c28b50c0e03fa3b,4019,Durban,KwaZulu-Natal,20/08/2018,organic
ZAC0020750,31e198eaf21fd4b9,1834,Soweto,Gauteng,29/08/2018,affiliate
ZAC0020764,4dd4dcf01f7197b4,8033,Cape Town,Western Cape,12/08/2018,organic
ZAC0020784,51f399ed27141dd6,180,Centurion,Gauteng,22/08/2018,email
ZAC0020789,6937df6177dd9950,2241,Sandton,Gauteng,20/08/2018,paid_search
ZAC0020793,47315853089e3de5,5221,East London,Eastern Cape,19/08/2018,social
ZAC0020810,341d829df1a628d0,5,Pretoria,Gauteng,02/08/2018,referral
ZAC0020817,142fdabf6a512de9,5255,East London,Eastern Cape,07/08/2018,organic
ZAC0020818,6f8f97cf77dfd705,6028,Port Elizabeth,Eastern Cape,27/08/2018,social
ZAC0020832,5ca78a4043b47747,5204,East London,Eastern Cape,21/08/2018,organic
ZAC0020843,6c009b85f10ee0bf,7655,Stellenbosch,Western Cape,12/08/2018,organic
ZAC0020845,8a8031513eda0362,8043,Cape Town,Western Cape,08/08/2018,social
ZAC0020890,c897b3e8c68d74d8,7648,Stellenbosch,Western Cape,26/08/2018,organic
ZAC0020921,f2705294da24ea77,3229,Pietermaritzburg,KwaZulu-Natal,12/08/2018,organic
ZAC0020923,3dcb52fe0e901877,6059,Port Elizabeth,Eastern Cape,19/08/2018,paid_search
ZAC0020937,cc0d95670bebb969,735,Polokwane,Limpopo,08/08/2018,organic
ZAC0020950,62d8a7de5fce19e7,8359,Kimberley,Northern Cape,29/08/2018,social
ZAC0020955,2d8d0bef322d48bf,6044,Port Elizabeth,Eastern Cape,21/08/2018,referral
ZAC0020957,4f007972cbaa2966,1851,Soweto,Gauteng,27/08/2018,organic
ZAC0020958,140ac6e5667cdde9,2007,Johannesburg,Gauteng,06/08/2018,social
ZAC0020963,7444936bd5cb5cd4,5255,East London,Eastern Cape,03/08/2018,paid_search
ZAC0020968,07c91fd26ae3f9d8,6041,Port Elizabeth,Eastern Cape,30/08/2018,paid_search
ZAC0020989,50ab21a1afd8cc33,709,Polokwane,Limpopo,02/08/2018,paid_search
ZAC0020998,927fa043abd4adeb,8316,Kimberley,Northern Cape,21/08/2018,organic
ZAC0021000,4cb5ffc0b58c9769,2032,Johannesburg,Gauteng,27/08/2018,organic
ZAC0021026,3570b5635497a62d,1821,Soweto,Gauteng,29/08/2018,social
ZAC0021027,edcb88b79c38339b,4041,Durban,KwaZulu-Natal,22/08/2018,email
ZAC0021034,296590468dd95487,1251,Nelspruit,Mpumalanga,23/08/2018,organic
ZAC0021041,968f74c1ed023f2b,1859,Soweto,Gauteng,20/08/2018,paid_search
ZAC0021061,78aca4af8a7c3f54,7612,Stellenbosch,Western Cape,08/08/2018,affiliate
ZAC0021065,45352f59b9ecfa03,1828,Soweto,Gauteng,17/08/2018,paid_search
ZAC0021068,2d4455fd7327fc32,4027,Durban,KwaZulu-Natal,12/08/2018,organic
ZAC0021087,5f71051401c7e7b9,6,Pretoria,Gauteng,16/08/2018,referral
ZAC0021119,e1a81d7317c44d06,58,Pretoria,Gauteng,30/08/2018,organic
ZAC0021132,3910d74a20cacbfd,1244,Nelspruit,Mpumalanga,20/08/2018,organic
ZAC0021178,40a1592dea24d77f,315,Rustenburg,North West,25/08/2018,referral
ZAC0021187,dac5bde84bf5335f,7659,Stellenbosch,Western Cape,31/08/2018,social
ZAC0021188,a75f9071ffdc0935,1827,Soweto,Gauteng,28/08/2018,referral
ZAC0021193,dbef7df864009725,179,Centurion,Gauteng,28/08/2018,email
ZAC0021200,d61469f31b44229f,734,Polokwane,Limpopo,31/08/2018,referral
ZAC0021216,c4bae034d3a3087a,758,Polokwane,Limpopo,11/08/2018,affiliate
ZAC0021224,1208c1224d5f80cd,9321,Bloemfontein,Free State,26/08/2018,paid_search
ZAC0021230,f204818deab0fa81,8312,Kimberley,Northern Cape,08/08/2018,social
ZAC0021268,47e69f17c9845a9a,7605,Stellenbosch,Western Cape,31/08/2018,referral
ZAC0021291,0578531eb5f1e1f9,5236,East London,Eastern Cape,24/08/2018,organic
ZAC0021294,291c4bf3945f1b5e,7647,Stellenbosch,Western Cape,08/08/2018,social
ZAC0021298,bf87c08a277be209,45,Pretoria,Gauteng,06/08/2018,referral
ZAC0021330,034afed1d63a9120,8018,Cape Town,Western Cape,27/08/2018,affiliate
ZAC0021348,1891eb5f751d3a8b,41,Pretoria,Gauteng,25/08/2018,paid_search
ZAC0021380,b69062c55a8c5ee7,8336,Kimberley,Northern Cape,10/08/2018,email
ZAC0021384,2b356369faa96776,1217,Nelspruit,Mpumalanga,27/08/2018,organic
ZAC0021387,517063c1eecbf606,318,Rustenburg,North West,15/08/2018,paid_search
ZAC0021392,ff2d691604b59ca2,3238,Pietermaritzburg,KwaZulu-Natal,17/08/2018,social
ZAC0021400,3f309112550a83a4,307,Rustenburg,North West,28/08/2018,email
ZAC0021408,25bc486f3365bc4f,1855,Soweto,Gauteng,22/08/2018,paid_search
ZAC0021414,fc574fd6dd27ea7c,8040,Cape Town,Western Cape,25/08/2018,paid_search
ZAC0021427,74bf40bc9b551360,8041,Cape Town,Western Cape,24/08/2018,organic
ZAC0021429,2460f506fe0dbb03,17,Pretoria,Gauteng,24/08/2018,affiliate
ZAC0021476,12c796fea4652c01,1863,Soweto,Gauteng,26/08/2018,paid_search
