buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0018361,8201c8bba01431d3,8007,Cape Town,Western Cape,20/06/2018,paid_search
ZAC0018384,1332e93a3676bdaa,6027,Port Elizabeth,Eastern Cape,05/06/2018,organic
ZAC0018386,e9423aced18afde5,732,Polokwane,Limpopo,23/06/2018,referral
ZAC0018391,0e9b10e73a2ff234,8045,Cape Town,Western Cape,16/06/2018,email
ZAC0018397,46deacefdeb74adc,3218,Pietermaritzburg,KwaZulu-Natal,11/06/2018,organic
ZAC0018465,f33ad5ab61c8d7f0,328,Rustenburg,North West,17/06/2018,social
ZAC0018468,23a4478c347380ed,2210,Sandton,Gauteng,25/06/2018,organic
ZAC0018487,7ddb2dac9a9e3db6,8045,Cape Town,Western Cape,17/06/2018,organic
ZAC0018497,ca034abd81d9a5aa,6027,Port Elizabeth,Eastern Cape,09/06/2018,organic
ZAC0018506,4d8bf98bd6a24848,2214,Sandton,Gauteng,02/06/2018,paid_search
ZAC0018549,dda74c29ec36ce64,8019,Cape Town,Western Cape,23/06/2018,paid_search
ZAC0018576,172a3eabded9d5f8,8029,Cape Town,Western Cape,24/06/2018,organic
ZAC0018580,ebda1aee1daefddd,8349,Kimberley,Northern Cape,19/06/2018,email
ZAC0018583,8bd0c51c086edd50,2247,Sandton,Gauteng,01/06/2018,social
ZAC0018628,e786d2205d4e2a12,3228,Pietermaritzburg,KwaZulu-Natal,08/06/2018,social
ZAC0018633,982b7c7169077a11,211,Centurion,Gauteng,24/06/2018,organic
ZAC0018634,ae00de0f1ad3abd4,2022,Johannesburg,Gauteng,10/06/2018,social
ZAC0018642,a75e0ef499ac7e3a,6027,Port Elizabeth,Eastern Cape,19/06/2018,social
ZAC0018652,9a824d55aa8419f2,8045,Cape Town,Western Cape,25/06/2018,referral
ZAC0018663,0613bdbd0dec3d87,3214,Pietermaritzburg,KwaZulu-Natal,02/06/2018,affiliate
ZAC0018664,030d3da6460049da,36,Pretoria,Gauteng,20/06/2018,paid_search
ZAC0018675,ef62c17fae66fbee,759,Polokwane,Limpopo,30/06/2018,organic
ZAC0018681,2b1dedd5f1e3099a,2227,Sandton,Gauteng,06/06/2018,referral
ZAC0018726,37ffc3badae1e1a2,9324,Bloemfontein,Free State,22/06/2018,organic
ZAC0018751,7fbaaf9ed9d91ead,2249,Sandton,Gauteng,08/06/2018,paid_search
ZAC0018816,b316dd40f6c16fb1,197,Centurion,Gauteng,18/06/2018,referral
ZAC0018833,fb26cdc292b47c8d,9325,Bloemfontein,Free State,23/06/2018,paid_search
ZAC0018835,d5431b6cb8a516c6,5250,East London,Eastern Cape,23/06/2018,email
ZAC0018842,f33e85d70cb8b8d6,173,Centurion,Gauteng,28/06/2018,organic
ZAC0018864,63617b0ac4b4cff1,748,Polokwane,Limpopo,19/06/2018,paid_search
ZAC0018896,b9cd8c7e898eb6b2,35,Pretoria,Gauteng,29/06/2018,paid_search
ZAC0018899,468d2aa947d8f6de,348,Rustenburg,North West,25/06/2018,social
ZAC0018904,ee8b697516d61ae6,9355,Bloemfontein,Free State,15/06/2018,social
ZAC0018930,092af461879082de,2005,Johannesburg,Gauteng,01/06/2018,social
ZAC0018950,0a5fa470ef01229d,357,Rustenburg,North West,25/06/2018,paid_search
ZAC0018951,dbc162b504e7f4ab,2245,Sandton,Gauteng,29/06/2018,organic
ZAC0018960,5432e6a36a121e90,1835,Soweto,Gauteng,12/06/2018,organic
ZAC0019001,2272d9279a26e5b5,189,Centurion,Gauteng,23/06/2018,social
ZAC0019003,59bcb67d407c1829,736,Polokwane,Limpopo,19/06/2018,referral
ZAC0019015,754ec99a95b2c93f,7624,Stellenbosch,Western Cape,05/06/2018,social
ZAC0019027,eadc8ce70964bcb8,4058,Durban,KwaZulu-Natal,13/06/2018,organic
ZAC0019028,dc02e7703bd62fd9,7643,Stellenbosch,Western Cape,28/06/2018,social
ZAC0019047,38664aaebb08fd46,303,Rustenburg,North West,25/06/2018,paid_search
ZAC0019065,9731856474ab2778,8008,Cape Town,Western Cape,26/06/2018,social
ZAC0019067,9d7ac8c9289e7204,19,Pretoria,Gauteng,14/06/2018,organic
ZAC0019097,61c36ec585adc705,8328,Kimberley,Northern Cape,21/06/2018,organic
ZAC0019104,2f94a760136171ad,9304,Bloemfontein,Free State,10/06/2018,email
ZAC0019112,ddafc16a7875a4cb,8042,Cape Town,Western Cape,17/06/2018,referral
ZAC0019138,eb88552ff10af679,9316,Bloemfontein,Free State,16/06/2018,organic
ZAC0019165,fe64f3d17170c2fe,165,Centurion,Gauteng,08/06/2018,email
ZAC0019179,a8898e8a8638a01d,1833,Soweto,Gauteng,05/06/2018,social
ZAC0019190,5c8fa8fd8908f68d,9328,Bloemfontein,Free State,04/06/2018,social
ZAC0019208,2f311ebd9000fe65,1222,Nelspruit,Mpumalanga,24/06/2018,organic
ZAC0019214,6c0429e090e1e6bd,3218,Pietermaritzburg,KwaZulu-Natal,25/06/2018,referral
ZAC0019222,ff2ca20149605414,345,Rustenburg,North West,10/06/2018,paid_search
ZAC0019230,bb231f6061c49380,5227,East London,Eastern Cape,19/06/2018,paid_search
ZAC0019279,5502f056c5de5baf,3225,Pietermaritzburg,KwaZulu-Natal,10/06/2018,social
ZAC0019327,3e7c5f7455251f18,4004,Durban,KwaZulu-Natal,15/06/2018,organic
ZAC0019359,4dd8c0d241df9850,175,Centurion,Gauteng,19/06/2018,organic
ZAC0019400,5a17b1864cff7ed3,43,Pretoria,Gauteng,28/06/2018,social
ZAC0019401,c1d1028ce16a465a,1226,Nelspruit,Mpumalanga,22/06/2018,paid_search
ZAC0019447,8ef209a1cb3dbcef,320,Rustenburg,North West,29/06/2018,paid_search
ZAC0019456,d7e41b80d0bbbbe9,4042,Durban,KwaZulu-Natal,25/06/2018,social
ZAC0019464,f49bcb9c7fb823dd,2254,Sandton,Gauteng,29/06/2018,organic
ZAC0019510,04220c9f4ddde218,1209,Nelspruit,Mpumalanga,01/06/2018,organic
ZAC0019515,2a8997457a79a41e,1806,Soweto,Gauteng,26/06/2018,organic
ZAC0019521,270f7c3a9291fcd1,50,Pretoria,Gauteng,07/06/2018,affiliate
ZAC0019531,316f7f8b1de00dc3,6021,Port Elizabeth,Eastern Cape,30/06/2018,social
ZAC0019565,e003daa0a4b7c0d2,5224,East London,Eastern Cape,19/06/2018,paid_search
ZAC0019569,b97620394dd5df2e,9336,Bloemfontein,Free State,12/06/2018,affiliate
ZAC0019577,abc5a5fde99e871c,736,Polokwane,Limpopo,18/06/2018,referral
ZAC0019580,0fcb510918cf69f5,7640,Stellenbosch,Western Cape,12/06/2018,organic
ZAC0019589,204eafad76e47929,9338,Bloemfontein,Free State,09/06/2018,organic
ZAC0019607,23851be0e3ff34af,4010,Durban,KwaZulu-Natal,10/06/2018,social
ZAC0019644,63d0848254f81d09,4020,Durban,KwaZulu-Natal,13/06/2018,referral
ZAC0019651,a25fe59f5b7a77a0,191,Centurion,Gauteng,29/06/2018,paid_search
ZAC0019659,4c4a5d1662e00d0d,2236,Sandton,Gauteng,21/06/2018,social
ZAC0019663,ffa6414b5f61147b,6015,Port Elizabeth,Eastern Cape,19/06/2018,organic
ZAC0019666,bc9db1ce122029a3,2007,Johannesburg,Gauteng,11/06/2018,referral
ZAC0019667,0039a8b00915cbb0,177,Centurion,Gauteng,13/06/2018,organic
ZAC0019676,dae02c6ab2cd4a7d,1821,Soweto,Gauteng,24/06/2018,paid_search
ZAC0019689,a37969a20c303ba4,3238,Pietermaritzburg,KwaZulu-Natal,12/06/2018,email
ZAC0019732,381efd3f3b117ca5,7621,Stellenbosch,Western Cape,19/06/2018,organic
ZAC0019740,b5ea286e918d1b3c,1246,Nelspruit,Mpumalanga,23/06/2018,organic
ZAC0019744,1819f1da6d826fed,1235,Nelspruit,Mpumalanga,23/06/2018,paid_search
ZAC0019762,633ff39bb1fafc1a,7625,Stellenbosch,Western Cape,06/06/2018,paid_search
ZAC0019784,5abcd31ce1dfde05,8009,Cape Town,Western Cape,28/06/2018,paid_search
ZAC0019807,2e4b250ab4b187ab,8346,Kimberley,Northern Cape,22/06/2018,organic
ZAC0019808,bfb0a3f97a446829,9327,Bloemfontein,Free State,03/06/2018,organic
ZAC0019826,e2090c82cea123dd,4056,Durban,KwaZulu-Natal,29/06/2018,email
ZAC0019845,77d98850f58c796f,308,Rustenburg,North West,30/06/2018,organic
ZAC0019848,4d7a5098e8963125,8356,Kimberley,Northern Cape,26/06/2018,social
ZAC0019850,be72a11cdac45809,9340,Bloemfontein,Free State,17/06/2018,referral
ZAC0019854,0ff775e87670ab6c,8058,Cape Town,Western Cape,30/06/2018,organic
ZAC0019887,234acef99917784d,703,Polokwane,Limpopo,01/06/2018,referral
ZAC0019891,5dff8b411f90cfac,1817,Soweto,Gauteng,18/06/2018,organic
ZAC0019930,c6fda963c04d8391,330,Rustenburg,North West,25/06/2018,organic
ZAC0019947,91d9512168e83e32,8318,Kimberley,Northern Cape,25/06/2018,referral
ZAC0019959,a3c4f7d7f17b2b68,706,Polokwane,Limpopo,24/06/2018,paid_search
ZAC0019960,92174a4287f192c1,4036,Durban,KwaZulu-Natal,25/06/2018,organic
ZAC0019962,d8359ae0774f9232,3227,Pietermaritzburg,KwaZulu-Natal,13/06/2018,referral
ZAC0020000,8710ae07ed4a3f8e,4008,Durban,KwaZulu-Natal,09/06/2018,organic
ZAC0020012,0cbe149ecad81acd,3242,Pietermaritzburg,KwaZulu-Natal,18/06/2018,organic
ZAC0020023,2aae33a899eda6d4,8307,Kimberley,Northern Cape,24/06/2018,organic
ZAC0020041,dec42e046e4797b5,9345,Bloemfontein,Free State,09/06/2018,paid_search
ZAC0020043,f1b8dfaa13071b14,1246,Nelspruit,Mpumalanga,25/06/2018,organic
ZAC0020046,54688e942700ccae,1808,Soweto,Gauteng,15/06/2018,paid_search
ZAC0020060,c8e01e33cf9ad30d,3259,Pietermaritzburg,KwaZulu-Natal,08/06/2018,email
ZAC0020067,12622f9f9bd5d5d8,3236,Pietermaritzburg,KwaZulu-Natal,30/06/2018,paid_search
ZAC0020090,5b8181c8779f4419,9316,Bloemfontein,Free State,03/06/2018,paid_search
ZAC0020107,f8f45dfd8f767af0,8017,Cape Town,Western Cape,07/06/2018,paid_search
ZAC0020154,136f990b464dc425,5233,East London,Eastern Cape,18/06/2018,organic
ZAC0020166,3229c395ce1920f8,7612,Stellenbosch,Western Cape,30/06/2018,organic
ZAC0020171,19306e514ed73ac5,3223,Pietermaritzburg,KwaZulu-Natal,08/06/2018,email
ZAC0020172,186c999fdcc39631,1206,Nelspruit,Mpumalanga,29/06/2018,email
ZAC0020175,6bd6874ecd182923,747,Polokwane,Limpopo,13/06/2018,organic
ZAC0020187,8950fa2b6faf0be4,193,Centurion,Gauteng,09/06/2018,organic
ZAC0020189,96df4262acaa4e8b,4037,Durban,KwaZulu-Natal,03/06/2018,paid_search
ZAC0020202,7f2611d42b3efa52,5215,East London,Eastern Cape,20/06/2018,email
ZAC0020226,89733a089e7ccc05,301,Rustenburg,North West,27/06/2018,social
ZAC0020241,20529e3f7f86bb26,3210,Pietermaritzburg,KwaZulu-Natal,27/06/2018,organic
ZAC0020247,d3b969803df967de,2245,Sandton,Gauteng,11/06/2018,affiliate
ZAC0020250,f53a67b749a37935,2237,Sandton,Gauteng,19/06/2018,organic
ZAC0020273,1861ff3ce939aed9,6043,Port Elizabeth,Eastern Cape,04/06/2018,organic
ZAC0020278,0d778884a9546742,8342,Kimberley,Northern Cape,28/06/2018,organic
ZAC0020279,5749f6b0478d82f7,7604,Stellenbosch,Western Cape,15/06/2018,social
ZAC0020290,b569038cfab758e3,160,Centurion,Gauteng,17/06/2018,organic
ZAC0020304,ed67f521775bd4c7,2031,Johannesburg,Gauteng,09/06/2018,paid_search
ZAC0020307,90cf90cbd9b817c2,3260,Pietermaritzburg,KwaZulu-Natal,07/06/2018,social
ZAC0020312,3d7bc8f7d3429b2d,7651,Stellenbosch,Western Cape,08/06/2018,organic
ZAC0020342,12325d00b453160c,8018,Cape Town,Western Cape,20/06/2018,organic
ZAC0020354,af62cf4a3d724d28,706,Polokwane,Limpopo,22/06/2018,referral
ZAC0020404,2488c89ae5bfe204,2054,Johannesburg,Gauteng,26/06/2018,organic
ZAC0020408,e7f2f9a3db88a3ba,7650,Stellenbosch,Western Cape,23/06/2018,organic
ZAC0020413,e854ce48ca2b4d08,6032,Port Elizabeth,Eastern Cape,15/06/2018,paid_search
ZAC0020438,2645374b5696b9ef,5247,East London,Eastern Cape,06/06/2018,organic
ZAC0020460,0cf967e7dc4c5ee2,2240,Sandton,Gauteng,16/06/2018,referral
ZAC0020471,e401670165d9ff52,22,Pretoria,Gauteng,10/06/2018,organic
ZAC0020503,60f90ccc40024230,8306,Kimberley,Northern Cape,22/06/2018,affiliate
ZAC0020516,ea32e32147b8c98a,9343,Bloemfontein,Free State,05/06/2018,organic
ZAC0020539,3379ea75a15d0c0d,8329,Kimberley,Northern Cape,19/06/2018,paid_search
ZAC0020547,61e792ff76b0e5e9,174,Centurion,Gauteng,22/06/2018,social
ZAC0020556,e481d1b2154b8e91,170,Centurion,Gauteng,18/06/2018,affiliate
ZAC0020581,e6ba8401022f48d2,1828,Soweto,Gauteng,21/06/2018,email
ZAC0020591,e4d42df3eebfe963,6052,Port Elizabeth,Eastern Cape,11/06/2018,email
ZAC0020608,3a499b072f58f632,197,Centurion,Gauteng,04/06/2018,paid_search
ZAC0020618,c90cbaacbf61e143,8347,Kimberley,Northern Cape,05/06/2018,organic
ZAC0020619,918b10038022c03e,4049,Durban,KwaZulu-Natal,17/06/2018,referral
ZAC0020631,f5c610d5705487f5,9343,Bloemfontein,Free State,26/06/2018,referral
ZAC0020633,c645c6611b28a644,5218,East London,Eastern Cape,04/06/2018,social
ZAC0020635,b8ef9b89734edcf7,356,Rustenburg,North West,17/06/2018,social
ZAC0020679,d00bc59a671ff584,8309,Kimberley,Northern Cape,04/06/2018,paid_search
ZAC0020681,6faf59daa66e3ff2,1813,Soweto,Gauteng,07/06/2018,organic
ZAC0020683,47d851671c8b1775,751,Polokwane,Limpopo,14/06/2018,paid_search
ZAC0020686,67fced4d2ccb2445,8324,Kimberley,Northern Cape,28/06/2018,paid_search
ZAC0020701,1577d5760536567e,8352,Kimberley,Northern Cape,08/06/2018,social
ZAC0020711,051a8d17704e8c3a,203,Centurion,Gauteng,23/06/2018,paid_search
ZAC0020718,84d59079b3ebac9e,3215,Pietermaritzburg,KwaZulu-Natal,12/06/2018,social
ZAC0020724,aa121363c95eb836,8041,Cape Town,Western Cape,03/06/2018,paid_search
ZAC0020773,b8322910bc168f6f,1848,Soweto,Gauteng,24/06/2018,referral
ZAC0020800,b7b0a7a6e42d52c4,2239,Sandton,Gauteng,06/06/2018,social
ZAC0020825,dc037009a859fe38,2239,Sandton,Gauteng,09/06/2018,paid_search
ZAC0020827,47a5e3aa0c296a72,8322,Kimberley,Northern Cape,16/06/2018,organic
ZAC0020830,955ba7811dded7e4,8347,Kimberley,Northern Cape,05/06/2018,affiliate
ZAC0020837,da646b3e9fab4c63,745,Polokwane,Limpopo,25/06/2018,referral
ZAC0020844,4fd7d3438b5d156c,2220,Sandton,Gauteng,10/06/2018,organic
ZAC0020847,5c76e1bf96e2bf57,5219,East London,Eastern Cape,08/06/2018,organic
ZAC0020857,58666c84fe70e9cf,8056,Cape Town,Western Cape,19/06/2018,paid_search
ZAC0020869,5cc5ae15dfd0b606,332,Rustenburg,North West,15/06/2018,affiliate
ZAC0020889,3239334c3712c55f,2232,Sandton,Gauteng,26/06/2018,organic
ZAC0020892,e340d0e84edddc19,15,Pretoria,Gauteng,20/06/2018,email
ZAC0020895,ca2a628b3c20c669,8349,Kimberley,Northern Cape,11/06/2018,organic
ZAC0020899,08333cc04630af3c,2214,Sandton,Gauteng,20/06/2018,email
ZAC0020906,b78ee79d34a9cc64,3237,Pietermaritzburg,KwaZulu-Natal,06/06/2018,organic
ZAC0020917,bed7df3e096fdff9,8319,Kimberley,Northern Cape,21/06/2018,organic
ZAC0020926,5e819395a5ed972c,2203,Sandton,Gauteng,30/06/2018,social
ZAC0020941,e53b686f8b4cab51,4000,Durban,KwaZulu-Natal,04/06/2018,organic
ZAC0020948,2075c39df8802665,7647,Stellenbosch,Western Cape,04/06/2018,paid_search
ZAC0020952,c28db67ca6dc2c3b,5203,East London,Eastern Cape,04/06/2018,email
ZAC0020956,a2019c99e7ee27a4,2037,Johannesburg,Gauteng,29/06/2018,email
ZAC0020964,d6708959a43ba629,1245,Nelspruit,Mpumalanga,18/06/2018,paid_search
ZAC0020981,4fdf0233339e18c7,334,Rustenburg,North West,29/06/2018,organic
ZAC0020983,123fe3c55c45505c,2198,Sandton,Gauteng,19/06/2018,paid_search
ZAC0020984,18548a3f4c00a8cf,6054,Port Elizabeth,Eastern Cape,24/06/2018,organic
ZAC0020999,30f2b5c545c4659e,2255,Sandton,Gauteng,22/06/2018,organic
ZAC0021008,79903e09c0f078a9,174,Centurion,Gauteng,28/06/2018,referral
ZAC0021031,9d50aaf747b08b9b,2231,Sandton,Gauteng,13/06/2018,referral
ZAC0021075,3749ad66699adb2f,734,Polokwane,Limpopo,14/06/2018,organic
ZAC0021102,014649008b323231,8341,Kimberley,Northern Cape,18/06/2018,affiliate
ZAC0021107,4f90351e5d502771,4000,Durban,KwaZulu-Natal,14/06/2018,organic
ZAC0021114,b89dc7f7938d65b2,43,Pretoria,Gauteng,12/06/2018,paid_search
ZAC0021124,64ac319eaa3691f5,1813,Soweto,Gauteng,02/06/2018,referral
ZAC0021164,ab7b3376d58c01af,2208,Sandton,Gauteng,04/06/2018,organic
ZAC0021167,6689ccc8fd9e0e5b,7659,Stellenbosch,Western Cape,13/06/2018,social
ZAC0021169,912b5951dcdd94cd,2217,Sandton,Gauteng,03/06/2018,affiliate
ZAC0021215,31622bc8aff817f7,7635,Stellenbosch,Western Cape,11/06/2018,paid_search
ZAC0021221,de8be841703658f4,8300,Kimberley,Northern Cape,20/06/2018,affiliate
ZAC0021281,a69caf68352a74ac,3220,Pietermaritzburg,KwaZulu-Natal,20/06/2018,organic
ZAC0021293,dc33dfaa3eee5d6e,33,Pretoria,Gauteng,25/06/2018,paid_search
ZAC0021303,4479bbb4d8902316,2249,Sandton,Gauteng,10/06/2018,organic
ZAC0021334,2629b834c44926ed,2049,Johannesburg,Gauteng,10/06/2018,email
ZAC0021335,92c0a6c62c2b1d0c,8053,Cape Town,Western Cape,25/06/2018,referral
ZAC0021350,c13066bd7927a746,1227,Nelspruit,Mpumalanga,09/06/2018,paid_search
ZAC0021369,97773ae13b9fbf89,4047,Durban,KwaZulu-Natal,16/06/2018,organic
ZAC0021426,9d520b2a9ef5698a,167,Centurion,Gauteng,02/06/2018,social
ZAC0021435,b6077a6474c189dd,6025,Port Elizabeth,Eastern Cape,25/06/2018,organic
ZAC0021441,7ea0eca2a9aa8eab,38,Pretoria,Gauteng,02/06/2018,paid_search
ZAC0021454,2d3d750b70324036,757,Polokwane,Limpopo,25/06/2018,referral
ZAC0021461,bbedb730469259bb,7605,Stellenbosch,Western Cape,18/06/2018,organic
ZAC0021483,fb0e2c7f9cad65d7,7654,Stellenbosch,Western Cape,03/06/2018,email
ZAC0021538,d43124605c8d0085,2237,Sandton,Gauteng,14/06/2018,organic
ZAC0021557,87ae3b49a6aa19a7,1259,Nelspruit,Mpumalanga,13/06/2018,affiliate
ZAC0021574,3f90eab9267071e7,9351,Bloemfontein,Free State,02/06/2018,affiliate
ZAC0021589,49992b1322b496e4,6013,Port Elizabeth,Eastern Cape,11/06/2018,referral
ZAC0021643,4a3cc9a1757eea3a,9307,Bloemfontein,Free State,09/06/2018,affiliate
ZAC0021649,32a944c64b4c6804,1203,Nelspruit,Mpumalanga,28/06/2018,organic
ZAC0021685,7353ceabbbecac7d,8049,Cape Town,Western Cape,08/06/2018,email
ZAC0021700,ab09af703a072c93,3258,Pietermaritzburg,KwaZulu-Natal,16/06/2018,paid_search
ZAC0021721,36402dfeaebb9c52,8351,Kimberley,Northern Cape,20/06/2018,paid_search
ZAC0021743,a4443d4b3d0538b9,60,Pretoria,Gauteng,18/06/2018,paid_search
ZAC0021757,c80b15ec9cbddb49,1862,Soweto,Gauteng,11/06/2018,email
ZAC0021811,c8d7b4816bde57df,1852,Soweto,Gauteng,19/06/2018,affiliate
ZAC0021816,a4ad016d2ba276c3,8324,Kimberley,Northern Cape,25/06/2018,organic
ZAC0021836,3d94be6d4330dcf9,3244,Pietermaritzburg,KwaZulu-Natal,30/06/2018,social
ZAC0021857,1ac9672a0c7f2a36,333,Rustenburg,North West,10/06/2018,paid_search
ZAC0021867,99ccee5c73d7f939,37,Pretoria,Gauteng,03/06/2018,email
ZAC0021868,e0a3206d717ed4a4,1807,Soweto,Gauteng,28/06/2018,organic
ZAC0021875,2adc776ab26f370f,31,Pretoria,Gauteng,17/06/2018,social
ZAC0021884,76bfa5624cf2e2bc,1212,Nelspruit,Mpumalanga,18/06/2018,social
ZAC0021893,32087d0deacb9b4a,8330,Kimberley,Northern Cape,26/06/2018,organic
ZAC0021898,342fe15182cd9eb5,4022,Durban,KwaZulu-Natal,21/06/2018,social
ZAC0021905,404b5bedaf9eef71,1210,Nelspruit,Mpumalanga,18/06/2018,paid_search
ZAC0021912,033f019931e10d40,5215,East London,Eastern Cape,13/06/2018,social
ZAC0021915,a306ccea205d0ecc,4033,Durban,KwaZulu-Natal,11/06/2018,organic
ZAC0021922,de0af1c89464717e,2036,Johannesburg,Gauteng,16/06/2018,paid_search
ZAC0021935,d84a3461dc75f175,8025,Cape Town,Western Cape,27/06/2018,organic
ZAC0021946,534894dd73a59d9b,184,Centurion,Gauteng,04/06/2018,paid_search
ZAC0021951,8f76dfa0dc78718b,723,Polokwane,Limpopo,09/06/2018,paid_search
ZAC0021961,6e0aba72fbdf951a,8339,Kimberley,Northern Cape,20/06/2018,organic
ZAC0021968,e62109baa269f997,157,Centurion,Gauteng,03/06/2018,organic
ZAC0021982,8f1e3d91cd6b8134,1254,Nelspruit,Mpumalanga,06/06/2018,social
ZAC0022003,fa397af4c1236767,8013,Cape Town,Western Cape,13/06/2018,organic
ZAC0022007,01f4a74738e973ad,2048,Johannesburg,Gauteng,13/06/2018,social
ZAC0022043,108b067f1c2460e3,24,Pretoria,Gauteng,27/06/2018,paid_search
ZAC0022075,4ac44b209d98d936,9334,Bloemfontein,Free State,30/06/2018,organic
ZAC0022081,1e273acd969d1fea,308,Rustenburg,North West,26/06/2018,paid_search
ZAC0022115,b7885e41a20de598,6043,Port Elizabeth,Eastern Cape,12/06/2018,email
ZAC0022125,04852752fda4e9d6,8356,Kimberley,Northern Cape,14/06/2018,referral
ZAC0022132,f0541cfcb30a55da,745,Polokwane,Limpopo,29/06/2018,social
ZAC0022157,d7e62b646a8fd9ee,9321,Bloemfontein,Free State,24/06/2018,social
ZAC0022169,f9cbc9a7a52cecb8,2225,Sandton,Gauteng,23/06/2018,organic
ZAC0022177,8965b525143a1236,8014,Cape Town,Western Cape,03/06/2018,organic
ZAC0022184,0f8cb3554eff2fd5,4044,Durban,KwaZulu-Natal,06/06/2018,social
ZAC0022194,f4bacc47f41c4a37,6028,Port Elizabeth,Eastern Cape,15/06/2018,paid_search
ZAC0022200,846bf5ed6112cd48,5239,East London,Eastern Cape,04/06/2018,referral
ZAC0022237,337ac61139b1abbf,7645,Stellenbosch,Western Cape,28/06/2018,organic
ZAC0022240,05599bd0373f7aca,305,Rustenburg,North West,01/06/2018,organic
ZAC0022246,ed28f2343f9bad03,338,Rustenburg,North West,13/06/2018,email
ZAC0022255,31d5d543c5a1a57a,3247,Pietermaritzburg,KwaZulu-Natal,10/06/2018,referral
ZAC0022280,658602213c0b6d84,9359,Bloemfontein,Free State,15/06/2018,social
ZAC0022284,e713163b6dbdac88,46,Pretoria,Gauteng,02/06/2018,referral
ZAC0022310,506c051635a231da,730,Polokwane,Limpopo,28/06/2018,paid_search
ZAC0022316,1f478f49227321e1,157,Centurion,Gauteng,22/06/2018,organic
ZAC0022347,d9934cb699f72f53,162,Centurion,Gauteng,09/06/2018,social
ZAC0022359,fc12f82b7cc73bfc,4012,Durban,KwaZulu-Natal,05/06/2018,referral
ZAC0022368,0d21ec16b51c75cb,6016,Port Elizabeth,Eastern Cape,08/06/2018,paid_search
ZAC0022384,fadd86f8d09ad60f,1229,Nelspruit,Mpumalanga,23/06/2018,referral
ZAC0022401,6f049bb004cc2b5d,4043,Durban,KwaZulu-Natal,20/06/2018,social
ZAC0022411,4f3db1299fb6fce2,8353,Kimberley,Northern Cape,30/06/2018,social
ZAC0022422,c69f0a6b394dd822,9332,Bloemfontein,Free State,08/06/2018,organic
ZAC0022442,2243e6085d95577d,9331,Bloemfontein,Free State,17/06/2018,email
ZAC0022472,9f1c26d49b958463,2011,Johannesburg,Gauteng,17/06/2018,organic
ZAC0022489,730874861415c732,8034,Cape Town,Western Cape,23/06/2018,organic
ZAC0022514,af9d886e2c0f5048,6000,Port Elizabeth,Eastern Cape,06/06/2018,organic
ZAC0022524,c505411b6e590486,9352,Bloemfontein,Free State,21/06/2018,organic
ZAC0022531,9410115dbf9fb58c,3253,Pietermaritzburg,KwaZulu-Natal,02/06/2018,paid_search
ZAC0022546,3840a994b900e37c,9343,Bloemfontein,Free State,23/06/2018,social
ZAC0022562,bbf8d13240e0568b,6016,Port Elizabeth,Eastern Cape,25/06/2018,social
ZAC0022573,ad1335f317780cd9,2000,Johannesburg,Gauteng,10/06/2018,organic
ZAC0022577,78f3eae66048332a,8342,Kimberley,Northern Cape,26/06/2018,paid_search
ZAC0022578,2282e9a680824878,1850,Soweto,Gauteng,29/06/2018,social
ZAC0022638,b4cf682adaa862bf,4029,Durban,KwaZulu-Natal,12/06/2018,email
ZAC0022642,009d561114ff67c8,4058,Durban,KwaZulu-Natal,20/06/2018,paid_search
ZAC0022646,0392c274e253dcd8,1848,Soweto,Gauteng,10/06/2018,organic
ZAC0022654,86431b3f91bfbb9d,53,Pretoria,Gauteng,21/06/2018,social
ZAC0022669,c7027af141320762,8306,Kimberley,Northern Cape,09/06/2018,paid_search
ZAC0022673,1640e3835c41e98c,8058,Cape Town,Western Cape,23/06/2018,social
ZAC0022689,ebe7cda85067599d,24,Pretoria,Gauteng,23/06/2018,social
ZAC0022698,52e8b41602e7da30,8359,Kimberley,Northern Cape,06/06/2018,affiliate
ZAC0022703,892105570f58d606,2048,Johannesburg,Gauteng,05/06/2018,social
ZAC0022710,2fc5e8a72c6b472a,1826,Soweto,Gauteng,10/06/2018,email
ZAC0022723,713a909c01db921b,4014,Durban,KwaZulu-Natal,05/06/2018,organic
ZAC0022746,7b74127d5b9b6398,2031,Johannesburg,Gauteng,27/06/2018,email
ZAC0022771,e5f961e85109f8b9,184,Centurion,Gauteng,28/06/2018,social
ZAC0022805,0cd911ea579cec30,8307,Kimberley,Northern Cape,13/06/2018,social
ZAC0022822,b5439ac5e6f7d05a,1231,Nelspruit,Mpumalanga,03/06/2018,organic
ZAC0022834,dd747a31c7e55733,7649,Stellenbosch,Western Cape,25/06/2018,email
ZAC0022843,86b446141ca2b655,757,Polokwane,Limpopo,29/06/2018,email
ZAC0022850,eeb0de68eb405909,8048,Cape Town,Western Cape,08/06/2018,referral
ZAC0022863,0f91def619f0a1bf,1839,Soweto,Gauteng,28/06/2018,social
ZAC0022894,d716de8fb7ce59ee,733,Polokwane,Limpopo,19/06/2018,organic
ZAC0022903,6f4432655ebb388a,1855,Soweto,Gauteng,21/06/2018,paid_search
ZAC0022917,567c260d9def6477,9348,Bloemfontein,Free State,17/06/2018,organic
ZAC0022975,8a09eed461b51dbd,8040,Cape Town,Western Cape,02/06/2018,organic
