buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0020511,3fac6e222f0dce8a,5223,East London,Eastern Cape,29/03/2018,email
ZAC0020527,991c874846d4727e,8054,Cape Town,Western Cape,31/03/2018,affiliate
ZAC0020530,74ecf0b47595d4b1,3229,Pietermaritzburg,KwaZulu-Natal,02/03/2018,social
ZAC0020545,6d22195580b892ef,178,Centurion,Gauteng,26/03/2018,referral
ZAC0020551,e71859f58083168f,8341,Kimberley,Northern Cape,23/03/2018,paid_search
ZAC0020587,48c9a47bcf98bec6,1840,Soweto,Gauteng,25/03/2018,social
ZAC0020595,595835d37bd62759,8049,Cape Town,Western Cape,31/03/2018,email
ZAC0020602,6bb8816b7f525b8b,2039,Johannesburg,Gauteng,06/03/2018,referral
ZAC0020605,bf4d03a0435e72df,5221,East London,Eastern Cape,01/03/2018,organic
ZAC0020620,02c187e8fa030f01,206,Centurion,Gauteng,31/03/2018,email
ZAC0020625,d6da0c6beeaeafdf,6009,Port Elizabeth,Eastern Cape,19/03/2018,paid_search
ZAC0020662,0a81bfe2e77d3975,8310,Kimberley,Northern Cape,15/03/2018,email
ZAC0020670,a985551f47aa12dc,716,Polokwane,Limpopo,15/03/2018,social
ZAC0020675,0a2d1c7d7a6b54f5,8318,Kimberley,Northern Cape,16/03/2018,social
ZAC0020707,590cb24fe9b8c5fe,3256,Pietermaritzburg,KwaZulu-Natal,21/03/2018,social
ZAC0020716,a9b9afc87dbe974c,9358,Bloemfontein,Free State,29/03/2018,affiliate
ZAC0020747,5b16d7888803705b,709,Polokwane,Limpopo,22/03/2018,referral
ZAC0020754,93522c198dec95b5,1859,Soweto,Gauteng,14/03/2018,referral
ZAC0020766,e9125c5ee8653639,7614,Stellenbosch,Western Cape,08/03/2018,social
ZAC0020767,2d6679a687b7e59a,8343,Kimberley,Northern Cape,11/03/2018,paid_search
ZAC0020779,c54ffe348700598a,5248,East London,Eastern Cape,06/03/2018,paid_search
ZAC0020781,1c17b73c0406353c,4031,Durban,KwaZulu-Natal,11/03/2018,organic
ZAC0020785,bf469a2473e0c7d9,3218,Pietermaritzburg,KwaZulu-Natal,30/03/2018,paid_search
ZAC0020786,d122d9e007abd7a3,1824,Soweto,Gauteng,23/03/2018,paid_search
ZAC0020798,c2227ab602b4b32b,5253,East London,Eastern Cape,10/03/2018,email
ZAC0020854,d72d9874940c938f,333,Rustenburg,North West,11/03/2018,social
ZAC0020862,ce1b6d0fae6eec86,2,Pretoria,Gauteng,28/03/2018,social
ZAC0020904,3bce7a6734409b7e,177,Centurion,Gauteng,15/03/2018,affiliate
ZAC0020934,f84a33bfec7efc74,2059,Johannesburg,Gauteng,22/03/2018,organic
ZAC0020942,3f819d0d2538df6c,8305,Kimberley,Northern Cape,27/03/2018,organic
ZAC0020954,2ad7b96cc5106220,708,Polokwane,Limpopo,06/03/2018,organic
ZAC0020962,f283be1cb3331ada,43,Pretoria,Gauteng,20/03/2018,affiliate
ZAC0021001,15452155ca38b555,8015,Cape Town,Western Cape,22/03/2018,organic
ZAC0021009,87f2a155cfd4604a,2240,Sandton,Gauteng,26/03/2018,paid_search
ZAC0021014,c501787db6138314,2053,Johannesburg,Gauteng,30/03/2018,organic
ZAC0021030,aed71ed4e13a265a,5248,East London,Eastern Cape,03/03/2018,organic
ZAC0021036,ad336fd99431c23c,8306,Kimberley,Northern Cape,25/03/2018,paid_search
ZAC0021062,5c448fa2bc7da253,7611,Stellenbosch,Western Cape,28/03/2018,social
ZAC0021082,c5a6cfa3792eb52f,2051,Johannesburg,Gauteng,22/03/2018,paid_search
ZAC0021084,fbb169a675479d22,34,Pretoria,Gauteng,25/03/2018,social
ZAC0021094,a6c967a8474083da,215,Centurion,Gauteng,26/03/2018,referral
ZAC0021109,72e1454206da4752,1,Pretoria,Gauteng,25/03/2018,email
ZAC0021181,c044359685717aed,9344,Bloemfontein,Free State,07/03/2018,organic
ZAC0021203,9a9933adc7606aa7,1836,Soweto,Gauteng,18/03/2018,email
ZAC0021231,791ea3f330db97ff,1845,Soweto,Gauteng,18/03/2018,organic
ZAC0021263,6d4908e64716e020,1807,Soweto,Gauteng,04/03/2018,paid_search
ZAC0021277,03abfa03fc62d41f,9312,Bloemfontein,Free State,12/03/2018,social
ZAC0021301,ce5d796bf0ca8a59,3227,Pietermaritzburg,KwaZulu-Natal,24/03/2018,social
ZAC0021307,85b0042d27bd7fa9,730,Polokwane,Limpopo,05/03/2018,paid_search
ZAC0021313,84d82dbc0f449220,1209,Nelspruit,Mpumalanga,12/03/2018,organic
ZAC0021316,3d96b35d70a6d23a,4032,Durban,KwaZulu-Natal,28/03/2018,paid_search
ZAC0021356,2b6465650b6c29d6,3216,Pietermaritzburg,KwaZulu-Natal,30/03/2018,organic
ZAC0021361,843ef8c69353673e,2231,Sandton,Gauteng,16/03/2018,organic
ZAC0021362,20b5aa398153bdd2,736,Polokwane,Limpopo,30/03/2018,email
ZAC0021460,230065a69688226a,2041,Johannesburg,Gauteng,11/03/2018,organic
ZAC0021478,93728ccc4311ddef,1202,Nelspruit,Mpumalanga,22/03/2018,paid_search
ZAC0021489,1b73f5b949e3a8f6,308,Rustenburg,North West,02/03/2018,social
ZAC0021516,956848f4d11de132,9338,Bloemfontein,Free State,04/03/2018,referral
ZAC0021529,0697e2fb938f201e,5211,East London,Eastern Cape,11/03/2018,affiliate
ZAC0021610,2b3101d25725d815,6049,Port Elizabeth,Eastern Cape,28/03/2018,social
ZAC0021620,878e018e1714f030,8305,Kimberley,Northern Cape,02/03/2018,social
ZAC0021635,68a834d8744bcfd2,3242,Pietermaritzburg,KwaZulu-Natal,15/03/2018,organic
ZAC0021644,faf36b4ccb35a7f4,57,Pretoria,Gauteng,19/03/2018,paid_search
ZAC0021658,2a5ccd0cc3d05c37,2253,Sandton,Gauteng,25/03/2018,organic
ZAC0021713,65aabf4a6ae4f5f0,6056,Port Elizabeth,Eastern Cape,30/03/2018,organic
ZAC0021716,57542903ed4d9c52,5226,East London,Eastern Cape,05/03/2018,referral
ZAC0021728,172823f8a23d4b4e,176,Centurion,Gauteng,26/03/2018,organic
ZAC0021749,7ddcbc87439916b9,8313,Kimberley,Northern Cape,26/03/2018,affiliate
ZAC0021764,8e7f3898a0ac521f,2207,Sandton,Gauteng,01/03/2018,email
ZAC0021818,e98876ce0d4101fc,748,Polokwane,Limpopo,04/03/2018,organic
ZAC0021855,bdf183be282a4015,5255,East London,Eastern Cape,10/03/2018,organic
ZAC0021880,9237002ea1a5c9cb,7628,Stellenbosch,Western Cape,26/03/2018,social
ZAC0021887,f2c591ec2770e1a0,354,Rustenburg,North West,16/03/2018,social
ZAC0021894,57fa6e69aec53568,4001,Durban,KwaZulu-Natal,05/03/2018,paid_search
ZAC0021906,9c6966fdb65f5555,183,Centurion,Gauteng,28/03/2018,email
ZAC0021917,492ea4839bbcf2e0,3246,Pietermaritzburg,KwaZulu-Natal,10/03/2018,organic
ZAC0021937,695e8e4e8301d57b,2021,Johannesburg,Gauteng,27/03/2018,organic
ZAC0021967,9e254897687d0098,354,Rustenburg,North West,29/03/2018,referral
ZAC0021993,8d924f878e273850,8302,Kimberley,Northern Cape,26/03/2018,email
ZAC0022015,c2e56c12b70a9d9f,2035,Johannesburg,Gauteng,02/03/2018,social
ZAC0022022,6aed402436ac5675,328,Rustenburg,North West,24/03/2018,paid_search
ZAC0022035,2841c7716f82de45,8351,Kimberley,Northern Cape,20/03/2018,paid_search
ZAC0022062,de764734545df499,50,Pretoria,Gauteng,02/03/2018,paid_search
ZAC0022064,48057154f09fecb1,723,Polokwane,Limpopo,03/03/2018,referral
ZAC0022066,7da565192224f10d,8354,Kimberley,Northern Cape,23/03/2018,organic
ZAC0022067,e222c0ccd3d4fd81,4028,Durban,KwaZulu-Natal,06/03/2018,organic
ZAC0022068,44ed047a1d7a18d5,9315,Bloemfontein,Free State,04/03/2018,social
ZAC0022076,f53f467ef9c7e6f3,9309,Bloemfontein,Free State,23/03/2018,referral
ZAC0022092,1aec46557c63c4f9,8354,Kimberley,Northern Cape,31/03/2018,organic
ZAC0022114,0673525e0ed00fb8,4036,Durban,KwaZulu-Natal,06/03/2018,organic
ZAC0022120,e9af462f0b9a16ca,9348,Bloemfontein,Free State,01/03/2018,social
ZAC0022129,879a19db1414c102,2009,Johannesburg,Gauteng,05/03/2018,email
ZAC0022138,ecbd80f34aa4f1dc,215,Centurion,Gauteng,07/03/2018,email
ZAC0022141,136c37f1f4ab522b,21,Pretoria,Gauteng,23/03/2018,organic
ZAC0022159,eb4c3be959fad805,8303,Kimberley,Northern Cape,24/03/2018,organic
ZAC0022173,c925caf982facda9,6029,Port Elizabeth,Eastern Cape,08/03/2018,affiliate
ZAC0022186,fd1e2994aaeb12e5,1838,Soweto,Gauteng,03/03/2018,organic
ZAC0022190,bfd09c2e4b0d15ac,9302,Bloemfontein,Free State,25/03/2018,paid_search
ZAC0022192,32bf7d50d824195a,5240,East London,Eastern Cape,21/03/2018,organic
ZAC0022226,970ee256808d5a0a,205,Centurion,Gauteng,14/03/2018,organic
ZAC0022297,580c0aba805f0f17,8056,Cape Town,Western Cape,13/03/2018,paid_search
ZAC0022319,90bde3a50226153d,8,Pretoria,Gauteng,02/03/2018,email
ZAC0022326,55f36817e14adadb,4011,Durban,KwaZulu-Natal,29/03/2018,social
ZAC0022378,a83f42d19c1a2d8d,9354,Bloemfontein,Free State,17/03/2018,organic
ZAC0022393,a36f120dccf75f58,744,Polokwane,Limpopo,19/03/2018,social
ZAC0022395,27427fae34f62c60,9346,Bloemfontein,Free State,08/03/2018,organic
ZAC0022398,5d868c5bea064597,8309,Kimberley,Northern Cape,25/03/2018,social
ZAC0022431,be84269849e707db,314,Rustenburg,North West,27/03/2018,organic
ZAC0022466,ed133a2c568a029b,163,Centurion,Gauteng,21/03/2018,social
ZAC0022482,fd10359e7bff1d1f,3246,Pietermaritzburg,KwaZulu-Natal,05/03/2018,referral
ZAC0022488,c60350943ac4491f,3210,Pietermaritzburg,KwaZulu-Natal,24/03/2018,organic
ZAC0022508,48214027a39a207d,3218,Pietermaritzburg,KwaZulu-Natal,22/03/2018,paid_search
ZAC0022516,72b4bc5bc43c60ac,9355,Bloemfontein,Free State,27/03/2018,organic
ZAC0022540,7fb010a39130dc86,7637,Stellenbosch,Western Cape,02/03/2018,social
ZAC0022542,5599cd93bb65d1c6,308,Rustenburg,North West,30/03/2018,social
ZAC0022555,a658d081beeb1bfe,1840,Soweto,Gauteng,02/03/2018,paid_search
ZAC0022557,f02e73e7665a3785,175,Centurion,Gauteng,22/03/2018,organic
ZAC0022568,31e54150d804d566,5212,East London,Eastern Cape,31/03/2018,social
ZAC0022569,ebe9b0d957f47afe,8314,Kimberley,Northern Cape,02/03/2018,organic
ZAC0022587,ee873a30cd7ebec9,8027,Cape Town,Western Cape,03/03/2018,paid_search
ZAC0022608,cde4d2bdd76d631f,30,Pretoria,Gauteng,23/03/2018,social
ZAC0022615,3fde541dd5432b73,8052,Cape Town,Western Cape,06/03/2018,referral
ZAC0022643,d4d3cee3def355a2,2223,Sandton,Gauteng,08/03/2018,organic
ZAC0022649,9cbb4f0aba4db57b,8312,Kimberley,Northern Cape,02/03/2018,paid_search
ZAC0022662,d1041657ad8e0bc2,5238,East London,Eastern Cape,08/03/2018,organic
ZAC0022718,bff3d1da4ea95398,8023,Cape Town,Western Cape,20/03/2018,paid_search
ZAC0022753,424f41852e081fde,747,Polokwane,Limpopo,08/03/2018,organic
ZAC0022764,b679362b52db332b,2041,Johannesburg,Gauteng,09/03/2018,organic
ZAC0022772,217a03aa7766de7f,6007,Port Elizabeth,Eastern Cape,22/03/2018,email
ZAC0022779,7115d3d18afc8734,1201,Nelspruit,Mpumalanga,08/03/2018,organic
ZAC0022785,c5f82d4285bddb7b,1807,Soweto,Gauteng,10/03/2018,paid_search
ZAC0022793,8fd3a71b968bdd6a,3229,Pietermaritzburg,KwaZulu-Natal,06/03/2018,social
ZAC0022798,7412dcb95c041d02,7607,Stellenbosch,Western Cape,04/03/2018,social
ZAC0022808,0bf63eb62ed0d506,2232,Sandton,Gauteng,07/03/2018,email
ZAC0022849,f77c026b5bf83b83,8322,Kimberley,Northern Cape,19/03/2018,paid_search
ZAC0022857,287ad7b546d8f4ce,330,Rustenburg,North West,23/03/2018,email
ZAC0022866,ff317cb732438f1c,200,Centurion,Gauteng,24/03/2018,social
ZAC0022872,97ed8e2b2ac9c61a,2211,Sandton,Gauteng,28/03/2018,organic
ZAC0022875,c5e07b81073825f3,9343,Bloemfontein,Free State,12/03/2018,referral
ZAC0022876,df399eb8e04dd1e8,8300,Kimberley,Northern Cape,16/03/2018,organic
ZAC0022882,a5ce6fc77f8c9cb0,8319,Kimberley,Northern Cape,20/03/2018,paid_search
ZAC0022887,484e70dde377317f,6028,Port Elizabeth,Eastern Cape,24/03/2018,organic
ZAC0022902,429b25781b122099,2039,Johannesburg,Gauteng,07/03/2018,social
ZAC0022910,f34341e5700bd897,198,Centurion,Gauteng,09/03/2018,organic
ZAC0022922,33db7961f9685866,8010,Cape Town,Western Cape,09/03/2018,organic
ZAC0022927,527cf576ef4118a8,6026,Port Elizabeth,Eastern Cape,22/03/2018,organic
ZAC0022940,8093611430936fd9,310,Rustenburg,North West,31/03/2018,organic
ZAC0022953,514a08c60eed59f0,733,Polokwane,Limpopo,01/03/2018,paid_search
ZAC0022962,bcbc309e5202bc99,2206,Sandton,Gauteng,01/03/2018,social
ZAC0022988,7757d09adc7e658d,332,Rustenburg,North West,28/03/2018,social
ZAC0023005,4f75c1b5b4c76d19,2225,Sandton,Gauteng,09/03/2018,social
ZAC0023074,449242bca0792f67,56,Pretoria,Gauteng,14/03/2018,organic
ZAC0023077,cb2c4c02aae426db,8301,Kimberley,Northern Cape,17/03/2018,social
ZAC0023082,2f82e3c8f71a59d3,9311,Bloemfontein,Free State,29/03/2018,organic
ZAC0023103,1854010f5682407c,7607,Stellenbosch,Western Cape,21/03/2018,email
ZAC0023126,a490ac70d342d8ea,5210,East London,Eastern Cape,09/03/2018,referral
ZAC0023130,e148e2191a6203d4,5250,East London,Eastern Cape,28/03/2018,social
ZAC0023159,c3d3087f3e2785a7,8031,Cape Town,Western Cape,19/03/2018,organic
ZAC0023162,c448ae358f636daf,3218,Pietermaritzburg,KwaZulu-Natal,13/03/2018,paid_search
ZAC0023165,b5b82676bc75345e,8310,Kimberley,Northern Cape,20/03/2018,referral
ZAC0023195,47bdf5e4807b495b,8022,Cape Town,Western Cape,09/03/2018,organic
ZAC0023243,e6cdabbc5324999d,8346,Kimberley,Northern Cape,16/03/2018,organic
ZAC0023252,705a607d1716d396,8007,Cape Town,Western Cape,11/03/2018,referral
ZAC0023266,13ca08a6e48c6861,6024,Port Elizabeth,Eastern Cape,22/03/2018,organic
ZAC0023289,a07022ab929867e3,2059,Johannesburg,Gauteng,11/03/2018,referral
ZAC0023299,3db5ccc7bd1897a0,4024,Durban,KwaZulu-Natal,21/03/2018,email
ZAC0023310,f3c16df85edf403f,6001,Port Elizabeth,Eastern Cape,14/03/2018,affiliate
ZAC0023330,3262ec1899b9dc87,1201,Nelspruit,Mpumalanga,21/03/2018,paid_search
ZAC0023335,f810b59235d7f925,5226,East London,Eastern Cape,26/03/2018,organic
ZAC0023350,6ee9d3fc0fe0f44f,1230,Nelspruit,Mpumalanga,12/03/2018,paid_search
ZAC0023353,437b61de4a025f54,348,Rustenburg,North West,17/03/2018,affiliate
ZAC0023361,014576aa1945a313,309,Rustenburg,North West,13/03/2018,email
ZAC0023386,ce62e0150ee6c33f,9303,Bloemfontein,Free State,14/03/2018,organic
ZAC0023387,22792d10907104bf,2006,Johannesburg,Gauteng,03/03/2018,organic
ZAC0023396,f963007a5b510d92,6039,Port Elizabeth,Eastern Cape,25/03/2018,paid_search
ZAC0023407,ef26180dd98bb7a4,2199,Sandton,Gauteng,14/03/2018,organic
ZAC0023420,ecb4b9e53092b0cc,2232,Sandton,Gauteng,30/03/2018,email
ZAC0023439,b87384a415f24c16,3239,Pietermaritzburg,KwaZulu-Natal,07/03/2018,paid_search
ZAC0023451,72b8b101b519d6fc,1804,Soweto,Gauteng,10/03/2018,organic
ZAC0023484,f01659a36159b5f8,2203,Sandton,Gauteng,16/03/2018,organic
ZAC0023496,f9b0f30f233f800b,2253,Sandton,Gauteng,13/03/2018,affiliate
ZAC0023523,a1110d3dc333a252,5235,East London,Eastern Cape,18/03/2018,social
ZAC0023542,e0d44f7058b9514b,719,Polokwane,Limpopo,23/03/2018,referral
ZAC0023551,c3795dd34506e753,5225,East London,Eastern Cape,19/03/2018,referral
ZAC0023607,e3f91274372d96a8,9346,Bloemfontein,Free State,30/03/2018,social
ZAC0023614,ea97b96a813bdab7,2200,Sandton,Gauteng,25/03/2018,paid_search
ZAC0023652,5d3029c29cc90333,7611,Stellenbosch,Western Cape,20/03/2018,referral
ZAC0023658,d0617833a0d10448,2020,Johannesburg,Gauteng,22/03/2018,paid_search
ZAC0023686,1e43b35717855498,172,Centurion,Gauteng,30/03/2018,organic
ZAC0023694,f18823b54c95be66,2050,Johannesburg,Gauteng,05/03/2018,social
ZAC0023761,16afb609f85faace,734,Polokwane,Limpopo,20/03/2018,referral
ZAC0023767,17d4475070d6ab17,1228,Nelspruit,Mpumalanga,03/03/2018,email
ZAC0023771,3d6892032a79ca2b,6044,Port Elizabeth,Eastern Cape,18/03/2018,social
ZAC0023784,e8199ee0d0125d79,325,Rustenburg,North West,26/03/2018,email
ZAC0023794,eadffdfbd07d7b98,6021,Port Elizabeth,Eastern Cape,07/03/2018,organic
ZAC0023809,f46a12583ab85b4b,723,Polokwane,Limpopo,25/03/2018,organic
ZAC0023820,91863ba3d005250d,5253,East London,Eastern Cape,09/03/2018,organic
ZAC0023821,8aecbc920284f7ff,8049,Cape Town,Western Cape,08/03/2018,organic
ZAC0023858,959695997aad1652,5252,East London,Eastern Cape,14/03/2018,organic
ZAC0023883,66e3f09fda4132de,731,Polokwane,Limpopo,12/03/2018,referral
ZAC0023903,5fc017b9ef83bfbf,6045,Port Elizabeth,Eastern Cape,24/03/2018,paid_search
ZAC0023925,092b757c1230a239,8041,Cape Town,Western Cape,18/03/2018,organic
ZAC0023936,18257d4cbd23ba0c,718,Polokwane,Limpopo,05/03/2018,paid_search
ZAC0023943,f1403963979476b5,2221,Sandton,Gauteng,10/03/2018,paid_search
